inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
8.1,47.62,18.89,72.38,DoorCLOSED,PowerON,52.28,CompressorOFF,0.1,Saturday 11.01.2025 -- 00:45:00,0
3.83,55.93,19.8,81.11,DoorCLOSED,PowerON,22.78,CompressorOFF,0.23,Saturday 11.01.2025 -- 00:45:05,0
2.86,71.56,25.58,54.03,DoorCLOSED,PowerON,136.05,CompressorON,0.33,Saturday 11.01.2025 -- 00:45:10,0
1.99,70.83,20.76,75.6,DoorCLOSED,PowerON,144.29,CompressorON,0.21,Saturday 11.01.2025 -- 00:45:15,0
2.79,49.0,25.04,60.52,DoorCLOSED,PowerON,108.99,CompressorON,0.41,Saturday 11.01.2025 -- 00:45:20,0
5.26,86.9,28.26,79.76,DoorOPEN,PowerON,146.04,CompressorON,0.1,Saturday 11.01.2025 -- 00:45:25,0
2.72,54.33,31.54,88.23,DoorCLOSED,PowerON,105.97,CompressorON,0.4,Saturday 11.01.2025 -- 00:45:30,0
10.07,89.95,34.9,91.26,DoorCLOSED,PowerON,199.38,CompressorON,1.14,Saturday 11.01.2025 -- 00:45:35,1
2.55,50.78,28.09,71.67,DoorCLOSED,PowerON,140.61,CompressorON,0.07,Saturday 11.01.2025 -- 00:45:40,0
1.84,74.52,29.97,78.58,DoorCLOSED,PowerON,127.55,CompressorON,0.35,Saturday 11.01.2025 -- 00:45:45,0
3.86,51.71,25.01,54.61,DoorCLOSED,PowerON,137.18,CompressorON,0.22,Saturday 11.01.2025 -- 00:45:50,0
3.47,52.77,19.07,80.94,DoorCLOSED,PowerON,54.95,CompressorOFF,0.2,Saturday 11.01.2025 -- 00:45:55,0
5.22,69.3,31.43,69.02,DoorCLOSED,PowerON,59.06,CompressorOFF,0.33,Saturday 11.01.2025 -- 00:46:00,0
3.63,61.62,22.11,81.19,DoorOPEN,PowerON,104.64,CompressorON,0.13,Saturday 11.01.2025 -- 00:46:05,0
1.93,68.42,21.1,87.61,DoorCLOSED,PowerON,110.74,CompressorON,0.06,Saturday 11.01.2025 -- 00:46:10,0
7.3,79.29,32.06,74.76,DoorCLOSED,PowerON,189.77,CompressorON,0.82,Saturday 11.01.2025 -- 00:46:15,1
8.14,87.07,19.03,61.09,DoorOPEN,PowerON,157.54,CompressorON,0.37,Saturday 11.01.2025 -- 00:46:20,0
4.16,46.19,27.17,55.39,DoorCLOSED,PowerON,222.82,CompressorON,0.15,Saturday 11.01.2025 -- 00:46:25,0
3.71,68.64,31.6,77.47,DoorCLOSED,PowerON,23.21,CompressorOFF,0.32,Saturday 11.01.2025 -- 00:46:30,0
2.3,57.48,25.3,56.09,DoorCLOSED,PowerON,156.19,CompressorON,0.44,Saturday 11.01.2025 -- 00:46:35,0
2.98,59.0,30.37,52.15,DoorCLOSED,PowerON,151.64,CompressorON,0.21,Saturday 11.01.2025 -- 00:46:40,0
4.2,65.46,30.66,71.01,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.05,Saturday 11.01.2025 -- 00:46:45,0
4.26,49.61,20.33,74.58,DoorCLOSED,PowerON,33.21,CompressorOFF,0.41,Saturday 11.01.2025 -- 00:46:50,0
4.73,73.9,22.53,74.65,DoorCLOSED,PowerON,28.51,CompressorOFF,0.09,Saturday 11.01.2025 -- 00:46:55,0
5.75,76.54,27.55,74.56,DoorOPEN,PowerON,105.7,CompressorON,0.44,Saturday 11.01.2025 -- 00:47:00,0
4.62,45.54,19.95,73.03,DoorCLOSED,PowerON,58.54,CompressorOFF,0.03,Saturday 11.01.2025 -- 00:47:05,0
7.24,74.16,30.3,67.67,DoorCLOSED,PowerON,143.09,CompressorON,0.27,Saturday 11.01.2025 -- 00:47:10,0
5.99,87.36,31.09,78.35,DoorOPEN,PowerON,150.04,CompressorON,0.39,Saturday 11.01.2025 -- 00:47:15,0
3.92,67.58,27.79,51.91,DoorCLOSED,PowerON,110.24,CompressorON,0.33,Saturday 11.01.2025 -- 00:47:20,0
3.61,50.24,28.16,71.1,DoorCLOSED,PowerON,99.75,CompressorON,0.11,Saturday 11.01.2025 -- 00:47:25,0
4.1,51.18,22.47,50.64,DoorCLOSED,PowerON,111.6,CompressorON,0.36,Saturday 11.01.2025 -- 00:47:30,0
3.03,72.78,18.34,75.16,DoorCLOSED,PowerON,35.4,CompressorOFF,0.3,Saturday 11.01.2025 -- 00:47:35,0
3.11,72.19,24.56,82.04,DoorCLOSED,PowerON,225.38,CompressorON,0.24,Saturday 11.01.2025 -- 00:47:40,0
4.76,62.91,20.63,81.26,DoorCLOSED,PowerON,53.23,CompressorOFF,0.27,Saturday 11.01.2025 -- 00:47:45,0
5.1,49.31,26.68,67.09,DoorCLOSED,PowerON,31.29,CompressorOFF,0.07,Saturday 11.01.2025 -- 00:47:50,0
10.52,80.65,26.33,91.13,DoorCLOSED,PowerON,194.69,CompressorON,1.14,Saturday 11.01.2025 -- 00:47:55,1
5.78,80.49,23.15,74.74,DoorOPEN,PowerON,103.17,CompressorON,0.36,Saturday 11.01.2025 -- 00:48:00,0
5.21,70.86,29.61,87.9,DoorCLOSED,PowerON,30.5,CompressorOFF,0.04,Saturday 11.01.2025 -- 00:48:05,0
4.67,74.78,19.7,64.16,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.1,Saturday 11.01.2025 -- 00:48:10,0
4.08,58.47,25.47,50.76,DoorCLOSED,PowerON,98.03,CompressorON,0.12,Saturday 11.01.2025 -- 00:48:15,0
4.05,54.69,25.41,83.92,DoorCLOSED,PowerON,41.51,CompressorOFF,0.42,Saturday 11.01.2025 -- 00:48:20,0
5.23,49.66,18.79,85.3,DoorCLOSED,PowerON,28.0,CompressorOFF,0.15,Saturday 11.01.2025 -- 00:48:25,0
2.25,71.51,22.59,79.25,DoorCLOSED,PowerON,142.86,CompressorON,0.35,Saturday 11.01.2025 -- 00:48:30,0
3.14,54.2,30.36,83.59,DoorCLOSED,PowerON,221.33,CompressorON,0.06,Saturday 11.01.2025 -- 00:48:35,0
4.45,69.65,22.38,54.06,DoorCLOSED,PowerON,57.93,CompressorOFF,0.05,Saturday 11.01.2025 -- 00:48:40,0
2.03,73.98,31.55,68.41,DoorCLOSED,PowerON,116.68,CompressorON,0.72,Saturday 11.01.2025 -- 00:48:45,0
5.1,67.94,28.34,64.23,DoorCLOSED,PowerON,41.72,CompressorOFF,0.24,Saturday 11.01.2025 -- 00:48:50,0
2.19,70.19,25.49,59.9,DoorCLOSED,PowerON,142.05,CompressorON,0.32,Saturday 11.01.2025 -- 00:48:55,0
3.24,52.91,20.96,68.87,DoorCLOSED,PowerON,142.26,CompressorON,0.23,Saturday 11.01.2025 -- 00:49:00,0
2.52,46.0,19.04,60.76,DoorCLOSED,PowerON,129.26,CompressorON,0.29,Saturday 11.01.2025 -- 00:49:05,0
3.85,69.15,20.98,85.02,DoorCLOSED,PowerON,133.28,CompressorON,0.09,Saturday 11.01.2025 -- 00:49:10,0
3.26,64.2,31.82,78.83,DoorCLOSED,PowerON,22.34,CompressorOFF,0.26,Saturday 11.01.2025 -- 00:49:15,0
1.99,68.0,18.29,79.11,DoorCLOSED,PowerON,118.8,CompressorON,0.35,Saturday 11.01.2025 -- 00:49:20,0
5.3,51.89,30.12,62.14,DoorCLOSED,PowerON,20.89,CompressorOFF,0.34,Saturday 11.01.2025 -- 00:49:25,0
4.03,54.11,20.86,58.52,DoorCLOSED,PowerON,149.8,CompressorON,0.13,Saturday 11.01.2025 -- 00:49:30,0
2.59,74.93,24.28,78.42,DoorCLOSED,PowerON,134.91,CompressorON,0.91,Saturday 11.01.2025 -- 00:49:35,0
3.56,53.21,24.17,75.07,DoorCLOSED,PowerON,55.18,CompressorOFF,0.08,Saturday 11.01.2025 -- 00:49:40,0
2.75,71.53,21.41,89.49,DoorCLOSED,PowerON,122.12,CompressorON,0.15,Saturday 11.01.2025 -- 00:49:45,0
4.74,50.59,19.91,59.61,DoorCLOSED,PowerON,29.56,CompressorOFF,0.24,Saturday 11.01.2025 -- 00:49:50,0
2.52,54.59,31.83,53.55,DoorCLOSED,PowerON,117.21,CompressorON,0.41,Saturday 11.01.2025 -- 00:49:55,0
3.72,55.91,30.56,81.05,DoorCLOSED,PowerON,23.35,CompressorOFF,0.29,Saturday 11.01.2025 -- 00:50:00,0
4.03,72.05,25.65,66.73,DoorOPEN,PowerON,139.82,CompressorON,0.84,Saturday 11.01.2025 -- 00:50:05,0
3.08,46.09,23.59,72.08,DoorCLOSED,PowerON,41.39,CompressorOFF,0.11,Saturday 11.01.2025 -- 00:50:10,0
3.12,60.45,22.39,57.47,DoorCLOSED,PowerON,52.28,CompressorOFF,0.06,Saturday 11.01.2025 -- 00:50:15,0
1.97,74.65,28.31,86.79,DoorCLOSED,PowerON,149.9,CompressorON,0.33,Saturday 11.01.2025 -- 00:50:20,0
3.8,56.75,27.56,69.0,DoorCLOSED,PowerON,98.3,CompressorON,0.13,Saturday 11.01.2025 -- 00:50:25,0
3.52,71.7,29.87,73.84,DoorCLOSED,PowerON,196.12,CompressorON,0.17,Saturday 11.01.2025 -- 00:50:30,0
4.1,61.91,22.18,55.48,DoorCLOSED,PowerON,106.18,CompressorON,0.04,Saturday 11.01.2025 -- 00:50:35,0
1.94,61.96,23.68,54.66,DoorCLOSED,PowerON,136.58,CompressorON,0.37,Saturday 11.01.2025 -- 00:50:40,0
2.43,72.74,27.34,75.87,DoorCLOSED,PowerON,158.21,CompressorON,0.35,Saturday 11.01.2025 -- 00:50:45,0
2.01,58.63,25.69,56.46,DoorCLOSED,PowerON,226.0,CompressorON,0.96,Saturday 11.01.2025 -- 00:50:50,0
4.03,87.2,18.86,56.6,DoorOPEN,PowerON,144.42,CompressorON,0.06,Saturday 11.01.2025 -- 00:50:55,0
4.71,55.78,24.86,54.58,DoorCLOSED,PowerON,36.09,CompressorOFF,0.38,Saturday 11.01.2025 -- 00:51:00,0
4.33,64.33,23.61,79.45,DoorCLOSED,PowerON,35.44,CompressorOFF,0.33,Saturday 11.01.2025 -- 00:51:05,0
3.05,60.65,18.75,54.73,DoorCLOSED,PowerON,59.96,CompressorOFF,0.45,Saturday 11.01.2025 -- 00:51:10,0
7.77,79.41,31.37,93.25,DoorCLOSED,PowerON,240.67,CompressorON,1.1,Saturday 11.01.2025 -- 00:51:15,1
5.47,45.21,27.7,59.0,DoorCLOSED,PowerON,56.05,CompressorOFF,0.28,Saturday 11.01.2025 -- 00:51:20,0
7.47,64.51,22.47,76.66,DoorOPEN,PowerON,138.44,CompressorON,0.27,Saturday 11.01.2025 -- 00:51:25,0
3.82,45.5,27.69,62.42,DoorCLOSED,PowerON,26.39,CompressorOFF,0.06,Saturday 11.01.2025 -- 00:51:30,0
3.31,60.05,21.21,64.6,DoorCLOSED,PowerON,131.76,CompressorON,0.42,Saturday 11.01.2025 -- 00:51:35,0
3.29,49.34,28.04,83.57,DoorCLOSED,PowerON,137.81,CompressorON,0.09,Saturday 11.01.2025 -- 00:51:40,0
3.57,65.99,24.76,56.56,DoorCLOSED,PowerON,96.08,CompressorON,0.13,Saturday 11.01.2025 -- 00:51:45,0
5.0,49.94,25.21,85.25,DoorCLOSED,PowerON,58.33,CompressorOFF,0.15,Saturday 11.01.2025 -- 00:51:50,0
11.98,84.93,26.33,66.08,DoorCLOSED,PowerON,249.33,CompressorOFF,1.53,Saturday 11.01.2025 -- 00:51:55,1
3.79,53.82,29.68,66.0,DoorCLOSED,PowerON,156.7,CompressorON,0.37,Saturday 11.01.2025 -- 00:52:00,0
3.66,71.06,23.69,70.26,DoorCLOSED,PowerON,137.16,CompressorON,0.06,Saturday 11.01.2025 -- 00:52:05,0
4.14,51.12,29.61,78.46,DoorCLOSED,PowerON,41.14,CompressorOFF,0.11,Saturday 11.01.2025 -- 00:52:10,0
2.1,54.83,19.11,82.24,DoorCLOSED,PowerON,144.7,CompressorON,0.27,Saturday 11.01.2025 -- 00:52:15,0
8.58,77.57,25.78,79.37,DoorCLOSED,PowerON,214.91,CompressorOFF,1.44,Saturday 11.01.2025 -- 00:52:20,1
2.51,68.5,21.22,56.41,DoorCLOSED,PowerON,132.23,CompressorON,0.44,Saturday 11.01.2025 -- 00:52:25,0
2.65,67.13,31.32,57.03,DoorCLOSED,PowerON,102.57,CompressorON,0.34,Saturday 11.01.2025 -- 00:52:30,0
4.82,66.42,27.5,81.14,DoorOPEN,PowerON,124.83,CompressorON,0.16,Saturday 11.01.2025 -- 00:52:35,0
5.4,69.73,24.94,54.62,DoorCLOSED,PowerON,30.3,CompressorOFF,0.1,Saturday 11.01.2025 -- 00:52:40,0
4.19,77.56,26.63,85.37,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.26,Saturday 11.01.2025 -- 00:52:45,0
3.39,69.95,29.71,63.62,DoorCLOSED,PowerON,186.77,CompressorON,0.89,Saturday 11.01.2025 -- 00:52:50,0
3.39,58.9,28.75,82.87,DoorCLOSED,PowerON,37.93,CompressorOFF,0.32,Saturday 11.01.2025 -- 00:52:55,0
3.66,77.11,19.32,73.86,DoorOPEN,PowerON,155.83,CompressorON,0.59,Saturday 11.01.2025 -- 00:53:00,0
4.73,50.4,30.11,88.66,DoorCLOSED,PowerON,48.34,CompressorOFF,0.35,Saturday 11.01.2025 -- 00:53:05,0
3.77,64.18,28.23,61.98,DoorOPEN,PowerON,111.5,CompressorON,0.28,Saturday 11.01.2025 -- 00:53:10,0
2.02,66.04,25.97,86.95,DoorCLOSED,PowerON,128.82,CompressorON,0.24,Saturday 11.01.2025 -- 00:53:15,0
3.91,55.24,18.3,73.3,DoorCLOSED,PowerON,50.46,CompressorOFF,0.15,Saturday 11.01.2025 -- 00:53:20,0
3.29,72.18,23.59,63.09,DoorCLOSED,PowerON,57.84,CompressorOFF,0.04,Saturday 11.01.2025 -- 00:53:25,0
5.22,64.29,23.79,80.5,DoorCLOSED,PowerON,49.61,CompressorOFF,0.08,Saturday 11.01.2025 -- 00:53:30,0
6.85,78.95,25.47,90.5,DoorOPEN,PowerON,200.15,CompressorON,0.93,Saturday 11.01.2025 -- 00:53:35,1
4.73,60.66,18.68,64.68,DoorCLOSED,PowerON,55.77,CompressorOFF,0.19,Saturday 11.01.2025 -- 00:53:40,0
4.22,60.67,24.84,82.75,DoorCLOSED,PowerON,36.84,CompressorOFF,0.1,Saturday 11.01.2025 -- 00:53:45,0
6.43,73.49,31.17,52.9,DoorCLOSED,PowerON,30.89,CompressorOFF,0.12,Saturday 11.01.2025 -- 00:53:50,0
4.21,71.61,31.53,55.48,DoorCLOSED,PowerON,38.29,CompressorOFF,0.28,Saturday 11.01.2025 -- 00:53:55,0
2.64,51.05,25.71,55.31,DoorCLOSED,PowerON,143.98,CompressorON,0.34,Saturday 11.01.2025 -- 00:54:00,0
5.77,46.98,18.48,76.18,DoorCLOSED,PowerON,23.53,CompressorOFF,0.2,Saturday 11.01.2025 -- 00:54:05,0
4.31,63.9,18.31,66.78,DoorCLOSED,PowerON,36.97,CompressorOFF,0.25,Saturday 11.01.2025 -- 00:54:10,0
5.9,64.53,18.32,85.34,DoorOPEN,PowerON,131.84,CompressorON,0.2,Saturday 11.01.2025 -- 00:54:15,0
10.69,75.86,29.67,72.01,DoorCLOSED,PowerON,186.44,CompressorOFF,1.59,Saturday 11.01.2025 -- 00:54:20,1
6.86,80.43,30.81,70.54,DoorOPEN,PowerON,109.19,CompressorON,0.44,Saturday 11.01.2025 -- 00:54:25,0
2.35,60.03,23.27,77.82,DoorCLOSED,PowerON,143.44,CompressorON,0.09,Saturday 11.01.2025 -- 00:54:30,0
3.09,67.17,26.06,75.81,DoorCLOSED,PowerON,49.68,CompressorOFF,0.05,Saturday 11.01.2025 -- 00:54:35,0
7.87,59.23,25.83,60.97,DoorCLOSED,PowerON,42.68,CompressorOFF,0.38,Saturday 11.01.2025 -- 00:54:40,0
6.22,69.72,22.98,88.79,DoorCLOSED,PowerON,44.79,CompressorOFF,0.28,Saturday 11.01.2025 -- 00:54:45,0
4.03,46.57,23.46,84.04,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.15,Saturday 11.01.2025 -- 00:54:50,0
4.18,71.14,19.62,68.54,DoorCLOSED,PowerON,33.34,CompressorOFF,0.3,Saturday 11.01.2025 -- 00:54:55,0
2.71,61.84,30.27,62.42,DoorCLOSED,PowerON,135.21,CompressorON,0.25,Saturday 11.01.2025 -- 00:55:00,0
3.8,66.99,26.92,74.89,DoorCLOSED,PowerON,129.75,CompressorON,0.12,Saturday 11.01.2025 -- 00:55:05,0
3.54,45.41,31.8,71.71,DoorCLOSED,PowerON,41.39,CompressorOFF,0.25,Saturday 11.01.2025 -- 00:55:10,0
3.64,64.29,23.42,67.46,DoorCLOSED,PowerON,55.67,CompressorOFF,0.41,Saturday 11.01.2025 -- 00:55:15,0
11.85,91.36,30.8,68.3,DoorCLOSED,PowerON,181.69,CompressorOFF,1.27,Saturday 11.01.2025 -- 00:55:20,1
8.82,73.67,19.63,79.32,DoorCLOSED,PowerON,28.33,CompressorOFF,0.17,Saturday 11.01.2025 -- 00:55:25,0
3.74,72.15,27.12,79.13,DoorCLOSED,PowerON,124.99,CompressorON,0.42,Saturday 11.01.2025 -- 00:55:30,0
9.23,81.09,25.74,82.52,DoorOPEN,PowerON,208.9,CompressorON,1.25,Saturday 11.01.2025 -- 00:55:35,1
1.93,58.31,22.61,81.05,DoorCLOSED,PowerON,122.07,CompressorON,0.43,Saturday 11.01.2025 -- 00:55:40,0
4.57,63.5,27.82,60.4,DoorCLOSED,PowerON,56.02,CompressorOFF,0.03,Saturday 11.01.2025 -- 00:55:45,0
5.02,73.57,29.66,81.08,DoorCLOSED,PowerON,57.16,CompressorOFF,0.4,Saturday 11.01.2025 -- 00:55:50,0
3.56,74.63,24.0,58.1,DoorCLOSED,PowerON,158.87,CompressorON,0.44,Saturday 11.01.2025 -- 00:55:55,0
10.77,81.49,31.31,78.04,DoorCLOSED,PowerON,196.11,CompressorON,1.45,Saturday 11.01.2025 -- 00:56:00,1
3.05,59.65,21.39,85.03,DoorCLOSED,PowerON,100.36,CompressorON,0.36,Saturday 11.01.2025 -- 00:56:05,0
10.29,85.25,29.55,75.62,DoorCLOSED,PowerON,253.26,CompressorON,1.03,Saturday 11.01.2025 -- 00:56:10,1
7.86,65.29,28.04,73.06,DoorOPEN,PowerON,223.24,CompressorON,0.15,Saturday 11.01.2025 -- 00:56:15,0
4.5,47.52,23.36,89.49,DoorCLOSED,PowerON,37.32,CompressorOFF,0.25,Saturday 11.01.2025 -- 00:56:20,0
8.41,81.65,27.72,89.94,DoorCLOSED,PowerON,189.89,CompressorON,1.4,Saturday 11.01.2025 -- 00:56:25,1
3.84,54.56,31.66,79.29,DoorCLOSED,PowerON,36.8,CompressorOFF,0.43,Saturday 11.01.2025 -- 00:56:30,0
4.1,59.92,25.58,69.35,DoorCLOSED,PowerON,92.52,CompressorON,0.03,Saturday 11.01.2025 -- 00:56:35,0
3.99,61.5,23.69,63.25,DoorCLOSED,PowerON,30.53,CompressorOFF,0.31,Saturday 11.01.2025 -- 00:56:40,0
6.15,76.65,22.67,55.52,DoorOPEN,PowerON,94.72,CompressorON,0.1,Saturday 11.01.2025 -- 00:56:45,0
7.0,53.49,23.44,52.52,DoorCLOSED,PowerON,59.1,CompressorOFF,0.36,Saturday 11.01.2025 -- 00:56:50,0
6.43,58.5,19.7,83.19,DoorCLOSED,PowerON,50.44,CompressorOFF,0.13,Saturday 11.01.2025 -- 00:56:55,0
2.77,46.71,28.96,65.73,DoorCLOSED,PowerON,135.08,CompressorON,0.27,Saturday 11.01.2025 -- 00:57:00,0
5.59,53.2,23.13,69.42,DoorCLOSED,PowerON,51.74,CompressorOFF,0.04,Saturday 11.01.2025 -- 00:57:05,0
5.48,82.12,20.48,69.27,DoorOPEN,PowerON,132.13,CompressorON,0.06,Saturday 11.01.2025 -- 00:57:10,0
5.91,58.81,22.77,86.52,DoorCLOSED,PowerON,96.27,CompressorON,0.08,Saturday 11.01.2025 -- 00:57:15,0
4.69,48.5,24.49,55.4,DoorCLOSED,PowerON,28.85,CompressorOFF,0.05,Saturday 11.01.2025 -- 00:57:20,0
4.78,69.72,27.61,81.43,DoorCLOSED,PowerON,42.14,CompressorOFF,0.44,Saturday 11.01.2025 -- 00:57:25,0
6.5,56.64,18.55,89.36,DoorCLOSED,PowerON,20.56,CompressorOFF,0.05,Saturday 11.01.2025 -- 00:57:30,0
3.13,66.61,30.84,76.61,DoorCLOSED,PowerON,118.37,CompressorON,0.62,Saturday 11.01.2025 -- 00:57:35,0
3.53,58.65,29.73,86.75,DoorCLOSED,PowerON,59.65,CompressorOFF,0.08,Saturday 11.01.2025 -- 00:57:40,0
3.24,52.47,19.65,67.38,DoorCLOSED,PowerON,94.56,CompressorON,0.19,Saturday 11.01.2025 -- 00:57:45,0
1.87,58.76,23.94,61.84,DoorCLOSED,PowerON,97.98,CompressorON,0.38,Saturday 11.01.2025 -- 00:57:50,0
2.28,50.64,26.72,64.04,DoorCLOSED,PowerON,126.17,CompressorON,0.04,Saturday 11.01.2025 -- 00:57:55,0
11.28,77.12,28.9,69.46,DoorCLOSED,PowerON,205.04,CompressorON,1.4,Saturday 11.01.2025 -- 00:58:00,1
3.08,53.26,25.15,53.19,DoorCLOSED,PowerON,128.63,CompressorON,0.04,Saturday 11.01.2025 -- 00:58:05,0
2.24,52.53,26.49,79.3,DoorCLOSED,PowerON,112.19,CompressorON,0.37,Saturday 11.01.2025 -- 00:58:10,0
4.05,56.54,21.72,58.61,DoorCLOSED,PowerON,149.46,CompressorON,0.35,Saturday 11.01.2025 -- 00:58:15,0
3.46,45.39,27.37,83.55,DoorCLOSED,PowerON,40.57,CompressorOFF,0.26,Saturday 11.01.2025 -- 00:58:20,0
3.04,62.18,28.86,85.66,DoorCLOSED,PowerON,124.82,CompressorON,0.39,Saturday 11.01.2025 -- 00:58:25,0
2.28,70.93,30.01,84.26,DoorCLOSED,PowerON,99.8,CompressorON,0.03,Saturday 11.01.2025 -- 00:58:30,0
8.59,71.76,28.81,79.92,DoorCLOSED,PowerON,53.78,CompressorOFF,0.08,Saturday 11.01.2025 -- 00:58:35,0
4.05,55.2,23.74,51.45,DoorCLOSED,PowerON,57.61,CompressorOFF,0.32,Saturday 11.01.2025 -- 00:58:40,0
2.41,68.78,26.28,65.62,DoorCLOSED,PowerON,128.09,CompressorON,0.31,Saturday 11.01.2025 -- 00:58:45,0
4.15,70.94,20.15,79.51,DoorCLOSED,PowerON,43.09,CompressorOFF,0.17,Saturday 11.01.2025 -- 00:58:50,0
4.66,46.83,20.07,71.53,DoorCLOSED,PowerON,136.65,CompressorON,0.28,Saturday 11.01.2025 -- 00:58:55,0
2.22,62.32,27.09,64.53,DoorCLOSED,PowerON,94.44,CompressorON,0.21,Saturday 11.01.2025 -- 00:59:00,0
4.33,61.25,20.2,53.95,DoorCLOSED,PowerON,25.41,CompressorOFF,0.41,Saturday 11.01.2025 -- 00:59:05,0
2.66,48.57,27.84,71.94,DoorCLOSED,PowerON,174.68,CompressorON,0.11,Saturday 11.01.2025 -- 00:59:10,0
3.04,58.21,18.42,52.73,DoorCLOSED,PowerON,53.64,CompressorOFF,0.1,Saturday 11.01.2025 -- 00:59:15,0
3.53,57.71,30.69,67.49,DoorCLOSED,PowerON,131.54,CompressorON,0.13,Saturday 11.01.2025 -- 00:59:20,0
2.25,50.21,29.66,60.69,DoorCLOSED,PowerON,109.01,CompressorON,0.35,Saturday 11.01.2025 -- 00:59:25,0
3.16,64.85,31.54,50.39,DoorCLOSED,PowerON,154.98,CompressorON,0.39,Saturday 11.01.2025 -- 00:59:30,0
2.52,60.24,25.72,60.4,DoorCLOSED,PowerON,159.93,CompressorON,0.34,Saturday 11.01.2025 -- 00:59:35,0
5.27,47.32,27.68,74.46,DoorCLOSED,PowerON,38.16,CompressorOFF,0.18,Saturday 11.01.2025 -- 00:59:40,0
2.66,70.77,18.28,70.15,DoorCLOSED,PowerON,152.52,CompressorON,0.16,Saturday 11.01.2025 -- 00:59:45,0
2.9,58.38,27.09,66.04,DoorCLOSED,PowerON,115.24,CompressorON,0.33,Saturday 11.01.2025 -- 00:59:50,0
1.91,71.34,24.44,64.68,DoorCLOSED,PowerON,209.91,CompressorON,0.12,Saturday 11.01.2025 -- 00:59:55,0
3.91,62.12,21.37,70.32,DoorCLOSED,PowerON,53.02,CompressorOFF,0.06,Saturday 11.01.2025 -- 01:00:00,0
5.35,51.29,23.42,53.97,DoorCLOSED,PowerON,30.35,CompressorOFF,0.21,Saturday 11.01.2025 -- 01:00:05,0
5.19,62.57,19.56,80.41,DoorCLOSED,PowerON,23.43,CompressorOFF,0.34,Saturday 11.01.2025 -- 01:00:10,0
2.66,73.75,28.55,83.77,DoorCLOSED,PowerON,150.82,CompressorON,0.18,Saturday 11.01.2025 -- 01:00:15,0
3.89,58.12,27.15,74.79,DoorCLOSED,PowerON,114.01,CompressorON,0.09,Saturday 11.01.2025 -- 01:00:20,0
3.81,56.76,30.47,69.14,DoorCLOSED,PowerON,132.52,CompressorON,0.3,Saturday 11.01.2025 -- 01:00:25,0
8.3,61.76,28.78,73.21,DoorCLOSED,PowerON,53.87,CompressorOFF,0.19,Saturday 11.01.2025 -- 01:00:30,0
1.92,74.61,25.36,56.4,DoorCLOSED,PowerON,107.33,CompressorON,0.09,Saturday 11.01.2025 -- 01:00:35,0
4.07,56.26,21.89,79.49,DoorCLOSED,PowerON,151.18,CompressorON,0.11,Saturday 11.01.2025 -- 01:00:40,0
3.43,49.35,30.34,57.74,DoorCLOSED,PowerON,128.04,CompressorON,0.24,Saturday 11.01.2025 -- 01:00:45,0
7.11,81.9,31.43,94.16,DoorCLOSED,PowerON,224.44,CompressorOFF,1.37,Saturday 11.01.2025 -- 01:00:50,1
2.19,71.37,27.83,64.11,DoorCLOSED,PowerON,137.76,CompressorON,0.3,Saturday 11.01.2025 -- 01:00:55,0
3.32,65.53,27.52,79.31,DoorCLOSED,PowerON,133.11,CompressorON,0.26,Saturday 11.01.2025 -- 01:01:00,0
3.51,57.32,27.88,56.85,DoorCLOSED,PowerON,96.65,CompressorON,0.26,Saturday 11.01.2025 -- 01:01:05,0
2.02,63.24,18.45,51.02,DoorCLOSED,PowerON,107.47,CompressorON,0.02,Saturday 11.01.2025 -- 01:01:10,0
4.98,57.12,31.07,82.87,DoorCLOSED,PowerON,57.78,CompressorOFF,0.39,Saturday 11.01.2025 -- 01:01:15,0
3.87,57.02,20.38,86.14,DoorCLOSED,PowerON,105.3,CompressorON,0.12,Saturday 11.01.2025 -- 01:01:20,0
3.89,58.61,20.55,55.53,DoorCLOSED,PowerON,112.3,CompressorON,0.29,Saturday 11.01.2025 -- 01:01:25,0
1.84,53.52,22.83,70.1,DoorCLOSED,PowerON,141.15,CompressorON,0.12,Saturday 11.01.2025 -- 01:01:30,0
6.27,74.55,25.94,54.81,DoorOPEN,PowerON,135.96,CompressorON,0.38,Saturday 11.01.2025 -- 01:01:35,0
8.89,86.6,31.62,87.28,DoorOPEN,PowerON,155.67,CompressorON,0.2,Saturday 11.01.2025 -- 01:01:40,0
4.16,74.08,25.77,63.34,DoorOPEN,PowerON,140.01,CompressorON,0.2,Saturday 11.01.2025 -- 01:01:45,0
3.03,45.32,26.75,54.23,DoorCLOSED,PowerON,33.04,CompressorOFF,0.25,Saturday 11.01.2025 -- 01:01:50,0
11.38,84.16,27.45,85.59,DoorCLOSED,PowerON,187.93,CompressorON,1.54,Saturday 11.01.2025 -- 01:01:55,1
3.13,71.31,26.25,63.11,DoorCLOSED,PowerON,25.83,CompressorOFF,0.43,Saturday 11.01.2025 -- 01:02:00,0
