inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
3.68,58.08,29.85,69.07,DoorCLOSED,PowerON,40.86,CompressorOFF,0.18,Monday 13.01.2025 -- 04:51:30,0
5.18,59.51,30.56,74.67,DoorCLOSED,PowerON,58.03,CompressorOFF,0.25,Monday 13.01.2025 -- 04:51:35,0
2.66,59.22,22.45,60.24,DoorCLOSED,PowerON,113.94,CompressorON,0.23,Monday 13.01.2025 -- 04:51:40,0
4.96,52.06,24.16,70.91,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.23,Monday 13.01.2025 -- 04:51:45,0
3.86,64.35,25.21,55.78,DoorCLOSED,PowerON,111.36,CompressorON,0.15,Monday 13.01.2025 -- 04:51:50,0
6.78,62.15,24.8,63.92,DoorOPEN,PowerON,130.36,CompressorON,0.76,Monday 13.01.2025 -- 04:51:55,0
3.77,58.16,18.87,63.87,DoorCLOSED,PowerON,105.73,CompressorON,0.41,Monday 13.01.2025 -- 04:52:00,0
4.32,47.55,18.84,87.94,DoorCLOSED,PowerON,54.75,CompressorOFF,0.11,Monday 13.01.2025 -- 04:52:05,0
3.71,68.48,18.56,76.66,DoorCLOSED,PowerON,96.22,CompressorON,0.31,Monday 13.01.2025 -- 04:52:10,0
4.49,49.46,31.77,75.03,DoorCLOSED,PowerON,55.02,CompressorOFF,0.06,Monday 13.01.2025 -- 04:52:15,0
2.54,73.3,21.47,56.63,DoorCLOSED,PowerON,140.85,CompressorON,0.06,Monday 13.01.2025 -- 04:52:20,0
2.55,60.14,23.73,58.51,DoorCLOSED,PowerON,129.84,CompressorON,0.03,Monday 13.01.2025 -- 04:52:25,0
2.93,67.18,28.58,82.11,DoorCLOSED,PowerON,145.88,CompressorON,0.17,Monday 13.01.2025 -- 04:52:30,0
2.23,69.79,30.37,61.79,DoorCLOSED,PowerON,156.21,CompressorON,0.21,Monday 13.01.2025 -- 04:52:35,0
4.52,51.48,25.09,61.45,DoorCLOSED,PowerON,38.57,CompressorOFF,0.27,Monday 13.01.2025 -- 04:52:40,0
3.25,51.8,19.55,68.85,DoorCLOSED,PowerON,142.02,CompressorON,0.42,Monday 13.01.2025 -- 04:52:45,0
3.97,64.11,30.14,63.95,DoorCLOSED,PowerON,92.35,CompressorON,0.3,Monday 13.01.2025 -- 04:52:50,0
3.15,47.38,31.39,56.62,DoorCLOSED,PowerON,145.56,CompressorON,0.07,Monday 13.01.2025 -- 04:52:55,0
4.9,45.51,27.32,81.66,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.28,Monday 13.01.2025 -- 04:53:00,0
2.77,47.78,31.88,80.9,DoorCLOSED,PowerON,91.56,CompressorON,0.39,Monday 13.01.2025 -- 04:53:05,0
2.65,66.23,24.22,64.88,DoorCLOSED,PowerON,120.07,CompressorON,0.09,Monday 13.01.2025 -- 04:53:10,0
5.72,82.14,23.15,73.59,DoorOPEN,PowerON,126.94,CompressorON,0.11,Monday 13.01.2025 -- 04:53:15,0
3.55,53.18,31.25,63.62,DoorCLOSED,PowerON,37.38,CompressorOFF,0.17,Monday 13.01.2025 -- 04:53:20,0
3.91,54.84,26.38,84.8,DoorCLOSED,PowerON,154.27,CompressorON,0.18,Monday 13.01.2025 -- 04:53:25,0
5.25,73.57,19.1,71.13,DoorCLOSED,PowerON,23.81,CompressorOFF,0.32,Monday 13.01.2025 -- 04:53:30,0
1.88,46.3,23.66,59.43,DoorCLOSED,PowerON,135.19,CompressorON,0.29,Monday 13.01.2025 -- 04:53:35,0
10.05,88.7,26.86,80.98,DoorOPEN,PowerON,249.54,CompressorON,1.36,Monday 13.01.2025 -- 04:53:40,1
5.45,56.4,26.56,60.67,DoorCLOSED,PowerON,43.02,CompressorOFF,0.33,Monday 13.01.2025 -- 04:53:45,0
2.4,65.07,23.57,64.19,DoorCLOSED,PowerON,124.84,CompressorON,0.42,Monday 13.01.2025 -- 04:53:50,0
3.55,64.22,30.06,54.06,DoorCLOSED,PowerON,137.33,CompressorON,0.2,Monday 13.01.2025 -- 04:53:55,0
3.73,62.93,23.33,50.49,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.13,Monday 13.01.2025 -- 04:54:00,0
5.16,45.95,30.04,80.17,DoorCLOSED,PowerON,106.19,CompressorON,0.08,Monday 13.01.2025 -- 04:54:05,0
3.44,49.89,20.69,65.84,DoorCLOSED,PowerON,109.17,CompressorON,0.24,Monday 13.01.2025 -- 04:54:10,0
3.63,67.41,25.63,82.14,DoorCLOSED,PowerON,45.24,CompressorOFF,0.17,Monday 13.01.2025 -- 04:54:15,0
1.94,46.18,22.91,61.49,DoorCLOSED,PowerON,95.33,CompressorON,0.14,Monday 13.01.2025 -- 04:54:20,0
11.69,85.02,33.4,60.75,DoorCLOSED,PowerON,215.47,CompressorON,1.04,Monday 13.01.2025 -- 04:54:25,1
2.81,65.43,20.16,66.73,DoorCLOSED,PowerON,110.82,CompressorON,0.81,Monday 13.01.2025 -- 04:54:30,0
8.46,79.22,32.6,71.39,DoorCLOSED,PowerON,251.86,CompressorON,1.06,Monday 13.01.2025 -- 04:54:35,1
2.03,51.76,27.19,64.34,DoorCLOSED,PowerON,148.63,CompressorON,0.06,Monday 13.01.2025 -- 04:54:40,0
1.87,46.29,21.68,71.85,DoorCLOSED,PowerON,151.78,CompressorON,0.1,Monday 13.01.2025 -- 04:54:45,0
3.76,68.6,21.56,68.78,DoorCLOSED,PowerON,45.19,CompressorOFF,0.45,Monday 13.01.2025 -- 04:54:50,0
3.03,50.58,21.12,84.83,DoorCLOSED,PowerON,136.3,CompressorON,0.24,Monday 13.01.2025 -- 04:54:55,0
10.87,78.03,31.92,93.95,DoorCLOSED,PowerON,219.51,CompressorOFF,0.98,Monday 13.01.2025 -- 04:55:00,1
3.73,68.1,24.48,55.27,DoorCLOSED,PowerON,22.49,CompressorOFF,0.13,Monday 13.01.2025 -- 04:55:05,0
6.56,77.93,28.65,81.13,DoorOPEN,PowerON,134.01,CompressorON,0.08,Monday 13.01.2025 -- 04:55:10,0
6.2,61.81,20.96,88.57,DoorCLOSED,PowerON,118.85,CompressorON,0.19,Monday 13.01.2025 -- 04:55:15,0
2.88,45.78,27.2,87.95,DoorCLOSED,PowerON,158.39,CompressorON,0.61,Monday 13.01.2025 -- 04:55:20,0
2.92,68.8,22.0,59.74,DoorCLOSED,PowerON,95.08,CompressorON,0.38,Monday 13.01.2025 -- 04:55:25,0
3.69,59.01,30.11,66.77,DoorCLOSED,PowerON,26.05,CompressorOFF,0.2,Monday 13.01.2025 -- 04:55:30,0
5.31,46.78,26.68,54.7,DoorCLOSED,PowerON,58.71,CompressorOFF,0.29,Monday 13.01.2025 -- 04:55:35,0
9.9,76.32,25.86,82.37,DoorCLOSED,PowerON,187.77,CompressorON,1.11,Monday 13.01.2025 -- 04:55:40,1
6.29,87.63,24.72,61.64,DoorOPEN,PowerON,105.01,CompressorON,0.22,Monday 13.01.2025 -- 04:55:45,0
4.58,72.87,27.23,69.22,DoorCLOSED,PowerON,44.96,CompressorOFF,0.26,Monday 13.01.2025 -- 04:55:50,0
2.47,47.91,31.8,85.66,DoorCLOSED,PowerON,144.39,CompressorON,0.21,Monday 13.01.2025 -- 04:55:55,0
3.95,73.21,25.8,60.62,DoorCLOSED,PowerON,53.2,CompressorOFF,0.15,Monday 13.01.2025 -- 04:56:00,0
6.72,68.5,23.34,67.89,DoorOPEN,PowerON,102.9,CompressorON,0.04,Monday 13.01.2025 -- 04:56:05,0
5.56,76.08,27.43,81.51,DoorOPEN,PowerON,137.82,CompressorON,0.03,Monday 13.01.2025 -- 04:56:10,0
2.96,63.57,18.68,83.34,DoorCLOSED,PowerON,125.87,CompressorON,0.4,Monday 13.01.2025 -- 04:56:15,0
3.96,73.78,21.59,77.08,DoorCLOSED,PowerON,47.48,CompressorOFF,0.13,Monday 13.01.2025 -- 04:56:20,0
6.08,63.89,20.19,61.39,DoorCLOSED,PowerON,100.48,CompressorON,0.1,Monday 13.01.2025 -- 04:56:25,0
4.08,55.94,31.83,60.4,DoorCLOSED,PowerON,29.58,CompressorOFF,0.17,Monday 13.01.2025 -- 04:56:30,0
2.7,51.59,31.93,63.18,DoorCLOSED,PowerON,154.12,CompressorON,0.04,Monday 13.01.2025 -- 04:56:35,0
5.26,53.67,20.25,89.72,DoorCLOSED,PowerON,31.54,CompressorOFF,0.09,Monday 13.01.2025 -- 04:56:40,0
7.75,81.42,28.44,85.4,DoorOPEN,PowerON,213.44,CompressorON,0.16,Monday 13.01.2025 -- 04:56:45,0
10.53,75.04,28.49,83.01,DoorCLOSED,PowerON,214.79,CompressorON,1.23,Monday 13.01.2025 -- 04:56:50,1
3.64,70.18,29.47,85.23,DoorCLOSED,PowerON,32.29,CompressorOFF,0.2,Monday 13.01.2025 -- 04:56:55,0
3.13,47.65,23.31,50.94,DoorCLOSED,PowerON,145.62,CompressorON,0.21,Monday 13.01.2025 -- 04:57:00,0
3.8,51.59,25.61,70.39,DoorCLOSED,PowerON,40.31,CompressorOFF,0.35,Monday 13.01.2025 -- 04:57:05,0
3.24,58.37,26.68,73.01,DoorCLOSED,PowerON,188.45,CompressorON,0.42,Monday 13.01.2025 -- 04:57:10,0
3.83,61.51,21.9,86.33,DoorCLOSED,PowerON,102.7,CompressorON,0.45,Monday 13.01.2025 -- 04:57:15,0
4.19,67.96,20.68,58.57,DoorCLOSED,PowerON,35.16,CompressorOFF,0.39,Monday 13.01.2025 -- 04:57:20,0
4.98,70.33,22.11,89.09,DoorCLOSED,PowerON,39.22,CompressorOFF,0.2,Monday 13.01.2025 -- 04:57:25,0
5.32,74.5,30.01,61.41,DoorOPEN,PowerON,101.3,CompressorON,0.12,Monday 13.01.2025 -- 04:57:30,0
3.31,58.59,23.38,85.77,DoorCLOSED,PowerON,52.87,CompressorOFF,0.13,Monday 13.01.2025 -- 04:57:35,0
2.4,65.41,24.81,51.58,DoorCLOSED,PowerON,155.39,CompressorON,0.41,Monday 13.01.2025 -- 04:57:40,0
4.59,72.9,18.36,75.8,DoorCLOSED,PowerON,31.82,CompressorOFF,0.43,Monday 13.01.2025 -- 04:57:45,0
2.26,49.71,29.56,89.66,DoorCLOSED,PowerON,150.92,CompressorON,0.17,Monday 13.01.2025 -- 04:57:50,0
5.24,70.69,18.71,65.33,DoorCLOSED,PowerON,47.06,CompressorOFF,0.38,Monday 13.01.2025 -- 04:57:55,0
4.06,45.48,25.72,66.24,DoorCLOSED,PowerON,103.63,CompressorON,0.37,Monday 13.01.2025 -- 04:58:00,0
3.03,71.47,23.32,79.2,DoorCLOSED,PowerON,139.48,CompressorON,0.4,Monday 13.01.2025 -- 04:58:05,0
7.12,72.6,24.92,54.44,DoorOPEN,PowerON,140.23,CompressorON,0.16,Monday 13.01.2025 -- 04:58:10,0
3.69,74.42,28.51,55.03,DoorCLOSED,PowerON,48.02,CompressorOFF,0.34,Monday 13.01.2025 -- 04:58:15,0
3.26,61.63,31.93,84.3,DoorCLOSED,PowerON,122.16,CompressorON,0.08,Monday 13.01.2025 -- 04:58:20,0
2.75,68.68,29.23,54.93,DoorCLOSED,PowerON,116.77,CompressorON,0.43,Monday 13.01.2025 -- 04:58:25,0
5.7,87.66,25.37,79.98,DoorOPEN,PowerON,139.84,CompressorON,0.26,Monday 13.01.2025 -- 04:58:30,0
10.06,81.9,34.05,86.07,DoorCLOSED,PowerON,209.7,CompressorON,1.32,Monday 13.01.2025 -- 04:58:35,1
2.29,67.36,23.69,53.79,DoorCLOSED,PowerON,105.33,CompressorON,0.1,Monday 13.01.2025 -- 04:58:40,0
6.1,70.54,30.69,75.47,DoorCLOSED,PowerON,104.27,CompressorON,0.1,Monday 13.01.2025 -- 04:58:45,0
1.92,52.44,30.85,59.46,DoorCLOSED,PowerON,127.16,CompressorON,0.45,Monday 13.01.2025 -- 04:58:50,0
2.6,60.81,19.78,87.22,DoorCLOSED,PowerON,123.71,CompressorON,0.39,Monday 13.01.2025 -- 04:58:55,0
1.9,68.85,23.44,66.12,DoorCLOSED,PowerON,134.08,CompressorON,0.02,Monday 13.01.2025 -- 04:59:00,0
2.84,57.67,18.5,74.47,DoorCLOSED,PowerON,136.03,CompressorON,0.06,Monday 13.01.2025 -- 04:59:05,0
9.6,90.58,25.64,90.13,DoorCLOSED,PowerON,242.11,CompressorOFF,0.84,Monday 13.01.2025 -- 04:59:10,1
4.18,65.28,26.52,81.43,DoorCLOSED,PowerON,39.96,CompressorOFF,0.41,Monday 13.01.2025 -- 04:59:15,0
3.2,54.78,25.27,87.76,DoorCLOSED,PowerON,31.52,CompressorOFF,0.06,Monday 13.01.2025 -- 04:59:20,0
3.0,54.94,31.59,70.7,DoorCLOSED,PowerON,139.58,CompressorON,0.7,Monday 13.01.2025 -- 04:59:25,0
3.38,48.22,23.45,65.64,DoorCLOSED,PowerON,108.93,CompressorON,0.06,Monday 13.01.2025 -- 04:59:30,0
7.52,63.77,18.67,69.03,DoorCLOSED,PowerON,53.72,CompressorOFF,0.34,Monday 13.01.2025 -- 04:59:35,0
3.58,74.96,23.92,55.67,DoorCLOSED,PowerON,55.1,CompressorOFF,0.22,Monday 13.01.2025 -- 04:59:40,0
2.81,73.87,21.14,55.72,DoorCLOSED,PowerON,95.36,CompressorON,0.37,Monday 13.01.2025 -- 04:59:45,0
4.19,60.38,24.17,60.19,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.13,Monday 13.01.2025 -- 04:59:50,0
1.97,49.41,24.3,50.07,DoorCLOSED,PowerON,115.28,CompressorON,0.14,Monday 13.01.2025 -- 04:59:55,0
3.7,70.93,27.88,63.05,DoorCLOSED,PowerON,22.49,CompressorOFF,0.41,Monday 13.01.2025 -- 05:00:00,0
9.42,87.14,26.4,85.31,DoorCLOSED,PowerON,191.63,CompressorON,1.13,Monday 13.01.2025 -- 05:00:05,1
3.86,46.13,24.6,66.32,DoorCLOSED,PowerON,54.68,CompressorOFF,0.13,Monday 13.01.2025 -- 05:00:10,0
6.04,72.02,25.86,53.17,DoorOPEN,PowerON,149.91,CompressorON,0.21,Monday 13.01.2025 -- 05:00:15,0
3.45,71.23,22.68,81.82,DoorCLOSED,PowerON,101.58,CompressorON,0.2,Monday 13.01.2025 -- 05:00:20,0
4.05,50.87,29.55,60.73,DoorCLOSED,PowerON,134.3,CompressorON,0.34,Monday 13.01.2025 -- 05:00:25,0
4.58,48.93,27.73,70.64,DoorCLOSED,PowerON,50.0,CompressorOFF,0.33,Monday 13.01.2025 -- 05:00:30,0
5.49,69.9,28.74,58.4,DoorCLOSED,PowerON,55.64,CompressorOFF,0.4,Monday 13.01.2025 -- 05:00:35,0
5.65,46.92,20.33,56.97,DoorCLOSED,PowerON,118.85,CompressorON,0.44,Monday 13.01.2025 -- 05:00:40,0
1.81,56.93,22.71,62.96,DoorCLOSED,PowerON,172.57,CompressorON,0.43,Monday 13.01.2025 -- 05:00:45,0
4.91,46.49,18.68,51.16,DoorCLOSED,PowerON,26.66,CompressorOFF,0.32,Monday 13.01.2025 -- 05:00:50,0
4.14,61.11,24.79,71.1,DoorCLOSED,PowerON,141.61,CompressorON,0.2,Monday 13.01.2025 -- 05:00:55,0
7.78,88.37,31.87,64.21,DoorCLOSED,PowerON,231.36,CompressorON,1.18,Monday 13.01.2025 -- 05:01:00,1
3.1,63.0,23.3,59.25,DoorCLOSED,PowerON,157.36,CompressorON,0.28,Monday 13.01.2025 -- 05:01:05,0
4.28,68.43,30.8,60.86,DoorCLOSED,PowerON,33.95,CompressorOFF,0.16,Monday 13.01.2025 -- 05:01:10,0
4.78,71.85,30.6,86.71,DoorCLOSED,PowerON,39.73,CompressorOFF,0.06,Monday 13.01.2025 -- 05:01:15,0
5.1,61.23,22.38,65.44,DoorCLOSED,PowerON,35.71,CompressorOFF,0.45,Monday 13.01.2025 -- 05:01:20,0
2.46,64.06,26.44,79.15,DoorCLOSED,PowerON,105.66,CompressorON,0.02,Monday 13.01.2025 -- 05:01:25,0
2.43,50.06,19.96,65.47,DoorCLOSED,PowerON,137.47,CompressorON,0.05,Monday 13.01.2025 -- 05:01:30,0
5.86,83.09,31.57,67.65,DoorOPEN,PowerON,125.22,CompressorON,0.42,Monday 13.01.2025 -- 05:01:35,0
2.57,54.87,21.82,52.95,DoorCLOSED,PowerON,142.9,CompressorON,0.09,Monday 13.01.2025 -- 05:01:40,0
1.92,64.65,29.03,78.42,DoorCLOSED,PowerON,97.55,CompressorON,0.16,Monday 13.01.2025 -- 05:01:45,0
5.67,57.51,31.88,84.06,DoorCLOSED,PowerON,129.96,CompressorON,0.39,Monday 13.01.2025 -- 05:01:50,0
2.5,72.99,27.43,74.46,DoorCLOSED,PowerON,120.07,CompressorON,0.43,Monday 13.01.2025 -- 05:01:55,0
6.14,48.43,25.21,61.67,DoorCLOSED,PowerON,44.6,CompressorOFF,0.1,Monday 13.01.2025 -- 05:02:00,0
3.53,72.65,28.5,85.55,DoorCLOSED,PowerON,47.23,CompressorOFF,0.26,Monday 13.01.2025 -- 05:02:05,0
2.85,69.1,31.32,65.43,DoorCLOSED,PowerON,150.58,CompressorON,0.27,Monday 13.01.2025 -- 05:02:10,0
3.36,61.47,30.18,51.12,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.22,Monday 13.01.2025 -- 05:02:15,0
5.48,57.88,23.8,80.92,DoorCLOSED,PowerON,32.21,CompressorOFF,0.18,Monday 13.01.2025 -- 05:02:20,0
5.13,54.95,30.22,68.8,DoorCLOSED,PowerON,36.81,CompressorOFF,0.32,Monday 13.01.2025 -- 05:02:25,0
4.4,69.67,28.51,71.07,DoorCLOSED,PowerON,109.13,CompressorON,0.31,Monday 13.01.2025 -- 05:02:30,0
2.7,55.31,27.27,61.96,DoorCLOSED,PowerON,127.11,CompressorON,0.03,Monday 13.01.2025 -- 05:02:35,0
1.81,67.82,25.17,61.01,DoorCLOSED,PowerON,206.43,CompressorON,0.25,Monday 13.01.2025 -- 05:02:40,0
7.16,83.95,25.34,71.23,DoorCLOSED,PowerON,213.16,CompressorOFF,1.58,Monday 13.01.2025 -- 05:02:45,1
2.69,49.09,25.11,77.3,DoorCLOSED,PowerON,105.98,CompressorON,0.38,Monday 13.01.2025 -- 05:02:50,0
8.95,77.91,29.11,69.98,DoorCLOSED,PowerON,231.25,CompressorON,0.88,Monday 13.01.2025 -- 05:02:55,1
3.4,58.09,29.54,58.71,DoorCLOSED,PowerON,93.95,CompressorON,1.1,Monday 13.01.2025 -- 05:03:00,0
9.2,86.13,31.65,70.4,DoorCLOSED,PowerON,203.09,CompressorOFF,1.04,Monday 13.01.2025 -- 05:03:05,1
2.5,62.19,25.21,55.16,DoorCLOSED,PowerON,151.98,CompressorON,0.28,Monday 13.01.2025 -- 05:03:10,0
2.92,72.14,21.32,57.15,DoorCLOSED,PowerON,93.91,CompressorON,0.35,Monday 13.01.2025 -- 05:03:15,0
4.27,71.06,18.43,80.08,DoorCLOSED,PowerON,35.82,CompressorOFF,0.24,Monday 13.01.2025 -- 05:03:20,0
8.62,69.58,23.22,72.15,DoorOPEN,PowerON,158.51,CompressorON,0.29,Monday 13.01.2025 -- 05:03:25,0
3.02,64.55,20.24,72.72,DoorCLOSED,PowerON,158.81,CompressorON,0.2,Monday 13.01.2025 -- 05:03:30,0
3.07,46.43,21.78,84.14,DoorCLOSED,PowerON,23.67,CompressorOFF,0.41,Monday 13.01.2025 -- 05:03:35,0
2.98,55.67,21.98,63.8,DoorCLOSED,PowerON,144.47,CompressorON,0.2,Monday 13.01.2025 -- 05:03:40,0
2.26,71.25,24.19,61.85,DoorCLOSED,PowerON,233.53,CompressorON,0.94,Monday 13.01.2025 -- 05:03:45,0
3.28,67.03,25.27,75.64,DoorCLOSED,PowerON,155.91,CompressorON,0.29,Monday 13.01.2025 -- 05:03:50,0
2.36,47.63,31.82,63.24,DoorCLOSED,PowerON,138.55,CompressorON,0.44,Monday 13.01.2025 -- 05:03:55,0
3.05,48.87,26.72,88.25,DoorCLOSED,PowerON,142.69,CompressorON,0.08,Monday 13.01.2025 -- 05:04:00,0
3.48,64.66,18.71,74.36,DoorCLOSED,PowerON,221.69,CompressorON,1.2,Monday 13.01.2025 -- 05:04:05,0
2.49,54.71,25.48,62.98,DoorCLOSED,PowerON,147.1,CompressorON,0.14,Monday 13.01.2025 -- 05:04:10,0
2.52,60.24,21.95,63.72,DoorCLOSED,PowerON,111.46,CompressorON,0.25,Monday 13.01.2025 -- 05:04:15,0
3.61,71.71,25.01,68.49,DoorCLOSED,PowerON,42.27,CompressorOFF,0.08,Monday 13.01.2025 -- 05:04:20,0
2.61,65.68,31.81,69.61,DoorCLOSED,PowerON,123.85,CompressorON,0.37,Monday 13.01.2025 -- 05:04:25,0
3.36,47.3,21.88,60.72,DoorCLOSED,PowerON,90.63,CompressorON,0.37,Monday 13.01.2025 -- 05:04:30,0
3.24,50.28,29.76,75.75,DoorCLOSED,PowerON,49.4,CompressorOFF,0.33,Monday 13.01.2025 -- 05:04:35,0
3.67,49.02,23.85,56.73,DoorCLOSED,PowerON,94.03,CompressorON,0.38,Monday 13.01.2025 -- 05:04:40,0
4.91,58.76,29.55,56.64,DoorCLOSED,PowerON,28.51,CompressorOFF,0.35,Monday 13.01.2025 -- 05:04:45,0
9.24,75.28,30.57,89.84,DoorCLOSED,PowerON,192.26,CompressorON,1.34,Monday 13.01.2025 -- 05:04:50,1
4.94,45.8,23.89,80.72,DoorCLOSED,PowerON,20.45,CompressorOFF,0.07,Monday 13.01.2025 -- 05:04:55,0
3.86,66.27,29.72,83.59,DoorCLOSED,PowerON,153.05,CompressorON,0.38,Monday 13.01.2025 -- 05:05:00,0
3.43,55.46,18.34,73.76,DoorCLOSED,PowerON,134.8,CompressorON,0.2,Monday 13.01.2025 -- 05:05:05,0
4.38,59.27,26.7,82.05,DoorCLOSED,PowerON,36.04,CompressorOFF,0.26,Monday 13.01.2025 -- 05:05:10,0
6.33,85.39,23.43,60.62,DoorOPEN,PowerON,114.71,CompressorON,0.43,Monday 13.01.2025 -- 05:05:15,0
3.17,69.59,27.23,52.81,DoorCLOSED,PowerON,59.12,CompressorOFF,0.04,Monday 13.01.2025 -- 05:05:20,0
3.94,67.3,30.57,69.6,DoorCLOSED,PowerON,55.03,CompressorOFF,0.32,Monday 13.01.2025 -- 05:05:25,0
2.87,60.73,22.6,84.3,DoorCLOSED,PowerON,136.97,CompressorON,0.43,Monday 13.01.2025 -- 05:05:30,0
2.32,46.73,30.79,52.97,DoorCLOSED,PowerON,129.12,CompressorON,0.3,Monday 13.01.2025 -- 05:05:35,0
2.18,68.93,30.43,57.54,DoorCLOSED,PowerON,98.98,CompressorON,0.06,Monday 13.01.2025 -- 05:05:40,0
5.28,64.31,18.62,50.22,DoorCLOSED,PowerON,59.54,CompressorOFF,0.44,Monday 13.01.2025 -- 05:05:45,0
7.29,56.56,31.48,75.94,DoorCLOSED,PowerON,38.93,CompressorOFF,0.32,Monday 13.01.2025 -- 05:05:50,0
4.78,70.77,27.26,55.14,DoorCLOSED,PowerON,33.56,CompressorOFF,0.45,Monday 13.01.2025 -- 05:05:55,0
2.82,47.21,24.19,52.08,DoorCLOSED,PowerON,155.19,CompressorON,0.37,Monday 13.01.2025 -- 05:06:00,0
5.26,81.46,27.57,57.19,DoorOPEN,PowerON,155.73,CompressorON,0.43,Monday 13.01.2025 -- 05:06:05,0
3.71,63.39,23.15,86.24,DoorOPEN,PowerON,157.64,CompressorON,0.34,Monday 13.01.2025 -- 05:06:10,0
4.91,66.73,24.0,67.49,DoorOPEN,PowerON,128.48,CompressorON,0.68,Monday 13.01.2025 -- 05:06:15,0
4.96,67.68,23.87,77.8,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.22,Monday 13.01.2025 -- 05:06:20,0
3.01,65.39,27.59,72.05,DoorCLOSED,PowerON,120.09,CompressorON,0.2,Monday 13.01.2025 -- 05:06:25,0
3.98,69.76,22.35,69.84,DoorCLOSED,PowerON,124.07,CompressorON,0.19,Monday 13.01.2025 -- 05:06:30,0
4.17,50.77,28.8,56.38,DoorCLOSED,PowerON,113.11,CompressorON,0.28,Monday 13.01.2025 -- 05:06:35,0
6.03,71.88,31.46,64.2,DoorOPEN,PowerON,154.59,CompressorON,0.27,Monday 13.01.2025 -- 05:06:40,0
4.6,66.87,20.79,72.05,DoorCLOSED,PowerON,21.4,CompressorOFF,0.27,Monday 13.01.2025 -- 05:06:45,0
3.31,72.58,31.92,73.27,DoorCLOSED,PowerON,120.58,CompressorON,0.07,Monday 13.01.2025 -- 05:06:50,0
2.26,67.6,21.01,79.05,DoorCLOSED,PowerON,103.12,CompressorON,0.08,Monday 13.01.2025 -- 05:06:55,0
5.41,81.13,27.33,82.68,DoorOPEN,PowerON,141.33,CompressorON,0.25,Monday 13.01.2025 -- 05:07:00,0
4.9,46.71,19.33,82.79,DoorCLOSED,PowerON,32.69,CompressorOFF,0.43,Monday 13.01.2025 -- 05:07:05,0
3.23,66.64,20.18,87.82,DoorCLOSED,PowerON,151.39,CompressorON,0.11,Monday 13.01.2025 -- 05:07:10,0
4.44,63.69,28.67,67.56,DoorCLOSED,PowerON,36.45,CompressorOFF,0.02,Monday 13.01.2025 -- 05:07:15,0
6.45,49.21,20.85,64.36,DoorCLOSED,PowerON,50.33,CompressorOFF,0.32,Monday 13.01.2025 -- 05:07:20,0
2.02,72.73,25.87,55.62,DoorCLOSED,PowerON,141.89,CompressorON,0.2,Monday 13.01.2025 -- 05:07:25,0
4.13,49.13,26.22,69.06,DoorCLOSED,PowerON,22.78,CompressorOFF,0.28,Monday 13.01.2025 -- 05:07:30,0
5.12,66.21,24.48,61.55,DoorCLOSED,PowerON,22.33,CompressorOFF,0.18,Monday 13.01.2025 -- 05:07:35,0
3.48,53.53,26.37,57.67,DoorCLOSED,PowerON,119.43,CompressorON,0.05,Monday 13.01.2025 -- 05:07:40,0
4.12,68.2,28.91,70.1,DoorCLOSED,PowerON,152.05,CompressorON,0.21,Monday 13.01.2025 -- 05:07:45,0
5.42,45.33,24.66,84.66,DoorCLOSED,PowerON,30.29,CompressorOFF,0.17,Monday 13.01.2025 -- 05:07:50,0
3.6,58.88,27.68,69.0,DoorCLOSED,PowerON,95.43,CompressorON,0.3,Monday 13.01.2025 -- 05:07:55,0
2.01,64.9,21.57,60.35,DoorCLOSED,PowerON,158.52,CompressorON,0.34,Monday 13.01.2025 -- 05:08:00,0
2.39,72.17,18.04,83.35,DoorCLOSED,PowerON,117.62,CompressorON,0.18,Monday 13.01.2025 -- 05:08:05,0
4.08,59.63,19.91,58.87,DoorCLOSED,PowerON,103.22,CompressorON,0.32,Monday 13.01.2025 -- 05:08:10,0
3.0,47.08,22.07,74.15,DoorCLOSED,PowerON,150.06,CompressorON,0.25,Monday 13.01.2025 -- 05:08:15,0
8.38,79.94,26.52,64.6,DoorCLOSED,PowerON,186.54,CompressorOFF,1.26,Monday 13.01.2025 -- 05:08:20,1
4.91,54.94,28.1,66.82,DoorCLOSED,PowerON,22.47,CompressorOFF,0.38,Monday 13.01.2025 -- 05:08:25,0
4.89,64.67,27.63,56.52,DoorCLOSED,PowerON,52.44,CompressorOFF,0.18,Monday 13.01.2025 -- 05:08:30,0
3.28,61.49,18.43,57.18,DoorCLOSED,PowerON,34.78,CompressorOFF,0.43,Monday 13.01.2025 -- 05:08:35,0
4.07,63.93,26.3,65.68,DoorCLOSED,PowerON,43.63,CompressorOFF,0.28,Monday 13.01.2025 -- 05:08:40,0
3.52,79.26,29.88,65.7,DoorOPEN,PowerON,96.69,CompressorON,0.43,Monday 13.01.2025 -- 05:08:45,0
