inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
2.28,68.91,18.29,54.5,DoorCLOSED,PowerON,97.42,CompressorON,0.06,Saturday 04.01.2025 -- 06:35:50,0
2.77,73.59,28.7,67.12,DoorCLOSED,PowerON,149.07,CompressorON,0.33,Saturday 04.01.2025 -- 06:35:55,0
3.55,56.42,25.97,72.47,DoorCLOSED,PowerON,58.99,CompressorOFF,0.17,Saturday 04.01.2025 -- 06:36:00,0
6.12,61.61,31.57,57.55,DoorCLOSED,PowerON,111.15,CompressorON,0.26,Saturday 04.01.2025 -- 06:36:05,0
4.74,71.94,29.66,67.62,DoorCLOSED,PowerON,34.76,CompressorOFF,0.26,Saturday 04.01.2025 -- 06:36:10,0
6.69,51.26,20.65,59.84,DoorCLOSED,PowerON,141.26,CompressorON,1.28,Saturday 04.01.2025 -- 06:36:15,0
2.06,51.12,31.67,82.18,DoorCLOSED,PowerON,152.92,CompressorON,0.31,Saturday 04.01.2025 -- 06:36:20,0
3.37,51.93,20.8,52.02,DoorCLOSED,PowerON,127.85,CompressorON,0.22,Saturday 04.01.2025 -- 06:36:25,0
3.7,72.83,29.4,69.54,DoorCLOSED,PowerON,51.09,CompressorOFF,0.15,Saturday 04.01.2025 -- 06:36:30,0
5.15,47.92,21.15,63.87,DoorCLOSED,PowerON,98.54,CompressorON,0.86,Saturday 04.01.2025 -- 06:36:35,0
2.33,64.05,30.15,59.09,DoorCLOSED,PowerON,94.22,CompressorON,0.07,Saturday 04.01.2025 -- 06:36:40,0
7.92,79.78,29.74,74.75,DoorOPEN,PowerON,244.95,CompressorON,1.2,Saturday 04.01.2025 -- 06:36:45,1
7.27,71.97,26.54,65.3,DoorCLOSED,PowerON,57.91,CompressorOFF,0.04,Saturday 04.01.2025 -- 06:36:50,0
4.15,74.74,24.94,63.46,DoorCLOSED,PowerON,30.69,CompressorOFF,0.21,Saturday 04.01.2025 -- 06:36:55,0
4.31,85.39,24.51,71.83,DoorOPEN,PowerON,157.46,CompressorON,0.4,Saturday 04.01.2025 -- 06:37:00,0
2.39,54.76,22.94,59.36,DoorCLOSED,PowerON,123.94,CompressorON,0.33,Saturday 04.01.2025 -- 06:37:05,0
6.83,65.34,31.87,85.71,DoorCLOSED,PowerON,115.1,CompressorON,0.14,Saturday 04.01.2025 -- 06:37:10,0
4.08,52.59,25.12,67.41,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.27,Saturday 04.01.2025 -- 06:37:15,0
4.54,58.58,28.41,78.41,DoorCLOSED,PowerON,26.5,CompressorOFF,0.12,Saturday 04.01.2025 -- 06:37:20,0
5.1,69.77,26.35,53.09,DoorCLOSED,PowerON,56.29,CompressorOFF,0.13,Saturday 04.01.2025 -- 06:37:25,0
5.0,66.04,23.81,74.32,DoorCLOSED,PowerON,35.87,CompressorOFF,0.24,Saturday 04.01.2025 -- 06:37:30,0
3.98,53.49,24.08,87.27,DoorCLOSED,PowerON,138.62,CompressorON,0.2,Saturday 04.01.2025 -- 06:37:35,0
2.37,73.6,19.15,59.85,DoorCLOSED,PowerON,91.77,CompressorON,0.39,Saturday 04.01.2025 -- 06:37:40,0
4.71,72.65,21.25,73.11,DoorCLOSED,PowerON,51.7,CompressorOFF,0.41,Saturday 04.01.2025 -- 06:37:45,0
3.19,54.79,27.1,89.06,DoorCLOSED,PowerON,41.3,CompressorOFF,0.34,Saturday 04.01.2025 -- 06:37:50,0
2.29,60.5,29.27,80.25,DoorCLOSED,PowerON,226.47,CompressorON,0.29,Saturday 04.01.2025 -- 06:37:55,0
7.24,74.74,28.54,60.81,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.45,Saturday 04.01.2025 -- 06:38:00,0
1.96,46.54,23.11,63.65,DoorCLOSED,PowerON,99.07,CompressorON,0.12,Saturday 04.01.2025 -- 06:38:05,0
5.44,58.98,22.99,58.55,DoorCLOSED,PowerON,146.26,CompressorON,0.09,Saturday 04.01.2025 -- 06:38:10,0
3.63,65.02,19.3,87.46,DoorCLOSED,PowerON,155.14,CompressorON,0.17,Saturday 04.01.2025 -- 06:38:15,0
2.98,73.52,22.6,55.26,DoorCLOSED,PowerON,113.97,CompressorON,0.35,Saturday 04.01.2025 -- 06:38:20,0
3.5,58.39,21.83,82.78,DoorCLOSED,PowerON,98.3,CompressorON,0.22,Saturday 04.01.2025 -- 06:38:25,0
4.11,62.84,21.01,87.81,DoorCLOSED,PowerON,46.49,CompressorOFF,0.04,Saturday 04.01.2025 -- 06:38:30,0
4.18,70.37,28.2,67.54,DoorCLOSED,PowerON,53.57,CompressorOFF,0.36,Saturday 04.01.2025 -- 06:38:35,0
2.96,56.98,24.08,79.86,DoorCLOSED,PowerON,92.11,CompressorON,0.24,Saturday 04.01.2025 -- 06:38:40,0
5.05,68.99,18.89,67.82,DoorCLOSED,PowerON,57.14,CompressorOFF,0.17,Saturday 04.01.2025 -- 06:38:45,0
9.3,84.79,32.47,81.63,DoorCLOSED,PowerON,185.9,CompressorOFF,1.19,Saturday 04.01.2025 -- 06:38:50,1
3.63,62.9,31.52,58.98,DoorCLOSED,PowerON,33.92,CompressorOFF,0.28,Saturday 04.01.2025 -- 06:38:55,0
4.48,53.68,31.02,52.98,DoorCLOSED,PowerON,36.83,CompressorOFF,0.34,Saturday 04.01.2025 -- 06:39:00,0
3.54,46.42,28.44,88.85,DoorCLOSED,PowerON,127.37,CompressorON,0.03,Saturday 04.01.2025 -- 06:39:05,0
8.37,73.14,29.44,74.81,DoorCLOSED,PowerON,42.27,CompressorOFF,0.41,Saturday 04.01.2025 -- 06:39:10,0
5.25,73.53,30.45,50.18,DoorCLOSED,PowerON,40.31,CompressorOFF,0.15,Saturday 04.01.2025 -- 06:39:15,0
4.92,73.09,28.64,76.9,DoorCLOSED,PowerON,54.61,CompressorOFF,0.13,Saturday 04.01.2025 -- 06:39:20,0
3.29,74.72,28.62,89.63,DoorCLOSED,PowerON,109.94,CompressorON,0.24,Saturday 04.01.2025 -- 06:39:25,0
4.93,48.45,20.04,65.56,DoorCLOSED,PowerON,36.53,CompressorOFF,0.1,Saturday 04.01.2025 -- 06:39:30,0
3.81,46.69,29.07,66.9,DoorCLOSED,PowerON,119.73,CompressorON,0.06,Saturday 04.01.2025 -- 06:39:35,0
4.25,54.42,18.14,62.42,DoorCLOSED,PowerON,55.68,CompressorOFF,0.24,Saturday 04.01.2025 -- 06:39:40,0
3.79,64.33,29.74,55.87,DoorCLOSED,PowerON,205.02,CompressorON,0.04,Saturday 04.01.2025 -- 06:39:45,0
3.54,47.75,24.33,86.56,DoorCLOSED,PowerON,143.73,CompressorON,0.07,Saturday 04.01.2025 -- 06:39:50,0
3.97,69.86,30.29,75.82,DoorCLOSED,PowerON,46.34,CompressorOFF,0.18,Saturday 04.01.2025 -- 06:39:55,0
4.18,49.59,31.67,53.78,DoorCLOSED,PowerON,218.01,CompressorON,0.42,Saturday 04.01.2025 -- 06:40:00,0
3.37,64.39,28.97,66.32,DoorCLOSED,PowerON,35.74,CompressorOFF,0.06,Saturday 04.01.2025 -- 06:40:05,0
4.03,55.57,23.73,71.97,DoorCLOSED,PowerON,56.73,CompressorOFF,0.04,Saturday 04.01.2025 -- 06:40:10,0
2.99,58.66,20.98,73.55,DoorCLOSED,PowerON,132.81,CompressorON,0.04,Saturday 04.01.2025 -- 06:40:15,0
2.19,65.41,31.17,82.97,DoorCLOSED,PowerON,145.45,CompressorON,0.27,Saturday 04.01.2025 -- 06:40:20,0
3.54,60.01,24.24,89.31,DoorOPEN,PowerON,228.71,CompressorON,0.17,Saturday 04.01.2025 -- 06:40:25,0
1.93,47.43,19.92,59.89,DoorCLOSED,PowerON,93.13,CompressorON,0.04,Saturday 04.01.2025 -- 06:40:30,0
5.28,64.02,19.95,83.61,DoorCLOSED,PowerON,42.13,CompressorOFF,0.36,Saturday 04.01.2025 -- 06:40:35,0
2.28,74.49,26.81,63.15,DoorCLOSED,PowerON,130.17,CompressorON,0.13,Saturday 04.01.2025 -- 06:40:40,0
3.52,69.47,25.4,65.67,DoorCLOSED,PowerON,102.2,CompressorON,0.11,Saturday 04.01.2025 -- 06:40:45,0
3.58,48.91,28.26,64.06,DoorCLOSED,PowerON,39.7,CompressorOFF,0.19,Saturday 04.01.2025 -- 06:40:50,0
4.92,63.48,21.05,58.06,DoorCLOSED,PowerON,58.4,CompressorOFF,0.36,Saturday 04.01.2025 -- 06:40:55,0
3.46,67.33,25.33,80.2,DoorCLOSED,PowerON,40.56,CompressorOFF,0.22,Saturday 04.01.2025 -- 06:41:00,0
2.77,64.56,27.7,78.94,DoorCLOSED,PowerON,146.71,CompressorON,0.4,Saturday 04.01.2025 -- 06:41:05,0
5.41,56.66,21.86,51.98,DoorCLOSED,PowerON,41.37,CompressorOFF,0.17,Saturday 04.01.2025 -- 06:41:10,0
7.51,75.16,25.31,72.22,DoorOPEN,PowerON,110.39,CompressorON,0.44,Saturday 04.01.2025 -- 06:41:15,0
7.16,77.38,31.56,81.35,DoorCLOSED,PowerON,232.16,CompressorOFF,0.9,Saturday 04.01.2025 -- 06:41:20,1
3.99,68.05,31.57,75.43,DoorCLOSED,PowerON,47.21,CompressorOFF,0.06,Saturday 04.01.2025 -- 06:41:25,0
3.3,56.84,21.49,86.2,DoorCLOSED,PowerON,31.72,CompressorOFF,0.09,Saturday 04.01.2025 -- 06:41:30,0
3.56,70.07,19.91,58.16,DoorCLOSED,PowerON,101.8,CompressorON,0.25,Saturday 04.01.2025 -- 06:41:35,0
3.7,73.46,31.92,61.5,DoorCLOSED,PowerON,135.71,CompressorON,0.34,Saturday 04.01.2025 -- 06:41:40,0
3.13,50.01,23.71,61.31,DoorCLOSED,PowerON,150.73,CompressorON,0.03,Saturday 04.01.2025 -- 06:41:45,0
3.93,51.76,26.9,73.83,DoorCLOSED,PowerON,143.82,CompressorON,0.99,Saturday 04.01.2025 -- 06:41:50,0
7.74,72.72,27.77,89.23,DoorCLOSED,PowerON,38.34,CompressorOFF,0.07,Saturday 04.01.2025 -- 06:41:55,0
10.38,80.43,29.39,83.9,DoorCLOSED,PowerON,218.22,CompressorOFF,1.11,Saturday 04.01.2025 -- 06:42:00,1
3.73,68.06,27.44,61.3,DoorCLOSED,PowerON,109.4,CompressorON,0.29,Saturday 04.01.2025 -- 06:42:05,0
2.0,53.3,23.31,69.97,DoorCLOSED,PowerON,114.61,CompressorON,0.09,Saturday 04.01.2025 -- 06:42:10,0
11.04,86.47,29.39,86.31,DoorCLOSED,PowerON,185.08,CompressorOFF,1.45,Saturday 04.01.2025 -- 06:42:15,1
3.91,56.86,21.88,55.28,DoorCLOSED,PowerON,48.09,CompressorOFF,0.11,Saturday 04.01.2025 -- 06:42:20,0
3.29,48.09,27.37,77.03,DoorCLOSED,PowerON,146.75,CompressorON,0.13,Saturday 04.01.2025 -- 06:42:25,0
2.34,58.28,30.02,58.17,DoorCLOSED,PowerON,122.31,CompressorON,0.45,Saturday 04.01.2025 -- 06:42:30,0
4.36,74.48,30.77,59.02,DoorCLOSED,PowerON,28.59,CompressorOFF,0.16,Saturday 04.01.2025 -- 06:42:35,0
3.74,80.19,24.99,89.16,DoorOPEN,PowerON,130.89,CompressorON,0.17,Saturday 04.01.2025 -- 06:42:40,0
3.23,45.56,27.12,88.64,DoorCLOSED,PowerON,97.59,CompressorON,0.39,Saturday 04.01.2025 -- 06:42:45,0
5.09,53.42,19.23,86.26,DoorCLOSED,PowerON,49.65,CompressorOFF,0.07,Saturday 04.01.2025 -- 06:42:50,0
3.28,61.61,30.6,66.41,DoorCLOSED,PowerON,100.21,CompressorON,0.41,Saturday 04.01.2025 -- 06:42:55,0
9.51,88.81,31.18,63.32,DoorCLOSED,PowerON,234.31,CompressorON,1.31,Saturday 04.01.2025 -- 06:43:00,1
4.03,65.23,30.94,73.32,DoorCLOSED,PowerON,145.73,CompressorON,1.16,Saturday 04.01.2025 -- 06:43:05,0
2.33,58.67,25.99,72.04,DoorCLOSED,PowerON,116.62,CompressorON,0.43,Saturday 04.01.2025 -- 06:43:10,0
7.29,80.06,31.76,86.37,DoorCLOSED,PowerON,182.72,CompressorON,1.44,Saturday 04.01.2025 -- 06:43:15,1
3.59,52.87,25.09,64.92,DoorCLOSED,PowerON,58.41,CompressorOFF,0.12,Saturday 04.01.2025 -- 06:43:20,0
5.31,56.8,18.04,82.64,DoorCLOSED,PowerON,49.64,CompressorOFF,0.25,Saturday 04.01.2025 -- 06:43:25,0
3.1,46.15,26.23,89.86,DoorCLOSED,PowerON,92.87,CompressorON,0.42,Saturday 04.01.2025 -- 06:43:30,0
9.59,74.26,30.75,67.77,DoorOPEN,PowerON,142.44,CompressorON,0.31,Saturday 04.01.2025 -- 06:43:35,0
7.65,71.72,18.65,66.03,DoorOPEN,PowerON,193.74,CompressorON,0.12,Saturday 04.01.2025 -- 06:43:40,0
5.2,73.48,25.94,56.4,DoorCLOSED,PowerON,53.83,CompressorOFF,0.24,Saturday 04.01.2025 -- 06:43:45,0
4.12,61.8,25.16,54.02,DoorCLOSED,PowerON,155.5,CompressorON,0.43,Saturday 04.01.2025 -- 06:43:50,0
2.26,73.73,30.05,70.79,DoorCLOSED,PowerON,103.76,CompressorON,0.11,Saturday 04.01.2025 -- 06:43:55,0
3.54,65.55,22.17,50.7,DoorCLOSED,PowerON,45.34,CompressorOFF,0.08,Saturday 04.01.2025 -- 06:44:00,0
7.36,70.26,25.0,89.47,DoorCLOSED,PowerON,150.89,CompressorON,0.38,Saturday 04.01.2025 -- 06:44:05,0
4.13,60.19,31.92,80.76,DoorCLOSED,PowerON,27.78,CompressorOFF,0.19,Saturday 04.01.2025 -- 06:44:10,0
3.63,54.47,26.9,81.3,DoorCLOSED,PowerON,135.9,CompressorON,0.12,Saturday 04.01.2025 -- 06:44:15,0
2.28,52.06,21.7,84.47,DoorCLOSED,PowerON,151.39,CompressorON,0.44,Saturday 04.01.2025 -- 06:44:20,0
4.53,67.48,25.03,64.32,DoorCLOSED,PowerON,32.77,CompressorOFF,0.27,Saturday 04.01.2025 -- 06:44:25,0
4.65,65.21,24.0,73.9,DoorCLOSED,PowerON,27.9,CompressorOFF,0.31,Saturday 04.01.2025 -- 06:44:30,0
3.72,72.91,21.07,72.61,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.32,Saturday 04.01.2025 -- 06:44:35,0
7.26,81.04,33.4,70.0,DoorCLOSED,PowerON,229.22,CompressorON,1.2,Saturday 04.01.2025 -- 06:44:40,1
6.64,58.7,21.92,70.77,DoorCLOSED,PowerON,53.38,CompressorOFF,0.03,Saturday 04.01.2025 -- 06:44:45,0
4.85,60.57,29.98,62.36,DoorCLOSED,PowerON,118.02,CompressorON,0.2,Saturday 04.01.2025 -- 06:44:50,0
3.99,69.9,29.09,78.36,DoorCLOSED,PowerON,135.02,CompressorON,0.36,Saturday 04.01.2025 -- 06:44:55,0
3.64,45.83,18.48,83.07,DoorCLOSED,PowerON,29.25,CompressorOFF,0.33,Saturday 04.01.2025 -- 06:45:00,0
2.02,63.49,19.92,62.12,DoorCLOSED,PowerON,122.07,CompressorON,0.36,Saturday 04.01.2025 -- 06:45:05,0
3.93,72.75,29.69,69.14,DoorCLOSED,PowerON,125.11,CompressorON,0.36,Saturday 04.01.2025 -- 06:45:10,0
3.11,67.12,30.94,83.5,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.3,Saturday 04.01.2025 -- 06:45:15,0
2.44,47.04,27.81,69.63,DoorCLOSED,PowerON,92.88,CompressorON,1.02,Saturday 04.01.2025 -- 06:45:20,0
10.1,86.49,33.84,60.16,DoorCLOSED,PowerON,223.8,CompressorON,0.85,Saturday 04.01.2025 -- 06:45:25,1
5.07,57.03,27.38,76.36,DoorCLOSED,PowerON,40.47,CompressorOFF,0.35,Saturday 04.01.2025 -- 06:45:30,0
10.84,80.75,27.54,86.03,DoorOPEN,PowerON,221.95,CompressorON,1.38,Saturday 04.01.2025 -- 06:45:35,1
4.61,67.4,18.55,68.18,DoorOPEN,PowerON,136.02,CompressorON,0.07,Saturday 04.01.2025 -- 06:45:40,0
3.42,55.7,27.58,60.42,DoorCLOSED,PowerON,44.45,CompressorOFF,0.3,Saturday 04.01.2025 -- 06:45:45,0
6.59,77.71,29.69,76.68,DoorCLOSED,PowerON,180.72,CompressorON,1.43,Saturday 04.01.2025 -- 06:45:50,1
3.33,67.41,27.82,66.31,DoorCLOSED,PowerON,51.84,CompressorOFF,0.34,Saturday 04.01.2025 -- 06:45:55,0
3.93,59.83,21.66,70.93,DoorCLOSED,PowerON,121.17,CompressorON,0.23,Saturday 04.01.2025 -- 06:46:00,0
3.36,65.79,19.07,79.86,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.17,Saturday 04.01.2025 -- 06:46:05,0
3.69,68.03,26.86,81.44,DoorCLOSED,PowerON,131.44,CompressorON,0.26,Saturday 04.01.2025 -- 06:46:10,0
9.15,75.56,28.58,78.89,DoorCLOSED,PowerON,225.45,CompressorON,1.37,Saturday 04.01.2025 -- 06:46:15,1
5.05,59.89,25.64,52.2,DoorCLOSED,PowerON,23.16,CompressorOFF,0.19,Saturday 04.01.2025 -- 06:46:20,0
6.35,52.54,18.09,64.71,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.43,Saturday 04.01.2025 -- 06:46:25,0
2.35,49.56,26.23,82.76,DoorCLOSED,PowerON,123.92,CompressorON,0.36,Saturday 04.01.2025 -- 06:46:30,0
4.67,73.79,29.3,78.74,DoorCLOSED,PowerON,39.98,CompressorOFF,0.35,Saturday 04.01.2025 -- 06:46:35,0
2.22,62.28,27.24,84.82,DoorCLOSED,PowerON,146.65,CompressorON,0.14,Saturday 04.01.2025 -- 06:46:40,0
2.95,59.3,24.53,50.07,DoorCLOSED,PowerON,107.35,CompressorON,0.14,Saturday 04.01.2025 -- 06:46:45,0
3.31,51.99,29.7,76.3,DoorCLOSED,PowerON,56.3,CompressorOFF,0.05,Saturday 04.01.2025 -- 06:46:50,0
7.27,87.03,29.61,62.61,DoorCLOSED,PowerON,224.52,CompressorOFF,1.56,Saturday 04.01.2025 -- 06:46:55,1
7.97,51.76,27.91,63.85,DoorCLOSED,PowerON,41.71,CompressorOFF,0.2,Saturday 04.01.2025 -- 06:47:00,0
3.71,47.05,31.97,84.28,DoorCLOSED,PowerON,31.73,CompressorOFF,0.44,Saturday 04.01.2025 -- 06:47:05,0
3.6,65.18,27.65,89.44,DoorCLOSED,PowerON,33.56,CompressorOFF,0.23,Saturday 04.01.2025 -- 06:47:10,0
3.27,58.41,22.43,61.58,DoorCLOSED,PowerON,133.05,CompressorON,1.1,Saturday 04.01.2025 -- 06:47:15,0
3.65,51.61,29.67,65.6,DoorCLOSED,PowerON,29.23,CompressorOFF,0.1,Saturday 04.01.2025 -- 06:47:20,0
3.26,63.21,18.96,67.92,DoorCLOSED,PowerON,92.95,CompressorON,0.24,Saturday 04.01.2025 -- 06:47:25,0
2.34,58.79,29.5,59.15,DoorCLOSED,PowerON,118.71,CompressorON,0.38,Saturday 04.01.2025 -- 06:47:30,0
4.77,66.3,21.21,52.11,DoorCLOSED,PowerON,31.02,CompressorOFF,0.06,Saturday 04.01.2025 -- 06:47:35,0
5.63,66.71,22.95,64.34,DoorCLOSED,PowerON,41.71,CompressorOFF,0.4,Saturday 04.01.2025 -- 06:47:40,0
2.32,53.6,21.28,57.37,DoorCLOSED,PowerON,223.41,CompressorON,0.13,Saturday 04.01.2025 -- 06:47:45,0
8.42,85.83,27.06,73.52,DoorCLOSED,PowerON,207.26,CompressorON,0.92,Saturday 04.01.2025 -- 06:47:50,1
2.75,57.07,30.37,58.43,DoorCLOSED,PowerON,130.31,CompressorON,0.36,Saturday 04.01.2025 -- 06:47:55,0
3.19,63.58,18.19,78.36,DoorCLOSED,PowerON,58.04,CompressorOFF,0.41,Saturday 04.01.2025 -- 06:48:00,0
2.64,74.56,30.09,81.8,DoorCLOSED,PowerON,99.09,CompressorON,0.41,Saturday 04.01.2025 -- 06:48:05,0
3.06,57.63,18.69,71.19,DoorCLOSED,PowerON,224.86,CompressorON,0.31,Saturday 04.01.2025 -- 06:48:10,0
5.49,74.78,22.98,63.39,DoorCLOSED,PowerON,34.71,CompressorOFF,0.4,Saturday 04.01.2025 -- 06:48:15,0
3.21,69.95,29.38,81.84,DoorCLOSED,PowerON,22.3,CompressorOFF,0.28,Saturday 04.01.2025 -- 06:48:20,0
6.19,53.72,25.03,63.45,DoorCLOSED,PowerON,29.58,CompressorOFF,0.19,Saturday 04.01.2025 -- 06:48:25,0
2.11,65.74,21.33,55.8,DoorCLOSED,PowerON,226.89,CompressorON,0.23,Saturday 04.01.2025 -- 06:48:30,0
4.01,77.23,23.8,55.03,DoorOPEN,PowerON,150.21,CompressorON,0.04,Saturday 04.01.2025 -- 06:48:35,0
1.9,50.84,18.63,68.82,DoorCLOSED,PowerON,104.88,CompressorON,0.28,Saturday 04.01.2025 -- 06:48:40,0
1.94,69.12,22.11,55.45,DoorCLOSED,PowerON,145.64,CompressorON,1.15,Saturday 04.01.2025 -- 06:48:45,0
4.54,64.66,19.04,77.23,DoorOPEN,PowerON,129.14,CompressorON,0.05,Saturday 04.01.2025 -- 06:48:50,0
2.93,45.87,23.47,68.98,DoorCLOSED,PowerON,106.42,CompressorON,0.4,Saturday 04.01.2025 -- 06:48:55,0
7.58,65.18,24.75,55.05,DoorOPEN,PowerON,126.23,CompressorON,0.39,Saturday 04.01.2025 -- 06:49:00,0
2.47,46.94,20.53,79.72,DoorCLOSED,PowerON,132.59,CompressorON,0.43,Saturday 04.01.2025 -- 06:49:05,0
7.22,67.27,25.54,56.14,DoorCLOSED,PowerON,157.59,CompressorON,0.11,Saturday 04.01.2025 -- 06:49:10,0
4.14,64.35,22.01,72.93,DoorOPEN,PowerON,131.85,CompressorON,0.05,Saturday 04.01.2025 -- 06:49:15,0
2.33,50.45,28.9,87.11,DoorCLOSED,PowerON,136.3,CompressorON,0.3,Saturday 04.01.2025 -- 06:49:20,0
4.16,72.44,28.11,73.98,DoorCLOSED,PowerON,108.99,CompressorON,0.7,Saturday 04.01.2025 -- 06:49:25,0
2.28,49.87,25.43,76.14,DoorCLOSED,PowerON,101.36,CompressorON,0.21,Saturday 04.01.2025 -- 06:49:30,0
1.98,61.98,23.88,60.66,DoorCLOSED,PowerON,110.95,CompressorON,0.45,Saturday 04.01.2025 -- 06:49:35,0
2.86,66.88,19.5,53.4,DoorCLOSED,PowerON,118.42,CompressorON,0.13,Saturday 04.01.2025 -- 06:49:40,0
7.11,79.96,26.69,88.98,DoorCLOSED,PowerON,182.31,CompressorON,1.5,Saturday 04.01.2025 -- 06:49:45,1
7.39,79.25,20.32,81.02,DoorOPEN,PowerON,198.91,CompressorON,0.81,Saturday 04.01.2025 -- 06:49:50,0
3.44,63.88,25.41,83.54,DoorCLOSED,PowerON,116.01,CompressorON,0.81,Saturday 04.01.2025 -- 06:49:55,0
3.19,53.63,21.64,74.76,DoorCLOSED,PowerON,48.41,CompressorOFF,0.24,Saturday 04.01.2025 -- 06:50:00,0
4.01,51.31,21.78,60.82,DoorCLOSED,PowerON,40.87,CompressorOFF,0.35,Saturday 04.01.2025 -- 06:50:05,0
3.52,73.68,20.0,69.61,DoorCLOSED,PowerON,156.28,CompressorON,0.27,Saturday 04.01.2025 -- 06:50:10,0
10.86,80.28,26.63,75.53,DoorCLOSED,PowerON,231.41,CompressorON,1.08,Saturday 04.01.2025 -- 06:50:15,1
10.25,80.87,28.83,68.74,DoorCLOSED,PowerON,217.6,CompressorON,1.04,Saturday 04.01.2025 -- 06:50:20,1
4.71,49.16,18.16,87.02,DoorCLOSED,PowerON,22.6,CompressorOFF,0.1,Saturday 04.01.2025 -- 06:50:25,0
3.11,58.69,25.99,59.09,DoorCLOSED,PowerON,156.63,CompressorON,0.07,Saturday 04.01.2025 -- 06:50:30,0
7.46,56.22,25.08,63.1,DoorCLOSED,PowerON,24.37,CompressorOFF,0.28,Saturday 04.01.2025 -- 06:50:35,0
4.08,73.72,18.48,84.02,DoorCLOSED,PowerON,101.16,CompressorON,0.83,Saturday 04.01.2025 -- 06:50:40,0
3.65,70.88,26.17,84.99,DoorCLOSED,PowerON,93.83,CompressorON,0.32,Saturday 04.01.2025 -- 06:50:45,0
4.87,67.69,26.55,69.46,DoorCLOSED,PowerON,43.86,CompressorOFF,0.17,Saturday 04.01.2025 -- 06:50:50,0
3.48,50.57,29.36,70.35,DoorCLOSED,PowerON,116.85,CompressorON,0.38,Saturday 04.01.2025 -- 06:50:55,0
11.91,89.85,31.15,65.73,DoorCLOSED,PowerON,252.56,CompressorOFF,1.13,Saturday 04.01.2025 -- 06:51:00,1
10.57,90.16,32.3,66.46,DoorCLOSED,PowerON,194.99,CompressorON,1.57,Saturday 04.01.2025 -- 06:51:05,1
3.78,48.23,31.04,56.32,DoorCLOSED,PowerON,97.71,CompressorON,0.23,Saturday 04.01.2025 -- 06:51:10,0
4.31,64.34,18.96,87.29,DoorCLOSED,PowerON,53.82,CompressorOFF,0.39,Saturday 04.01.2025 -- 06:51:15,0
2.47,64.38,28.48,87.9,DoorCLOSED,PowerON,121.85,CompressorON,0.05,Saturday 04.01.2025 -- 06:51:20,0
5.14,60.49,30.59,73.59,DoorCLOSED,PowerON,20.51,CompressorOFF,0.04,Saturday 04.01.2025 -- 06:51:25,0
5.13,72.93,20.27,84.69,DoorOPEN,PowerON,91.02,CompressorON,0.04,Saturday 04.01.2025 -- 06:51:30,0
5.21,47.14,28.85,53.92,DoorCLOSED,PowerON,125.82,CompressorON,0.42,Saturday 04.01.2025 -- 06:51:35,0
2.25,47.48,30.58,84.08,DoorCLOSED,PowerON,138.21,CompressorON,0.2,Saturday 04.01.2025 -- 06:51:40,0
3.02,63.1,26.2,80.19,DoorCLOSED,PowerON,23.5,CompressorOFF,0.4,Saturday 04.01.2025 -- 06:51:45,0
2.43,48.22,20.79,81.5,DoorCLOSED,PowerON,207.13,CompressorON,0.21,Saturday 04.01.2025 -- 06:51:50,0
3.64,72.28,18.61,74.88,DoorCLOSED,PowerON,53.07,CompressorOFF,0.42,Saturday 04.01.2025 -- 06:51:55,0
3.82,69.12,18.31,60.01,DoorCLOSED,PowerON,143.65,CompressorON,0.08,Saturday 04.01.2025 -- 06:52:00,0
6.09,65.63,22.39,67.78,DoorOPEN,PowerON,130.57,CompressorON,0.11,Saturday 04.01.2025 -- 06:52:05,0
4.52,51.24,22.75,74.38,DoorCLOSED,PowerON,38.5,CompressorOFF,0.13,Saturday 04.01.2025 -- 06:52:10,0
6.42,76.85,22.87,63.84,DoorOPEN,PowerON,117.09,CompressorON,0.19,Saturday 04.01.2025 -- 06:52:15,0
5.35,73.21,23.39,72.53,DoorCLOSED,PowerON,22.44,CompressorOFF,0.32,Saturday 04.01.2025 -- 06:52:20,0
3.44,53.03,29.72,64.2,DoorCLOSED,PowerON,135.03,CompressorON,0.42,Saturday 04.01.2025 -- 06:52:25,0
3.43,67.48,18.57,50.79,DoorCLOSED,PowerON,105.17,CompressorON,0.43,Saturday 04.01.2025 -- 06:52:30,0
6.88,80.95,23.82,79.01,DoorOPEN,PowerON,149.89,CompressorON,0.2,Saturday 04.01.2025 -- 06:52:35,0
1.9,49.69,20.17,74.87,DoorCLOSED,PowerON,115.29,CompressorON,0.07,Saturday 04.01.2025 -- 06:52:40,0
3.72,52.58,24.08,61.21,DoorCLOSED,PowerON,91.74,CompressorON,0.34,Saturday 04.01.2025 -- 06:52:45,0
3.83,66.21,29.85,69.34,DoorCLOSED,PowerON,25.68,CompressorOFF,0.13,Saturday 04.01.2025 -- 06:52:50,0
