inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
3.65,48.65,27.64,85.04,DoorCLOSED,PowerON,129.31,CompressorON,0.15,Friday 03.01.2025 -- 04:52:55,0
4.49,52.56,22.08,76.7,DoorCLOSED,PowerON,44.8,CompressorOFF,0.06,Friday 03.01.2025 -- 04:53:00,0
3.51,55.68,20.78,87.58,DoorCLOSED,PowerON,142.56,CompressorON,0.36,Friday 03.01.2025 -- 04:53:05,0
3.73,45.81,20.53,89.54,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.03,Friday 03.01.2025 -- 04:53:10,0
2.21,52.84,29.48,65.83,DoorCLOSED,PowerON,91.88,CompressorON,0.38,Friday 03.01.2025 -- 04:53:15,0
4.02,71.34,21.22,80.53,DoorCLOSED,PowerON,144.95,CompressorON,0.32,Friday 03.01.2025 -- 04:53:20,0
2.0,51.32,31.61,76.59,DoorCLOSED,PowerON,133.78,CompressorON,1.29,Friday 03.01.2025 -- 04:53:25,0
5.38,70.38,27.7,76.41,DoorCLOSED,PowerON,47.89,CompressorOFF,0.16,Friday 03.01.2025 -- 04:53:30,0
4.72,61.23,20.69,72.4,DoorCLOSED,PowerON,57.43,CompressorOFF,0.3,Friday 03.01.2025 -- 04:53:35,0
3.94,73.92,23.71,56.72,DoorCLOSED,PowerON,57.98,CompressorOFF,0.23,Friday 03.01.2025 -- 04:53:40,0
4.11,86.83,27.37,72.44,DoorOPEN,PowerON,113.99,CompressorON,0.04,Friday 03.01.2025 -- 04:53:45,0
4.26,74.16,20.76,88.66,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.06,Friday 03.01.2025 -- 04:53:50,0
10.18,77.21,31.53,82.41,DoorCLOSED,PowerON,225.95,CompressorON,1.57,Friday 03.01.2025 -- 04:53:55,1
3.38,49.47,27.96,82.82,DoorCLOSED,PowerON,105.6,CompressorON,0.4,Friday 03.01.2025 -- 04:54:00,0
3.62,73.92,24.04,70.38,DoorCLOSED,PowerON,36.4,CompressorOFF,0.3,Friday 03.01.2025 -- 04:54:05,0
2.67,50.7,18.71,64.56,DoorCLOSED,PowerON,132.18,CompressorON,0.39,Friday 03.01.2025 -- 04:54:10,0
5.19,46.89,27.82,76.73,DoorCLOSED,PowerON,42.47,CompressorOFF,0.19,Friday 03.01.2025 -- 04:54:15,0
3.78,50.51,29.3,85.01,DoorCLOSED,PowerON,152.3,CompressorON,0.06,Friday 03.01.2025 -- 04:54:20,0
3.59,78.88,20.26,88.74,DoorOPEN,PowerON,201.17,CompressorON,0.23,Friday 03.01.2025 -- 04:54:25,0
2.16,52.16,28.59,83.06,DoorCLOSED,PowerON,111.17,CompressorON,0.29,Friday 03.01.2025 -- 04:54:30,0
5.87,75.52,19.91,75.4,DoorOPEN,PowerON,132.96,CompressorON,0.12,Friday 03.01.2025 -- 04:54:35,0
4.38,62.77,27.9,68.39,DoorOPEN,PowerON,122.82,CompressorON,0.25,Friday 03.01.2025 -- 04:54:40,0
5.96,80.34,19.73,87.82,DoorOPEN,PowerON,133.91,CompressorON,0.16,Friday 03.01.2025 -- 04:54:45,0
5.13,67.86,26.85,76.38,DoorCLOSED,PowerON,47.23,CompressorOFF,0.2,Friday 03.01.2025 -- 04:54:50,0
3.76,68.13,29.7,60.51,DoorCLOSED,PowerON,20.48,CompressorOFF,0.27,Friday 03.01.2025 -- 04:54:55,0
3.13,63.97,25.78,72.31,DoorCLOSED,PowerON,49.48,CompressorOFF,0.33,Friday 03.01.2025 -- 04:55:00,0
4.08,48.43,23.05,62.92,DoorCLOSED,PowerON,133.32,CompressorON,0.43,Friday 03.01.2025 -- 04:55:05,0
2.31,48.94,27.01,87.45,DoorCLOSED,PowerON,109.13,CompressorON,0.44,Friday 03.01.2025 -- 04:55:10,0
5.49,56.23,29.84,89.64,DoorCLOSED,PowerON,52.35,CompressorOFF,0.21,Friday 03.01.2025 -- 04:55:15,0
7.42,80.48,22.36,72.45,DoorOPEN,PowerON,155.85,CompressorON,0.05,Friday 03.01.2025 -- 04:55:20,0
6.67,87.64,18.5,77.39,DoorOPEN,PowerON,157.1,CompressorON,0.82,Friday 03.01.2025 -- 04:55:25,0
3.53,66.44,30.06,59.19,DoorCLOSED,PowerON,40.93,CompressorOFF,0.43,Friday 03.01.2025 -- 04:55:30,0
7.65,73.19,26.63,59.07,DoorCLOSED,PowerON,127.61,CompressorON,1.11,Friday 03.01.2025 -- 04:55:35,0
2.36,72.34,20.5,55.86,DoorCLOSED,PowerON,97.13,CompressorON,0.42,Friday 03.01.2025 -- 04:55:40,0
5.27,52.64,19.57,78.72,DoorCLOSED,PowerON,44.73,CompressorOFF,0.09,Friday 03.01.2025 -- 04:55:45,0
7.59,52.32,29.13,53.89,DoorCLOSED,PowerON,25.11,CompressorOFF,0.28,Friday 03.01.2025 -- 04:55:50,0
3.24,61.33,27.03,88.2,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.18,Friday 03.01.2025 -- 04:55:55,0
5.82,77.84,28.44,82.24,DoorOPEN,PowerON,114.45,CompressorON,0.08,Friday 03.01.2025 -- 04:56:00,0
5.19,64.91,26.49,74.89,DoorCLOSED,PowerON,54.82,CompressorOFF,0.31,Friday 03.01.2025 -- 04:56:05,0
6.14,66.58,23.08,68.48,DoorOPEN,PowerON,143.28,CompressorON,0.24,Friday 03.01.2025 -- 04:56:10,0
6.94,87.48,22.43,57.3,DoorOPEN,PowerON,209.28,CompressorON,0.18,Friday 03.01.2025 -- 04:56:15,0
4.91,49.67,24.06,53.79,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.18,Friday 03.01.2025 -- 04:56:20,0
3.93,49.98,27.47,65.08,DoorCLOSED,PowerON,102.59,CompressorON,0.05,Friday 03.01.2025 -- 04:56:25,0
4.21,45.21,25.85,80.53,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.28,Friday 03.01.2025 -- 04:56:30,0
10.89,83.94,29.72,62.05,DoorOPEN,PowerON,184.01,CompressorON,1.54,Friday 03.01.2025 -- 04:56:35,1
4.72,61.26,19.1,75.87,DoorCLOSED,PowerON,157.03,CompressorON,0.34,Friday 03.01.2025 -- 04:56:40,0
10.42,76.22,27.04,89.56,DoorCLOSED,PowerON,247.51,CompressorOFF,1.11,Friday 03.01.2025 -- 04:56:45,1
4.87,68.71,20.17,87.23,DoorCLOSED,PowerON,113.64,CompressorON,0.28,Friday 03.01.2025 -- 04:56:50,0
3.46,62.65,31.61,80.6,DoorCLOSED,PowerON,136.91,CompressorON,0.03,Friday 03.01.2025 -- 04:56:55,0
3.83,47.8,19.65,86.51,DoorCLOSED,PowerON,103.86,CompressorON,0.13,Friday 03.01.2025 -- 04:57:00,0
6.54,87.09,26.51,80.69,DoorOPEN,PowerON,151.92,CompressorON,0.03,Friday 03.01.2025 -- 04:57:05,0
4.29,46.43,24.54,64.89,DoorCLOSED,PowerON,23.86,CompressorOFF,0.16,Friday 03.01.2025 -- 04:57:10,0
3.4,49.35,19.87,64.63,DoorCLOSED,PowerON,49.83,CompressorOFF,0.19,Friday 03.01.2025 -- 04:57:15,0
4.93,57.39,30.36,62.97,DoorCLOSED,PowerON,24.32,CompressorOFF,0.1,Friday 03.01.2025 -- 04:57:20,0
6.61,62.27,19.18,76.96,DoorOPEN,PowerON,141.21,CompressorON,0.62,Friday 03.01.2025 -- 04:57:25,0
5.26,48.46,31.84,83.14,DoorCLOSED,PowerON,31.28,CompressorOFF,0.2,Friday 03.01.2025 -- 04:57:30,0
8.49,77.01,28.85,82.98,DoorCLOSED,PowerON,243.3,CompressorOFF,1.3,Friday 03.01.2025 -- 04:57:35,1
2.27,47.11,19.15,77.79,DoorCLOSED,PowerON,128.53,CompressorON,0.11,Friday 03.01.2025 -- 04:57:40,0
5.35,64.35,21.11,68.91,DoorCLOSED,PowerON,39.05,CompressorOFF,0.04,Friday 03.01.2025 -- 04:57:45,0
5.27,46.42,22.44,61.86,DoorCLOSED,PowerON,58.77,CompressorOFF,0.32,Friday 03.01.2025 -- 04:57:50,0
3.42,63.47,21.33,55.64,DoorCLOSED,PowerON,58.35,CompressorOFF,0.12,Friday 03.01.2025 -- 04:57:55,0
3.92,50.09,22.6,80.6,DoorCLOSED,PowerON,90.2,CompressorON,0.12,Friday 03.01.2025 -- 04:58:00,0
5.3,48.47,21.37,87.93,DoorCLOSED,PowerON,59.05,CompressorOFF,0.18,Friday 03.01.2025 -- 04:58:05,0
4.53,52.54,23.9,78.11,DoorCLOSED,PowerON,55.18,CompressorOFF,0.23,Friday 03.01.2025 -- 04:58:10,0
4.54,50.61,21.9,57.99,DoorCLOSED,PowerON,134.01,CompressorON,0.22,Friday 03.01.2025 -- 04:58:15,0
2.58,63.41,21.98,53.0,DoorCLOSED,PowerON,139.56,CompressorON,0.15,Friday 03.01.2025 -- 04:58:20,0
3.9,53.27,29.86,63.17,DoorCLOSED,PowerON,103.76,CompressorON,0.67,Friday 03.01.2025 -- 04:58:25,0
4.44,47.29,23.44,80.35,DoorCLOSED,PowerON,44.55,CompressorOFF,0.29,Friday 03.01.2025 -- 04:58:30,0
7.65,68.95,24.18,76.98,DoorOPEN,PowerON,115.4,CompressorON,0.12,Friday 03.01.2025 -- 04:58:35,0
3.79,69.39,21.47,85.57,DoorCLOSED,PowerON,93.23,CompressorON,0.45,Friday 03.01.2025 -- 04:58:40,0
2.47,49.96,26.83,75.84,DoorCLOSED,PowerON,151.36,CompressorON,0.14,Friday 03.01.2025 -- 04:58:45,0
7.57,52.74,21.74,53.2,DoorCLOSED,PowerON,154.06,CompressorON,0.23,Friday 03.01.2025 -- 04:58:50,0
4.58,72.22,25.22,52.46,DoorCLOSED,PowerON,32.46,CompressorOFF,0.09,Friday 03.01.2025 -- 04:58:55,0
2.9,63.64,29.32,79.03,DoorCLOSED,PowerON,133.71,CompressorON,0.36,Friday 03.01.2025 -- 04:59:00,0
4.05,66.23,19.04,63.05,DoorCLOSED,PowerON,129.67,CompressorON,0.05,Friday 03.01.2025 -- 04:59:05,0
3.01,73.19,27.97,81.51,DoorCLOSED,PowerON,148.16,CompressorON,0.25,Friday 03.01.2025 -- 04:59:10,0
5.08,60.69,18.05,79.72,DoorCLOSED,PowerON,58.29,CompressorOFF,0.2,Friday 03.01.2025 -- 04:59:15,0
3.42,60.27,27.46,72.15,DoorCLOSED,PowerON,115.3,CompressorON,0.27,Friday 03.01.2025 -- 04:59:20,0
7.21,67.6,31.04,75.85,DoorOPEN,PowerON,139.39,CompressorON,0.33,Friday 03.01.2025 -- 04:59:25,0
5.12,65.98,29.67,88.85,DoorOPEN,PowerON,145.2,CompressorON,0.07,Friday 03.01.2025 -- 04:59:30,0
4.02,67.21,21.4,66.45,DoorCLOSED,PowerON,104.32,CompressorON,0.13,Friday 03.01.2025 -- 04:59:35,0
4.49,63.23,27.08,52.69,DoorCLOSED,PowerON,32.78,CompressorOFF,0.39,Friday 03.01.2025 -- 04:59:40,0
4.34,64.58,24.65,80.11,DoorCLOSED,PowerON,53.13,CompressorOFF,0.04,Friday 03.01.2025 -- 04:59:45,0
4.89,49.98,27.22,60.72,DoorCLOSED,PowerON,44.02,CompressorOFF,0.35,Friday 03.01.2025 -- 04:59:50,0
6.63,79.79,28.74,68.48,DoorOPEN,PowerON,93.41,CompressorON,0.36,Friday 03.01.2025 -- 04:59:55,0
3.72,63.45,25.86,85.7,DoorCLOSED,PowerON,149.69,CompressorON,0.96,Friday 03.01.2025 -- 05:00:00,0
3.71,45.08,19.7,72.6,DoorCLOSED,PowerON,100.59,CompressorON,0.13,Friday 03.01.2025 -- 05:00:05,0
2.43,50.64,31.69,88.7,DoorCLOSED,PowerON,152.43,CompressorON,0.03,Friday 03.01.2025 -- 05:00:10,0
1.9,57.24,20.36,78.0,DoorCLOSED,PowerON,129.47,CompressorON,1.27,Friday 03.01.2025 -- 05:00:15,0
3.74,62.09,25.49,64.01,DoorCLOSED,PowerON,152.95,CompressorON,0.04,Friday 03.01.2025 -- 05:00:20,0
3.55,54.39,21.03,56.42,DoorCLOSED,PowerON,123.78,CompressorON,0.25,Friday 03.01.2025 -- 05:00:25,0
2.26,57.97,30.42,71.72,DoorCLOSED,PowerON,111.53,CompressorON,0.07,Friday 03.01.2025 -- 05:00:30,0
9.28,66.95,30.97,55.3,DoorCLOSED,PowerON,52.22,CompressorOFF,0.03,Friday 03.01.2025 -- 05:00:35,0
4.21,51.89,23.07,80.14,DoorCLOSED,PowerON,30.54,CompressorOFF,0.18,Friday 03.01.2025 -- 05:00:40,0
2.35,58.01,21.7,76.94,DoorCLOSED,PowerON,137.21,CompressorON,0.6,Friday 03.01.2025 -- 05:00:45,0
6.5,61.6,19.45,55.0,DoorCLOSED,PowerON,41.36,CompressorOFF,0.09,Friday 03.01.2025 -- 05:00:50,0
2.45,48.44,18.45,53.34,DoorCLOSED,PowerON,172.76,CompressorON,0.26,Friday 03.01.2025 -- 05:00:55,0
3.39,51.22,23.14,86.69,DoorCLOSED,PowerON,129.01,CompressorON,0.23,Friday 03.01.2025 -- 05:01:00,0
2.99,60.92,19.77,75.82,DoorCLOSED,PowerON,128.33,CompressorON,0.24,Friday 03.01.2025 -- 05:01:05,0
3.27,66.42,25.34,52.48,DoorCLOSED,PowerON,32.33,CompressorOFF,0.2,Friday 03.01.2025 -- 05:01:10,0
2.95,56.2,18.85,86.78,DoorCLOSED,PowerON,148.57,CompressorON,0.12,Friday 03.01.2025 -- 05:01:15,0
3.25,63.0,19.59,73.82,DoorCLOSED,PowerON,114.96,CompressorON,0.08,Friday 03.01.2025 -- 05:01:20,0
3.54,66.71,30.24,89.08,DoorCLOSED,PowerON,57.71,CompressorOFF,0.05,Friday 03.01.2025 -- 05:01:25,0
5.33,54.01,25.27,53.94,DoorCLOSED,PowerON,90.87,CompressorON,0.44,Friday 03.01.2025 -- 05:01:30,0
3.27,45.36,19.15,73.67,DoorCLOSED,PowerON,116.79,CompressorON,0.35,Friday 03.01.2025 -- 05:01:35,0
5.17,69.22,23.78,56.05,DoorCLOSED,PowerON,30.34,CompressorOFF,0.02,Friday 03.01.2025 -- 05:01:40,0
4.42,68.3,28.58,62.17,DoorCLOSED,PowerON,30.43,CompressorOFF,0.4,Friday 03.01.2025 -- 05:01:45,0
8.84,83.06,25.5,85.82,DoorOPEN,PowerON,113.48,CompressorON,0.34,Friday 03.01.2025 -- 05:01:50,0
2.05,51.49,25.72,60.35,DoorCLOSED,PowerON,193.83,CompressorON,0.2,Friday 03.01.2025 -- 05:01:55,0
4.14,50.37,24.31,85.11,DoorCLOSED,PowerON,47.51,CompressorOFF,0.24,Friday 03.01.2025 -- 05:02:00,0
4.49,63.27,25.31,73.58,DoorOPEN,PowerON,146.29,CompressorON,0.03,Friday 03.01.2025 -- 05:02:05,0
3.87,73.57,21.38,72.89,DoorCLOSED,PowerON,26.38,CompressorOFF,0.15,Friday 03.01.2025 -- 05:02:10,0
7.33,51.73,30.37,78.98,DoorCLOSED,PowerON,98.94,CompressorON,0.43,Friday 03.01.2025 -- 05:02:15,0
3.26,61.87,22.79,77.81,DoorCLOSED,PowerON,129.68,CompressorON,0.04,Friday 03.01.2025 -- 05:02:20,0
2.15,68.1,28.05,82.67,DoorCLOSED,PowerON,113.2,CompressorON,0.25,Friday 03.01.2025 -- 05:02:25,0
3.1,60.88,27.39,51.87,DoorCLOSED,PowerON,47.42,CompressorOFF,0.21,Friday 03.01.2025 -- 05:02:30,0
7.58,84.85,21.1,55.09,DoorOPEN,PowerON,110.85,CompressorON,0.07,Friday 03.01.2025 -- 05:02:35,0
7.89,80.1,25.99,79.01,DoorCLOSED,PowerON,238.63,CompressorON,1.57,Friday 03.01.2025 -- 05:02:40,1
2.14,74.26,29.84,70.21,DoorCLOSED,PowerON,155.06,CompressorON,0.23,Friday 03.01.2025 -- 05:02:45,0
8.14,70.01,22.03,63.96,DoorCLOSED,PowerON,40.8,CompressorOFF,0.17,Friday 03.01.2025 -- 05:02:50,0
4.37,65.21,24.48,58.33,DoorCLOSED,PowerON,36.2,CompressorOFF,0.42,Friday 03.01.2025 -- 05:02:55,0
6.12,68.49,18.43,84.01,DoorCLOSED,PowerON,136.38,CompressorON,0.41,Friday 03.01.2025 -- 05:03:00,0
3.47,53.38,31.02,80.41,DoorCLOSED,PowerON,171.42,CompressorON,0.17,Friday 03.01.2025 -- 05:03:05,0
2.47,47.19,27.82,84.72,DoorCLOSED,PowerON,119.55,CompressorON,0.11,Friday 03.01.2025 -- 05:03:10,0
3.84,70.23,29.08,54.21,DoorCLOSED,PowerON,32.92,CompressorOFF,0.21,Friday 03.01.2025 -- 05:03:15,0
3.64,49.93,22.63,76.7,DoorCLOSED,PowerON,148.53,CompressorON,0.18,Friday 03.01.2025 -- 05:03:20,0
4.08,60.24,18.66,60.3,DoorCLOSED,PowerON,28.94,CompressorOFF,0.14,Friday 03.01.2025 -- 05:03:25,0
10.83,82.75,33.96,62.46,DoorCLOSED,PowerON,204.71,CompressorOFF,0.84,Friday 03.01.2025 -- 05:03:30,1
3.7,60.05,22.67,88.33,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.34,Friday 03.01.2025 -- 05:03:35,0
4.54,55.3,26.54,55.03,DoorCLOSED,PowerON,42.27,CompressorOFF,0.18,Friday 03.01.2025 -- 05:03:40,0
4.94,51.02,20.54,52.37,DoorCLOSED,PowerON,39.86,CompressorOFF,0.26,Friday 03.01.2025 -- 05:03:45,0
1.88,60.84,26.83,55.98,DoorCLOSED,PowerON,90.56,CompressorON,0.03,Friday 03.01.2025 -- 05:03:50,0
5.65,55.06,28.16,53.31,DoorCLOSED,PowerON,26.79,CompressorOFF,0.15,Friday 03.01.2025 -- 05:03:55,0
3.43,55.39,19.74,79.88,DoorCLOSED,PowerON,35.39,CompressorOFF,0.43,Friday 03.01.2025 -- 05:04:00,0
3.37,52.02,30.46,89.17,DoorCLOSED,PowerON,106.13,CompressorON,0.27,Friday 03.01.2025 -- 05:04:05,0
3.62,49.07,22.06,84.71,DoorCLOSED,PowerON,155.85,CompressorON,0.3,Friday 03.01.2025 -- 05:04:10,0
2.22,73.24,26.89,55.99,DoorCLOSED,PowerON,139.9,CompressorON,0.73,Friday 03.01.2025 -- 05:04:15,0
3.9,56.71,30.36,51.13,DoorCLOSED,PowerON,40.58,CompressorOFF,0.08,Friday 03.01.2025 -- 05:04:20,0
3.4,73.51,28.74,67.04,DoorCLOSED,PowerON,47.61,CompressorOFF,0.2,Friday 03.01.2025 -- 05:04:25,0
7.42,82.39,31.96,89.25,DoorOPEN,PowerON,145.69,CompressorON,0.24,Friday 03.01.2025 -- 05:04:30,0
5.27,71.01,24.26,55.46,DoorCLOSED,PowerON,30.76,CompressorOFF,0.2,Friday 03.01.2025 -- 05:04:35,0
6.43,68.07,25.67,83.57,DoorCLOSED,PowerON,230.61,CompressorON,0.38,Friday 03.01.2025 -- 05:04:40,0
3.88,70.37,28.18,89.14,DoorCLOSED,PowerON,109.71,CompressorON,0.22,Friday 03.01.2025 -- 05:04:45,0
7.26,55.89,19.35,70.78,DoorCLOSED,PowerON,26.7,CompressorOFF,0.09,Friday 03.01.2025 -- 05:04:50,0
9.71,89.78,27.77,75.71,DoorCLOSED,PowerON,242.25,CompressorON,0.97,Friday 03.01.2025 -- 05:04:55,1
2.51,70.57,29.4,78.89,DoorCLOSED,PowerON,105.62,CompressorON,0.05,Friday 03.01.2025 -- 05:05:00,0
6.96,68.51,21.28,68.41,DoorOPEN,PowerON,93.17,CompressorON,0.39,Friday 03.01.2025 -- 05:05:05,0
5.46,60.23,31.45,74.9,DoorCLOSED,PowerON,47.49,CompressorOFF,0.33,Friday 03.01.2025 -- 05:05:10,0
3.9,62.1,23.59,67.58,DoorCLOSED,PowerON,123.96,CompressorON,0.38,Friday 03.01.2025 -- 05:05:15,0
5.91,59.77,28.66,56.12,DoorCLOSED,PowerON,52.02,CompressorOFF,0.06,Friday 03.01.2025 -- 05:05:20,0
1.86,47.02,18.66,59.41,DoorCLOSED,PowerON,199.86,CompressorON,0.12,Friday 03.01.2025 -- 05:05:25,0
3.68,64.62,28.02,57.32,DoorCLOSED,PowerON,53.73,CompressorOFF,0.22,Friday 03.01.2025 -- 05:05:30,0
4.03,55.66,31.21,72.95,DoorCLOSED,PowerON,42.23,CompressorOFF,0.28,Friday 03.01.2025 -- 05:05:35,0
2.8,68.59,18.25,82.81,DoorCLOSED,PowerON,190.13,CompressorON,1.04,Friday 03.01.2025 -- 05:05:40,0
5.23,74.46,18.21,62.6,DoorCLOSED,PowerON,53.99,CompressorOFF,0.18,Friday 03.01.2025 -- 05:05:45,0
3.68,64.03,22.9,69.24,DoorCLOSED,PowerON,40.64,CompressorOFF,0.22,Friday 03.01.2025 -- 05:05:50,0
5.0,52.15,19.41,65.38,DoorCLOSED,PowerON,28.25,CompressorOFF,0.16,Friday 03.01.2025 -- 05:05:55,0
5.05,75.33,21.9,87.45,DoorOPEN,PowerON,113.29,CompressorON,0.39,Friday 03.01.2025 -- 05:06:00,0
3.92,71.12,29.05,77.98,DoorCLOSED,PowerON,20.62,CompressorOFF,0.26,Friday 03.01.2025 -- 05:06:05,0
3.45,64.57,24.41,61.47,DoorCLOSED,PowerON,108.28,CompressorON,0.06,Friday 03.01.2025 -- 05:06:10,0
2.77,52.6,25.65,80.04,DoorCLOSED,PowerON,118.94,CompressorON,0.1,Friday 03.01.2025 -- 05:06:15,0
4.13,53.81,25.29,68.73,DoorCLOSED,PowerON,21.47,CompressorOFF,0.11,Friday 03.01.2025 -- 05:06:20,0
1.96,45.39,25.8,81.42,DoorCLOSED,PowerON,144.85,CompressorON,0.32,Friday 03.01.2025 -- 05:06:25,0
3.36,60.75,26.73,71.5,DoorCLOSED,PowerON,95.68,CompressorON,0.19,Friday 03.01.2025 -- 05:06:30,0
5.79,77.21,20.16,74.52,DoorOPEN,PowerON,91.73,CompressorON,0.14,Friday 03.01.2025 -- 05:06:35,0
2.78,55.03,24.63,50.42,DoorCLOSED,PowerON,222.85,CompressorON,0.61,Friday 03.01.2025 -- 05:06:40,0
3.7,67.05,22.1,87.48,DoorCLOSED,PowerON,109.79,CompressorON,0.2,Friday 03.01.2025 -- 05:06:45,0
6.93,87.66,34.91,65.45,DoorCLOSED,PowerON,225.72,CompressorON,1.03,Friday 03.01.2025 -- 05:06:50,1
5.42,50.29,23.47,67.35,DoorCLOSED,PowerON,122.55,CompressorON,0.51,Friday 03.01.2025 -- 05:06:55,0
3.68,48.39,28.5,62.44,DoorCLOSED,PowerON,47.73,CompressorOFF,0.03,Friday 03.01.2025 -- 05:07:00,0
5.4,51.53,24.09,87.65,DoorCLOSED,PowerON,56.51,CompressorOFF,0.17,Friday 03.01.2025 -- 05:07:05,0
4.02,56.4,27.07,81.64,DoorCLOSED,PowerON,124.96,CompressorON,0.39,Friday 03.01.2025 -- 05:07:10,0
10.43,76.38,29.58,82.32,DoorOPEN,PowerON,196.39,CompressorON,1.04,Friday 03.01.2025 -- 05:07:15,1
2.57,59.27,30.72,53.66,DoorCLOSED,PowerON,140.16,CompressorON,0.4,Friday 03.01.2025 -- 05:07:20,0
7.14,78.88,29.9,91.36,DoorCLOSED,PowerON,182.18,CompressorOFF,0.85,Friday 03.01.2025 -- 05:07:25,1
3.76,52.91,30.54,65.46,DoorCLOSED,PowerON,111.24,CompressorON,0.17,Friday 03.01.2025 -- 05:07:30,0
3.69,51.49,20.09,62.83,DoorCLOSED,PowerON,153.81,CompressorON,0.1,Friday 03.01.2025 -- 05:07:35,0
3.69,56.34,28.57,71.17,DoorCLOSED,PowerON,119.1,CompressorON,0.43,Friday 03.01.2025 -- 05:07:40,0
2.69,65.42,27.47,74.22,DoorCLOSED,PowerON,94.6,CompressorON,0.31,Friday 03.01.2025 -- 05:07:45,0
5.45,46.25,18.41,89.62,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.36,Friday 03.01.2025 -- 05:07:50,0
7.6,68.1,23.29,56.89,DoorOPEN,PowerON,147.14,CompressorON,0.26,Friday 03.01.2025 -- 05:07:55,0
5.06,76.02,19.34,70.05,DoorOPEN,PowerON,129.01,CompressorON,0.29,Friday 03.01.2025 -- 05:08:00,0
6.12,82.97,19.17,65.78,DoorOPEN,PowerON,121.05,CompressorON,0.2,Friday 03.01.2025 -- 05:08:05,0
2.79,67.4,31.43,65.33,DoorCLOSED,PowerON,109.95,CompressorON,0.04,Friday 03.01.2025 -- 05:08:10,0
4.44,73.31,24.28,55.43,DoorOPEN,PowerON,91.25,CompressorON,0.45,Friday 03.01.2025 -- 05:08:15,0
2.13,70.39,23.7,60.97,DoorCLOSED,PowerON,201.12,CompressorON,0.37,Friday 03.01.2025 -- 05:08:20,0
7.11,61.29,31.44,78.48,DoorOPEN,PowerON,159.52,CompressorON,0.23,Friday 03.01.2025 -- 05:08:25,0
4.41,70.93,20.3,54.38,DoorCLOSED,PowerON,56.74,CompressorOFF,0.19,Friday 03.01.2025 -- 05:08:30,0
3.48,51.83,24.15,61.12,DoorCLOSED,PowerON,113.09,CompressorON,0.38,Friday 03.01.2025 -- 05:08:35,0
3.55,49.59,26.45,63.67,DoorCLOSED,PowerON,46.95,CompressorOFF,0.36,Friday 03.01.2025 -- 05:08:40,0
3.9,69.43,19.27,61.72,DoorCLOSED,PowerON,103.83,CompressorON,0.35,Friday 03.01.2025 -- 05:08:45,0
4.17,73.07,20.71,77.6,DoorCLOSED,PowerON,153.15,CompressorON,0.43,Friday 03.01.2025 -- 05:08:50,0
4.17,81.7,20.19,80.52,DoorOPEN,PowerON,153.41,CompressorON,0.1,Friday 03.01.2025 -- 05:08:55,0
3.2,62.82,22.17,59.24,DoorCLOSED,PowerON,152.03,CompressorON,0.07,Friday 03.01.2025 -- 05:09:00,0
5.19,67.37,27.22,83.65,DoorOPEN,PowerON,100.91,CompressorON,1.24,Friday 03.01.2025 -- 05:09:05,0
5.21,52.41,31.38,86.6,DoorCLOSED,PowerON,35.22,CompressorOFF,0.17,Friday 03.01.2025 -- 05:09:10,0
3.72,59.3,24.93,62.48,DoorCLOSED,PowerON,94.75,CompressorON,0.17,Friday 03.01.2025 -- 05:09:15,0
7.04,84.74,28.63,68.78,DoorOPEN,PowerON,254.99,CompressorON,1.4,Friday 03.01.2025 -- 05:09:20,1
7.2,70.58,28.4,59.41,DoorOPEN,PowerON,120.3,CompressorON,0.99,Friday 03.01.2025 -- 05:09:25,0
3.98,48.42,24.31,66.96,DoorCLOSED,PowerON,57.35,CompressorOFF,0.34,Friday 03.01.2025 -- 05:09:30,0
10.57,75.51,33.6,92.38,DoorCLOSED,PowerON,199.03,CompressorOFF,0.89,Friday 03.01.2025 -- 05:09:35,1
2.46,68.25,31.07,71.1,DoorCLOSED,PowerON,99.42,CompressorON,0.26,Friday 03.01.2025 -- 05:09:40,0
5.9,73.72,24.24,75.7,DoorOPEN,PowerON,130.79,CompressorON,0.21,Friday 03.01.2025 -- 05:09:45,0
11.08,76.97,25.71,77.16,DoorCLOSED,PowerON,245.05,CompressorON,1.36,Friday 03.01.2025 -- 05:09:50,1
2.33,66.27,20.29,82.61,DoorCLOSED,PowerON,103.16,CompressorON,0.12,Friday 03.01.2025 -- 05:09:55,0
9.59,82.24,33.86,80.29,DoorCLOSED,PowerON,180.9,CompressorON,1.42,Friday 03.01.2025 -- 05:10:00,1
5.63,80.11,31.62,80.17,DoorOPEN,PowerON,95.06,CompressorON,0.11,Friday 03.01.2025 -- 05:10:05,0
4.03,72.16,31.79,83.36,DoorCLOSED,PowerON,92.63,CompressorON,0.96,Friday 03.01.2025 -- 05:10:10,0
2.5,69.51,18.3,79.98,DoorCLOSED,PowerON,140.07,CompressorON,0.3,Friday 03.01.2025 -- 05:10:15,0
