inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
3.26,57.1,29.55,54.46,DoorCLOSED,PowerON,113.81,CompressorON,0.25,Thursday 16.01.2025 -- 03:46:15,0
2.11,60.55,25.0,72.91,DoorCLOSED,PowerON,96.22,CompressorON,0.29,Thursday 16.01.2025 -- 03:46:20,0
2.75,56.53,29.52,89.7,DoorCLOSED,PowerON,144.31,CompressorON,1.28,Thursday 16.01.2025 -- 03:46:25,0
2.16,49.19,26.49,62.29,DoorCLOSED,PowerON,97.95,CompressorON,0.05,Thursday 16.01.2025 -- 03:46:30,0
4.74,60.51,19.38,51.94,DoorCLOSED,PowerON,31.94,CompressorOFF,0.3,Thursday 16.01.2025 -- 03:46:35,0
3.93,51.87,20.37,50.57,DoorCLOSED,PowerON,153.38,CompressorON,0.18,Thursday 16.01.2025 -- 03:46:40,0
4.22,64.44,21.01,56.89,DoorCLOSED,PowerON,49.44,CompressorOFF,0.35,Thursday 16.01.2025 -- 03:46:45,0
2.95,70.25,20.76,83.78,DoorCLOSED,PowerON,137.11,CompressorON,0.11,Thursday 16.01.2025 -- 03:46:50,0
5.12,60.15,25.11,57.79,DoorCLOSED,PowerON,23.43,CompressorOFF,0.06,Thursday 16.01.2025 -- 03:46:55,0
1.85,58.51,21.12,60.21,DoorCLOSED,PowerON,109.43,CompressorON,0.04,Thursday 16.01.2025 -- 03:47:00,0
5.08,52.69,21.31,72.87,DoorCLOSED,PowerON,32.31,CompressorOFF,0.32,Thursday 16.01.2025 -- 03:47:05,0
4.26,45.91,20.95,74.53,DoorCLOSED,PowerON,28.14,CompressorOFF,0.3,Thursday 16.01.2025 -- 03:47:10,0
2.43,50.46,28.38,51.75,DoorCLOSED,PowerON,98.59,CompressorON,0.17,Thursday 16.01.2025 -- 03:47:15,0
2.52,62.91,22.26,54.37,DoorCLOSED,PowerON,93.15,CompressorON,0.08,Thursday 16.01.2025 -- 03:47:20,0
3.25,60.66,19.11,71.31,DoorCLOSED,PowerON,92.14,CompressorON,0.05,Thursday 16.01.2025 -- 03:47:25,0
4.09,70.12,27.73,75.22,DoorCLOSED,PowerON,41.81,CompressorOFF,0.03,Thursday 16.01.2025 -- 03:47:30,0
3.68,54.88,20.83,69.26,DoorCLOSED,PowerON,158.73,CompressorON,0.79,Thursday 16.01.2025 -- 03:47:35,0
3.6,70.73,25.63,75.83,DoorCLOSED,PowerON,154.59,CompressorON,0.43,Thursday 16.01.2025 -- 03:47:40,0
3.7,68.94,18.73,65.22,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.15,Thursday 16.01.2025 -- 03:47:45,0
5.48,47.28,18.91,60.03,DoorCLOSED,PowerON,29.2,CompressorOFF,0.35,Thursday 16.01.2025 -- 03:47:50,0
4.03,47.72,18.12,86.96,DoorCLOSED,PowerON,22.13,CompressorOFF,0.17,Thursday 16.01.2025 -- 03:47:55,0
5.05,51.91,20.62,70.83,DoorCLOSED,PowerON,48.1,CompressorOFF,0.38,Thursday 16.01.2025 -- 03:48:00,0
2.59,46.26,30.89,66.79,DoorCLOSED,PowerON,129.58,CompressorON,0.22,Thursday 16.01.2025 -- 03:48:05,0
3.31,58.81,19.43,73.09,DoorCLOSED,PowerON,101.85,CompressorON,0.27,Thursday 16.01.2025 -- 03:48:10,0
3.7,73.86,21.44,87.4,DoorCLOSED,PowerON,106.36,CompressorON,0.42,Thursday 16.01.2025 -- 03:48:15,0
6.8,80.09,29.44,86.48,DoorOPEN,PowerON,121.9,CompressorON,0.33,Thursday 16.01.2025 -- 03:48:20,0
3.83,67.57,18.41,82.52,DoorCLOSED,PowerON,25.71,CompressorOFF,0.43,Thursday 16.01.2025 -- 03:48:25,0
3.04,68.64,26.33,75.47,DoorCLOSED,PowerON,24.87,CompressorOFF,0.21,Thursday 16.01.2025 -- 03:48:30,0
3.88,71.43,27.82,57.12,DoorCLOSED,PowerON,27.93,CompressorOFF,0.42,Thursday 16.01.2025 -- 03:48:35,0
4.69,56.02,20.1,89.51,DoorCLOSED,PowerON,40.09,CompressorOFF,0.38,Thursday 16.01.2025 -- 03:48:40,0
2.94,45.16,24.86,63.46,DoorCLOSED,PowerON,150.75,CompressorON,0.16,Thursday 16.01.2025 -- 03:48:45,0
11.93,91.93,34.14,84.33,DoorOPEN,PowerON,195.73,CompressorON,1.28,Thursday 16.01.2025 -- 03:48:50,1
2.16,66.11,21.41,58.26,DoorCLOSED,PowerON,225.35,CompressorON,0.21,Thursday 16.01.2025 -- 03:48:55,0
4.61,57.18,21.49,62.55,DoorCLOSED,PowerON,53.01,CompressorOFF,0.13,Thursday 16.01.2025 -- 03:49:00,0
3.66,45.16,22.68,74.33,DoorCLOSED,PowerON,45.87,CompressorOFF,0.36,Thursday 16.01.2025 -- 03:49:05,0
3.23,67.43,27.36,60.68,DoorCLOSED,PowerON,117.57,CompressorON,0.42,Thursday 16.01.2025 -- 03:49:10,0
3.17,45.98,27.52,78.4,DoorCLOSED,PowerON,57.99,CompressorOFF,0.38,Thursday 16.01.2025 -- 03:49:15,0
3.12,62.55,31.02,61.43,DoorCLOSED,PowerON,20.91,CompressorOFF,0.1,Thursday 16.01.2025 -- 03:49:20,0
2.59,49.12,21.39,64.66,DoorCLOSED,PowerON,92.46,CompressorON,0.4,Thursday 16.01.2025 -- 03:49:25,0
2.58,70.8,31.83,60.08,DoorCLOSED,PowerON,147.81,CompressorON,0.16,Thursday 16.01.2025 -- 03:49:30,0
4.18,62.88,23.53,56.88,DoorCLOSED,PowerON,133.49,CompressorON,0.05,Thursday 16.01.2025 -- 03:49:35,0
3.73,64.43,25.67,69.48,DoorCLOSED,PowerON,146.76,CompressorON,0.23,Thursday 16.01.2025 -- 03:49:40,0
4.45,62.52,22.94,54.75,DoorCLOSED,PowerON,22.82,CompressorOFF,0.16,Thursday 16.01.2025 -- 03:49:45,0
3.93,49.8,22.68,78.56,DoorCLOSED,PowerON,115.98,CompressorON,0.14,Thursday 16.01.2025 -- 03:49:50,0
2.66,46.88,27.08,65.26,DoorCLOSED,PowerON,154.04,CompressorON,0.1,Thursday 16.01.2025 -- 03:49:55,0
4.94,55.23,26.54,76.46,DoorCLOSED,PowerON,30.88,CompressorOFF,0.4,Thursday 16.01.2025 -- 03:50:00,0
7.04,63.51,28.96,73.14,DoorOPEN,PowerON,138.28,CompressorON,0.17,Thursday 16.01.2025 -- 03:50:05,0
3.08,72.02,27.92,50.44,DoorCLOSED,PowerON,154.87,CompressorON,0.14,Thursday 16.01.2025 -- 03:50:10,0
2.38,53.69,22.55,50.83,DoorCLOSED,PowerON,130.32,CompressorON,0.21,Thursday 16.01.2025 -- 03:50:15,0
3.93,62.24,28.92,58.44,DoorCLOSED,PowerON,93.21,CompressorON,0.32,Thursday 16.01.2025 -- 03:50:20,0
3.49,54.84,25.42,71.05,DoorCLOSED,PowerON,144.28,CompressorON,0.25,Thursday 16.01.2025 -- 03:50:25,0
4.19,50.39,22.88,88.08,DoorCLOSED,PowerON,52.17,CompressorOFF,0.2,Thursday 16.01.2025 -- 03:50:30,0
2.18,58.86,31.0,63.66,DoorCLOSED,PowerON,115.82,CompressorON,0.28,Thursday 16.01.2025 -- 03:50:35,0
5.17,59.18,19.41,71.74,DoorCLOSED,PowerON,49.22,CompressorOFF,0.32,Thursday 16.01.2025 -- 03:50:40,0
3.93,74.25,26.45,59.76,DoorCLOSED,PowerON,95.27,CompressorON,0.42,Thursday 16.01.2025 -- 03:50:45,0
3.64,45.51,20.19,79.53,DoorCLOSED,PowerON,47.99,CompressorOFF,0.32,Thursday 16.01.2025 -- 03:50:50,0
5.44,64.13,23.73,71.73,DoorCLOSED,PowerON,39.03,CompressorOFF,0.22,Thursday 16.01.2025 -- 03:50:55,0
3.88,45.89,22.21,62.35,DoorCLOSED,PowerON,96.91,CompressorON,0.3,Thursday 16.01.2025 -- 03:51:00,0
5.39,51.96,21.6,51.06,DoorCLOSED,PowerON,43.06,CompressorOFF,0.09,Thursday 16.01.2025 -- 03:51:05,0
4.46,68.81,27.7,79.39,DoorCLOSED,PowerON,32.33,CompressorOFF,0.26,Thursday 16.01.2025 -- 03:51:10,0
3.83,70.15,20.22,79.25,DoorCLOSED,PowerON,35.73,CompressorOFF,0.06,Thursday 16.01.2025 -- 03:51:15,0
4.16,58.25,23.02,58.03,DoorCLOSED,PowerON,48.23,CompressorOFF,0.29,Thursday 16.01.2025 -- 03:51:20,0
3.04,67.91,27.39,80.84,DoorCLOSED,PowerON,138.0,CompressorON,0.07,Thursday 16.01.2025 -- 03:51:25,0
2.97,46.47,31.97,53.49,DoorCLOSED,PowerON,127.63,CompressorON,0.17,Thursday 16.01.2025 -- 03:51:30,0
1.92,48.2,28.31,81.76,DoorCLOSED,PowerON,95.93,CompressorON,0.09,Thursday 16.01.2025 -- 03:51:35,0
6.12,52.38,24.55,81.69,DoorCLOSED,PowerON,121.52,CompressorON,0.04,Thursday 16.01.2025 -- 03:51:40,0
5.34,63.81,24.65,84.38,DoorCLOSED,PowerON,47.03,CompressorOFF,0.08,Thursday 16.01.2025 -- 03:51:45,0
10.13,90.83,33.83,77.47,DoorCLOSED,PowerON,236.29,CompressorOFF,1.18,Thursday 16.01.2025 -- 03:51:50,1
4.37,56.17,29.22,69.83,DoorCLOSED,PowerON,45.27,CompressorOFF,0.04,Thursday 16.01.2025 -- 03:51:55,0
3.87,72.86,22.99,55.28,DoorCLOSED,PowerON,27.52,CompressorOFF,0.25,Thursday 16.01.2025 -- 03:52:00,0
11.73,90.87,34.69,61.77,DoorCLOSED,PowerON,249.87,CompressorON,1.18,Thursday 16.01.2025 -- 03:52:05,1
4.53,73.61,30.82,71.87,DoorCLOSED,PowerON,51.32,CompressorOFF,0.06,Thursday 16.01.2025 -- 03:52:10,0
5.5,65.2,30.99,78.72,DoorCLOSED,PowerON,27.16,CompressorOFF,0.17,Thursday 16.01.2025 -- 03:52:15,0
3.95,57.38,25.88,83.06,DoorCLOSED,PowerON,23.6,CompressorOFF,0.1,Thursday 16.01.2025 -- 03:52:20,0
3.53,66.51,31.19,68.56,DoorCLOSED,PowerON,98.61,CompressorON,0.07,Thursday 16.01.2025 -- 03:52:25,0
5.92,70.9,26.68,83.85,DoorOPEN,PowerON,90.58,CompressorON,0.33,Thursday 16.01.2025 -- 03:52:30,0
3.39,72.51,28.16,58.76,DoorCLOSED,PowerON,131.78,CompressorON,0.12,Thursday 16.01.2025 -- 03:52:35,0
3.74,57.17,27.33,83.34,DoorCLOSED,PowerON,91.32,CompressorON,0.24,Thursday 16.01.2025 -- 03:52:40,0
3.65,57.56,21.97,83.27,DoorCLOSED,PowerON,25.29,CompressorOFF,0.12,Thursday 16.01.2025 -- 03:52:45,0
6.84,73.89,19.45,61.51,DoorOPEN,PowerON,151.8,CompressorON,0.31,Thursday 16.01.2025 -- 03:52:50,0
4.07,67.25,22.03,60.66,DoorCLOSED,PowerON,147.97,CompressorON,0.09,Thursday 16.01.2025 -- 03:52:55,0
2.69,46.58,27.57,54.27,DoorCLOSED,PowerON,117.99,CompressorON,0.34,Thursday 16.01.2025 -- 03:53:00,0
10.99,86.06,32.49,78.27,DoorCLOSED,PowerON,217.65,CompressorOFF,1.33,Thursday 16.01.2025 -- 03:53:05,1
3.75,45.97,20.18,73.52,DoorCLOSED,PowerON,188.83,CompressorON,1.25,Thursday 16.01.2025 -- 03:53:10,0
1.94,52.51,23.91,54.03,DoorCLOSED,PowerON,95.16,CompressorON,0.08,Thursday 16.01.2025 -- 03:53:15,0
8.75,61.82,31.38,79.58,DoorCLOSED,PowerON,32.23,CompressorOFF,0.43,Thursday 16.01.2025 -- 03:53:20,0
3.13,48.75,18.95,53.49,DoorCLOSED,PowerON,95.44,CompressorON,0.22,Thursday 16.01.2025 -- 03:53:25,0
4.8,64.99,26.9,52.72,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.11,Thursday 16.01.2025 -- 03:53:30,0
2.74,51.57,29.97,71.31,DoorCLOSED,PowerON,159.41,CompressorON,0.31,Thursday 16.01.2025 -- 03:53:35,0
11.61,84.61,26.06,64.56,DoorOPEN,PowerON,214.29,CompressorON,1.18,Thursday 16.01.2025 -- 03:53:40,1
7.66,76.08,28.76,81.15,DoorCLOSED,PowerON,182.09,CompressorON,1.15,Thursday 16.01.2025 -- 03:53:45,1
2.43,63.86,31.9,59.8,DoorCLOSED,PowerON,149.56,CompressorON,0.13,Thursday 16.01.2025 -- 03:53:50,0
3.47,70.79,23.11,55.61,DoorCLOSED,PowerON,154.22,CompressorON,0.23,Thursday 16.01.2025 -- 03:53:55,0
11.18,78.5,32.56,71.66,DoorCLOSED,PowerON,191.12,CompressorON,1.54,Thursday 16.01.2025 -- 03:54:00,1
2.54,48.17,20.09,88.72,DoorCLOSED,PowerON,130.71,CompressorON,0.05,Thursday 16.01.2025 -- 03:54:05,0
4.6,51.52,25.26,83.58,DoorCLOSED,PowerON,35.24,CompressorOFF,0.05,Thursday 16.01.2025 -- 03:54:10,0
3.51,58.46,31.64,53.56,DoorCLOSED,PowerON,34.05,CompressorOFF,0.3,Thursday 16.01.2025 -- 03:54:15,0
4.16,70.38,25.34,52.44,DoorCLOSED,PowerON,91.91,CompressorON,0.39,Thursday 16.01.2025 -- 03:54:20,0
5.44,73.83,18.33,69.73,DoorOPEN,PowerON,149.2,CompressorON,0.28,Thursday 16.01.2025 -- 03:54:25,0
2.86,55.4,23.49,71.99,DoorCLOSED,PowerON,129.34,CompressorON,0.44,Thursday 16.01.2025 -- 03:54:30,0
5.3,73.18,22.4,66.09,DoorCLOSED,PowerON,47.1,CompressorOFF,0.23,Thursday 16.01.2025 -- 03:54:35,0
3.41,47.2,21.45,77.26,DoorCLOSED,PowerON,39.78,CompressorOFF,0.17,Thursday 16.01.2025 -- 03:54:40,0
3.43,45.77,28.71,55.94,DoorCLOSED,PowerON,120.71,CompressorON,0.03,Thursday 16.01.2025 -- 03:54:45,0
3.96,55.15,31.49,51.33,DoorCLOSED,PowerON,138.73,CompressorON,0.11,Thursday 16.01.2025 -- 03:54:50,0
4.41,56.49,20.53,81.39,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.27,Thursday 16.01.2025 -- 03:54:55,0
5.48,53.57,18.77,77.67,DoorCLOSED,PowerON,49.96,CompressorOFF,0.04,Thursday 16.01.2025 -- 03:55:00,0
4.88,59.55,26.34,56.51,DoorCLOSED,PowerON,23.76,CompressorOFF,0.41,Thursday 16.01.2025 -- 03:55:05,0
5.08,72.65,22.75,69.09,DoorOPEN,PowerON,200.13,CompressorON,0.14,Thursday 16.01.2025 -- 03:55:10,0
2.88,60.76,19.77,57.31,DoorCLOSED,PowerON,93.73,CompressorON,0.06,Thursday 16.01.2025 -- 03:55:15,0
7.17,80.85,30.38,67.2,DoorCLOSED,PowerON,221.38,CompressorOFF,1.56,Thursday 16.01.2025 -- 03:55:20,1
4.07,65.55,25.92,60.56,DoorOPEN,PowerON,115.69,CompressorON,0.43,Thursday 16.01.2025 -- 03:55:25,0
3.5,59.34,29.8,65.05,DoorCLOSED,PowerON,32.35,CompressorOFF,0.18,Thursday 16.01.2025 -- 03:55:30,0
2.73,53.11,21.3,76.27,DoorCLOSED,PowerON,136.93,CompressorON,0.13,Thursday 16.01.2025 -- 03:55:35,0
3.75,58.05,28.71,89.02,DoorCLOSED,PowerON,122.28,CompressorON,0.54,Thursday 16.01.2025 -- 03:55:40,0
2.37,56.71,27.76,85.01,DoorCLOSED,PowerON,131.37,CompressorON,0.42,Thursday 16.01.2025 -- 03:55:45,0
4.09,69.94,29.25,64.55,DoorCLOSED,PowerON,225.49,CompressorON,0.13,Thursday 16.01.2025 -- 03:55:50,0
5.36,56.69,26.75,60.03,DoorCLOSED,PowerON,21.05,CompressorOFF,0.11,Thursday 16.01.2025 -- 03:55:55,0
3.25,67.68,26.5,82.88,DoorCLOSED,PowerON,44.32,CompressorOFF,0.05,Thursday 16.01.2025 -- 03:56:00,0
7.24,79.94,30.34,90.06,DoorCLOSED,PowerON,243.26,CompressorOFF,1.06,Thursday 16.01.2025 -- 03:56:05,1
3.89,72.25,27.85,66.5,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.08,Thursday 16.01.2025 -- 03:56:10,0
3.6,67.24,27.77,87.48,DoorCLOSED,PowerON,40.97,CompressorOFF,0.19,Thursday 16.01.2025 -- 03:56:15,0
2.46,67.83,23.75,59.98,DoorCLOSED,PowerON,134.58,CompressorON,0.33,Thursday 16.01.2025 -- 03:56:20,0
5.11,57.78,20.27,88.82,DoorCLOSED,PowerON,38.16,CompressorOFF,0.07,Thursday 16.01.2025 -- 03:56:25,0
4.44,60.21,27.54,71.73,DoorCLOSED,PowerON,32.42,CompressorOFF,0.29,Thursday 16.01.2025 -- 03:56:30,0
4.33,55.14,19.24,51.49,DoorCLOSED,PowerON,39.8,CompressorOFF,0.15,Thursday 16.01.2025 -- 03:56:35,0
2.87,51.34,24.41,65.03,DoorCLOSED,PowerON,135.69,CompressorON,0.32,Thursday 16.01.2025 -- 03:56:40,0
4.03,45.03,20.8,75.52,DoorCLOSED,PowerON,95.36,CompressorON,0.17,Thursday 16.01.2025 -- 03:56:45,0
3.47,70.83,22.02,69.13,DoorCLOSED,PowerON,24.91,CompressorOFF,0.26,Thursday 16.01.2025 -- 03:56:50,0
3.52,53.83,24.85,70.07,DoorCLOSED,PowerON,45.83,CompressorOFF,0.44,Thursday 16.01.2025 -- 03:56:55,0
2.91,49.06,25.64,50.49,DoorCLOSED,PowerON,96.02,CompressorON,0.12,Thursday 16.01.2025 -- 03:57:00,0
4.11,63.95,30.91,70.13,DoorCLOSED,PowerON,38.63,CompressorOFF,0.38,Thursday 16.01.2025 -- 03:57:05,0
3.09,49.6,27.44,69.24,DoorCLOSED,PowerON,49.44,CompressorOFF,0.35,Thursday 16.01.2025 -- 03:57:10,0
5.35,69.94,24.59,71.14,DoorCLOSED,PowerON,47.33,CompressorOFF,0.35,Thursday 16.01.2025 -- 03:57:15,0
5.58,77.46,21.18,56.1,DoorOPEN,PowerON,146.44,CompressorON,0.58,Thursday 16.01.2025 -- 03:57:20,0
2.12,51.56,31.08,78.01,DoorCLOSED,PowerON,145.72,CompressorON,0.35,Thursday 16.01.2025 -- 03:57:25,0
5.24,72.67,24.44,58.23,DoorCLOSED,PowerON,29.97,CompressorOFF,0.03,Thursday 16.01.2025 -- 03:57:30,0
3.91,57.56,25.33,56.02,DoorCLOSED,PowerON,30.13,CompressorOFF,0.16,Thursday 16.01.2025 -- 03:57:35,0
6.84,50.1,25.28,83.37,DoorCLOSED,PowerON,129.34,CompressorON,0.3,Thursday 16.01.2025 -- 03:57:40,0
4.65,71.73,24.77,66.54,DoorCLOSED,PowerON,50.28,CompressorOFF,0.1,Thursday 16.01.2025 -- 03:57:45,0
4.21,65.29,26.83,83.55,DoorCLOSED,PowerON,58.64,CompressorOFF,0.19,Thursday 16.01.2025 -- 03:57:50,0
5.33,51.1,26.59,50.59,DoorCLOSED,PowerON,21.4,CompressorOFF,0.32,Thursday 16.01.2025 -- 03:57:55,0
5.5,63.23,20.83,75.17,DoorCLOSED,PowerON,44.94,CompressorOFF,0.39,Thursday 16.01.2025 -- 03:58:00,0
3.96,61.69,18.07,71.47,DoorCLOSED,PowerON,110.74,CompressorON,0.35,Thursday 16.01.2025 -- 03:58:05,0
3.85,46.34,29.67,54.2,DoorCLOSED,PowerON,49.64,CompressorOFF,0.15,Thursday 16.01.2025 -- 03:58:10,0
1.94,55.26,18.14,72.19,DoorCLOSED,PowerON,114.65,CompressorON,0.44,Thursday 16.01.2025 -- 03:58:15,0
3.84,70.75,23.42,71.36,DoorOPEN,PowerON,126.47,CompressorON,0.21,Thursday 16.01.2025 -- 03:58:20,0
4.74,62.52,25.71,60.03,DoorCLOSED,PowerON,56.43,CompressorOFF,0.05,Thursday 16.01.2025 -- 03:58:25,0
2.52,67.2,20.04,77.47,DoorCLOSED,PowerON,149.5,CompressorON,0.2,Thursday 16.01.2025 -- 03:58:30,0
3.35,50.69,26.19,69.68,DoorCLOSED,PowerON,52.98,CompressorOFF,0.36,Thursday 16.01.2025 -- 03:58:35,0
2.27,52.9,30.95,84.48,DoorCLOSED,PowerON,128.49,CompressorON,0.22,Thursday 16.01.2025 -- 03:58:40,0
3.07,63.32,24.13,71.24,DoorCLOSED,PowerON,26.41,CompressorOFF,0.44,Thursday 16.01.2025 -- 03:58:45,0
6.86,61.8,23.18,51.9,DoorOPEN,PowerON,140.55,CompressorON,0.18,Thursday 16.01.2025 -- 03:58:50,0
5.3,64.46,29.18,54.85,DoorCLOSED,PowerON,25.74,CompressorOFF,0.13,Thursday 16.01.2025 -- 03:58:55,0
1.93,69.48,28.3,65.64,DoorCLOSED,PowerON,111.07,CompressorON,0.14,Thursday 16.01.2025 -- 03:59:00,0
2.86,65.34,20.61,83.12,DoorCLOSED,PowerON,113.12,CompressorON,0.9,Thursday 16.01.2025 -- 03:59:05,0
3.74,55.28,25.79,75.45,DoorCLOSED,PowerON,138.11,CompressorON,0.42,Thursday 16.01.2025 -- 03:59:10,0
6.41,60.6,24.79,61.75,DoorOPEN,PowerON,205.51,CompressorON,1.01,Thursday 16.01.2025 -- 03:59:15,0
6.22,71.61,23.34,56.86,DoorOPEN,PowerON,149.09,CompressorON,0.22,Thursday 16.01.2025 -- 03:59:20,0
2.0,52.88,19.76,85.44,DoorCLOSED,PowerON,146.16,CompressorON,0.17,Thursday 16.01.2025 -- 03:59:25,0
10.89,79.57,34.12,86.91,DoorCLOSED,PowerON,244.59,CompressorON,1.57,Thursday 16.01.2025 -- 03:59:30,1
8.45,76.04,32.6,88.83,DoorCLOSED,PowerON,240.65,CompressorOFF,1.43,Thursday 16.01.2025 -- 03:59:35,1
3.17,54.08,24.58,79.31,DoorCLOSED,PowerON,95.03,CompressorON,0.12,Thursday 16.01.2025 -- 03:59:40,0
6.52,78.86,32.27,85.44,DoorCLOSED,PowerON,197.06,CompressorON,1.14,Thursday 16.01.2025 -- 03:59:45,1
4.35,68.65,24.85,64.68,DoorOPEN,PowerON,141.64,CompressorON,0.25,Thursday 16.01.2025 -- 03:59:50,0
2.19,48.97,28.27,57.14,DoorCLOSED,PowerON,159.25,CompressorON,1.01,Thursday 16.01.2025 -- 03:59:55,0
2.17,45.24,22.28,85.81,DoorCLOSED,PowerON,157.36,CompressorON,0.36,Thursday 16.01.2025 -- 04:00:00,0
2.85,68.0,19.21,52.94,DoorCLOSED,PowerON,134.47,CompressorON,0.76,Thursday 16.01.2025 -- 04:00:05,0
2.55,51.34,19.92,62.8,DoorCLOSED,PowerON,117.22,CompressorON,0.02,Thursday 16.01.2025 -- 04:00:10,0
3.22,57.81,28.32,86.97,DoorCLOSED,PowerON,117.08,CompressorON,0.39,Thursday 16.01.2025 -- 04:00:15,0
4.56,60.69,31.16,52.34,DoorCLOSED,PowerON,29.78,CompressorOFF,0.05,Thursday 16.01.2025 -- 04:00:20,0
5.08,47.35,31.38,86.49,DoorCLOSED,PowerON,32.36,CompressorOFF,0.26,Thursday 16.01.2025 -- 04:00:25,0
3.73,65.7,22.6,71.78,DoorCLOSED,PowerON,48.8,CompressorOFF,0.22,Thursday 16.01.2025 -- 04:00:30,0
2.62,65.98,31.23,71.12,DoorCLOSED,PowerON,108.15,CompressorON,0.1,Thursday 16.01.2025 -- 04:00:35,0
8.42,48.16,31.83,65.65,DoorCLOSED,PowerON,41.07,CompressorOFF,0.42,Thursday 16.01.2025 -- 04:00:40,0
4.23,60.66,25.29,59.96,DoorCLOSED,PowerON,31.62,CompressorOFF,0.07,Thursday 16.01.2025 -- 04:00:45,0
4.13,63.35,27.28,68.12,DoorCLOSED,PowerON,59.2,CompressorOFF,0.37,Thursday 16.01.2025 -- 04:00:50,0
2.87,60.91,25.17,51.04,DoorCLOSED,PowerON,158.21,CompressorON,0.15,Thursday 16.01.2025 -- 04:00:55,0
4.17,84.84,26.56,68.88,DoorOPEN,PowerON,119.27,CompressorON,0.13,Thursday 16.01.2025 -- 04:01:00,0
4.65,50.84,31.13,73.25,DoorCLOSED,PowerON,36.73,CompressorOFF,0.25,Thursday 16.01.2025 -- 04:01:05,0
7.51,91.98,33.57,75.98,DoorCLOSED,PowerON,196.63,CompressorON,0.98,Thursday 16.01.2025 -- 04:01:10,1
3.19,58.86,28.7,81.41,DoorCLOSED,PowerON,97.47,CompressorON,0.17,Thursday 16.01.2025 -- 04:01:15,0
3.9,45.4,20.3,89.99,DoorCLOSED,PowerON,147.17,CompressorON,0.15,Thursday 16.01.2025 -- 04:01:20,0
4.21,47.33,28.64,61.47,DoorCLOSED,PowerON,30.28,CompressorOFF,0.33,Thursday 16.01.2025 -- 04:01:25,0
5.48,45.44,28.51,60.46,DoorCLOSED,PowerON,103.6,CompressorON,0.3,Thursday 16.01.2025 -- 04:01:30,0
3.23,56.84,31.5,85.55,DoorCLOSED,PowerON,32.73,CompressorOFF,0.17,Thursday 16.01.2025 -- 04:01:35,0
3.53,60.49,30.21,61.51,DoorCLOSED,PowerON,96.4,CompressorON,0.37,Thursday 16.01.2025 -- 04:01:40,0
9.16,91.21,31.39,86.01,DoorCLOSED,PowerON,250.21,CompressorON,1.16,Thursday 16.01.2025 -- 04:01:45,1
4.27,61.88,31.16,68.73,DoorCLOSED,PowerON,47.95,CompressorOFF,0.06,Thursday 16.01.2025 -- 04:01:50,0
3.13,61.84,26.66,76.34,DoorCLOSED,PowerON,106.47,CompressorON,0.33,Thursday 16.01.2025 -- 04:01:55,0
7.92,48.98,28.6,50.66,DoorCLOSED,PowerON,28.88,CompressorOFF,0.43,Thursday 16.01.2025 -- 04:02:00,0
3.53,57.75,21.29,66.51,DoorCLOSED,PowerON,172.19,CompressorON,0.05,Thursday 16.01.2025 -- 04:02:05,0
3.93,46.95,27.39,87.43,DoorCLOSED,PowerON,116.89,CompressorON,0.26,Thursday 16.01.2025 -- 04:02:10,0
7.06,61.82,18.59,69.88,DoorCLOSED,PowerON,141.02,CompressorON,0.05,Thursday 16.01.2025 -- 04:02:15,0
2.28,45.56,30.68,80.52,DoorCLOSED,PowerON,111.75,CompressorON,0.32,Thursday 16.01.2025 -- 04:02:20,0
5.34,45.73,30.85,73.97,DoorCLOSED,PowerON,41.27,CompressorOFF,0.14,Thursday 16.01.2025 -- 04:02:25,0
7.11,83.42,34.68,71.3,DoorOPEN,PowerON,254.83,CompressorON,1.19,Thursday 16.01.2025 -- 04:02:30,1
2.89,60.46,18.25,70.64,DoorCLOSED,PowerON,131.6,CompressorON,0.27,Thursday 16.01.2025 -- 04:02:35,0
2.17,53.41,20.99,84.93,DoorCLOSED,PowerON,124.41,CompressorON,0.41,Thursday 16.01.2025 -- 04:02:40,0
6.36,48.76,30.73,57.44,DoorCLOSED,PowerON,57.09,CompressorOFF,0.21,Thursday 16.01.2025 -- 04:02:45,0
2.74,69.86,30.65,62.78,DoorCLOSED,PowerON,118.38,CompressorON,0.07,Thursday 16.01.2025 -- 04:02:50,0
3.42,49.3,31.5,64.67,DoorCLOSED,PowerON,158.56,CompressorON,0.4,Thursday 16.01.2025 -- 04:02:55,0
6.65,63.24,30.99,85.07,DoorOPEN,PowerON,136.73,CompressorON,0.12,Thursday 16.01.2025 -- 04:03:00,0
4.0,73.97,25.36,52.57,DoorCLOSED,PowerON,40.82,CompressorOFF,0.22,Thursday 16.01.2025 -- 04:03:05,0
4.85,62.61,23.19,81.98,DoorCLOSED,PowerON,28.06,CompressorOFF,0.37,Thursday 16.01.2025 -- 04:03:10,0
3.17,47.61,26.44,68.21,DoorCLOSED,PowerON,32.23,CompressorOFF,0.19,Thursday 16.01.2025 -- 04:03:15,0
