inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
9.34,91.89,31.92,82.99,DoorCLOSED,PowerON,187.52,CompressorON,1.34,Thursday 02.01.2025 -- 01:05:45,1
2.04,70.93,22.25,88.28,DoorCLOSED,PowerON,114.41,CompressorON,0.14,Thursday 02.01.2025 -- 01:05:50,0
4.85,52.84,31.95,77.43,DoorCLOSED,PowerON,24.84,CompressorOFF,0.34,Thursday 02.01.2025 -- 01:05:55,0
2.68,50.92,31.24,86.28,DoorCLOSED,PowerON,139.7,CompressorON,0.33,Thursday 02.01.2025 -- 01:06:00,0
1.97,67.84,22.93,89.2,DoorCLOSED,PowerON,138.3,CompressorON,0.41,Thursday 02.01.2025 -- 01:06:05,0
2.22,55.71,31.32,54.57,DoorCLOSED,PowerON,153.7,CompressorON,0.43,Thursday 02.01.2025 -- 01:06:10,0
5.27,63.47,22.72,85.42,DoorCLOSED,PowerON,44.66,CompressorOFF,0.12,Thursday 02.01.2025 -- 01:06:15,0
4.01,59.84,21.24,51.28,DoorCLOSED,PowerON,30.25,CompressorOFF,0.33,Thursday 02.01.2025 -- 01:06:20,0
6.15,63.53,25.42,87.68,DoorOPEN,PowerON,107.36,CompressorON,0.32,Thursday 02.01.2025 -- 01:06:25,0
4.44,50.27,20.87,58.99,DoorCLOSED,PowerON,47.45,CompressorOFF,0.32,Thursday 02.01.2025 -- 01:06:30,0
3.4,53.66,20.84,86.59,DoorCLOSED,PowerON,91.9,CompressorON,0.1,Thursday 02.01.2025 -- 01:06:35,0
2.22,46.05,23.09,57.97,DoorCLOSED,PowerON,140.89,CompressorON,0.07,Thursday 02.01.2025 -- 01:06:40,0
5.25,61.48,31.16,87.42,DoorCLOSED,PowerON,50.83,CompressorOFF,0.15,Thursday 02.01.2025 -- 01:06:45,0
6.61,78.22,23.59,61.55,DoorOPEN,PowerON,127.36,CompressorON,1.09,Thursday 02.01.2025 -- 01:06:50,0
6.68,67.61,20.29,58.68,DoorCLOSED,PowerON,42.69,CompressorOFF,0.37,Thursday 02.01.2025 -- 01:06:55,0
6.51,66.28,27.41,81.19,DoorOPEN,PowerON,153.29,CompressorON,0.11,Thursday 02.01.2025 -- 01:07:00,0
6.55,82.94,23.55,63.13,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.36,Thursday 02.01.2025 -- 01:07:05,0
6.53,89.42,28.17,92.72,DoorCLOSED,PowerOFF,206.75,CompressorOFF,1.06,Thursday 02.01.2025 -- 01:07:10,1
3.0,66.26,18.54,74.04,DoorCLOSED,PowerON,47.61,CompressorOFF,0.1,Thursday 02.01.2025 -- 01:07:15,0
2.69,46.51,27.45,80.09,DoorCLOSED,PowerON,118.44,CompressorON,0.21,Thursday 02.01.2025 -- 01:07:20,0
3.14,69.66,22.62,62.85,DoorCLOSED,PowerON,34.44,CompressorOFF,0.1,Thursday 02.01.2025 -- 01:07:25,0
1.89,49.62,22.24,69.72,DoorCLOSED,PowerON,193.01,CompressorON,0.31,Thursday 02.01.2025 -- 01:07:30,0
4.58,49.95,28.9,73.39,DoorCLOSED,PowerON,46.7,CompressorOFF,0.27,Thursday 02.01.2025 -- 01:07:35,0
3.45,63.09,30.33,84.54,DoorCLOSED,PowerON,39.13,CompressorOFF,0.13,Thursday 02.01.2025 -- 01:07:40,0
3.92,72.82,19.72,71.61,DoorCLOSED,PowerON,148.83,CompressorON,0.4,Thursday 02.01.2025 -- 01:07:45,0
4.23,74.83,21.47,51.89,DoorCLOSED,PowerON,59.43,CompressorOFF,0.36,Thursday 02.01.2025 -- 01:07:50,0
5.43,61.26,19.18,66.09,DoorCLOSED,PowerON,32.13,CompressorOFF,0.23,Thursday 02.01.2025 -- 01:07:55,0
3.73,55.97,18.86,54.97,DoorCLOSED,PowerON,57.31,CompressorOFF,0.36,Thursday 02.01.2025 -- 01:08:00,0
1.99,61.47,18.17,88.7,DoorCLOSED,PowerON,138.74,CompressorON,0.29,Thursday 02.01.2025 -- 01:08:05,0
2.54,56.32,18.29,66.41,DoorCLOSED,PowerON,153.97,CompressorON,0.22,Thursday 02.01.2025 -- 01:08:10,0
5.26,57.16,20.72,72.12,DoorCLOSED,PowerON,37.81,CompressorOFF,0.26,Thursday 02.01.2025 -- 01:08:15,0
3.91,53.1,24.12,68.62,DoorCLOSED,PowerON,148.02,CompressorON,0.85,Thursday 02.01.2025 -- 01:08:20,0
2.24,53.08,23.6,68.85,DoorCLOSED,PowerON,119.62,CompressorON,0.14,Thursday 02.01.2025 -- 01:08:25,0
4.09,49.38,26.36,74.14,DoorCLOSED,PowerON,131.68,CompressorON,0.88,Thursday 02.01.2025 -- 01:08:30,0
3.51,69.39,27.61,82.41,DoorCLOSED,PowerON,51.37,CompressorOFF,0.29,Thursday 02.01.2025 -- 01:08:35,0
4.12,73.63,28.46,63.29,DoorCLOSED,PowerON,37.25,CompressorOFF,0.41,Thursday 02.01.2025 -- 01:08:40,0
2.07,67.39,28.87,63.67,DoorCLOSED,PowerON,96.8,CompressorON,0.2,Thursday 02.01.2025 -- 01:08:45,0
3.0,46.99,20.43,83.78,DoorCLOSED,PowerON,97.93,CompressorON,0.43,Thursday 02.01.2025 -- 01:08:50,0
4.29,60.93,22.77,74.12,DoorCLOSED,PowerON,95.57,CompressorON,0.42,Thursday 02.01.2025 -- 01:08:55,0
2.38,62.55,20.17,73.7,DoorCLOSED,PowerON,104.89,CompressorON,0.41,Thursday 02.01.2025 -- 01:09:00,0
3.81,64.53,25.5,81.19,DoorCLOSED,PowerON,127.16,CompressorON,0.37,Thursday 02.01.2025 -- 01:09:05,0
5.9,82.96,20.71,68.78,DoorOPEN,PowerON,238.32,CompressorON,0.51,Thursday 02.01.2025 -- 01:09:10,0
5.19,62.57,28.85,62.68,DoorOPEN,PowerON,102.36,CompressorON,0.39,Thursday 02.01.2025 -- 01:09:15,0
5.5,62.34,23.72,55.08,DoorOPEN,PowerON,158.74,CompressorON,0.28,Thursday 02.01.2025 -- 01:09:20,0
2.07,67.43,25.03,58.58,DoorCLOSED,PowerON,97.51,CompressorON,0.39,Thursday 02.01.2025 -- 01:09:25,0
7.5,77.9,28.77,79.82,DoorOPEN,PowerON,248.27,CompressorON,1.28,Thursday 02.01.2025 -- 01:09:30,1
4.58,74.71,28.43,84.43,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.41,Thursday 02.01.2025 -- 01:09:35,0
2.58,52.59,20.57,72.65,DoorCLOSED,PowerON,154.62,CompressorON,0.32,Thursday 02.01.2025 -- 01:09:40,0
4.56,50.9,19.16,69.21,DoorCLOSED,PowerON,24.46,CompressorOFF,0.44,Thursday 02.01.2025 -- 01:09:45,0
1.91,69.71,18.25,67.12,DoorCLOSED,PowerON,151.57,CompressorON,0.07,Thursday 02.01.2025 -- 01:09:50,0
3.57,65.71,20.81,87.26,DoorCLOSED,PowerON,100.81,CompressorON,0.34,Thursday 02.01.2025 -- 01:09:55,0
3.79,68.3,21.16,72.0,DoorCLOSED,PowerON,152.26,CompressorON,0.05,Thursday 02.01.2025 -- 01:10:00,0
4.18,56.27,20.8,65.24,DoorCLOSED,PowerON,24.79,CompressorOFF,0.38,Thursday 02.01.2025 -- 01:10:05,0
7.36,70.11,18.04,54.3,DoorCLOSED,PowerON,200.07,CompressorON,0.08,Thursday 02.01.2025 -- 01:10:10,0
7.9,84.68,25.52,60.01,DoorCLOSED,PowerON,187.8,CompressorOFF,1.03,Thursday 02.01.2025 -- 01:10:15,1
3.99,50.42,23.57,56.73,DoorCLOSED,PowerON,49.26,CompressorOFF,0.37,Thursday 02.01.2025 -- 01:10:20,0
2.78,52.83,24.07,56.94,DoorCLOSED,PowerON,98.13,CompressorON,0.44,Thursday 02.01.2025 -- 01:10:25,0
4.46,62.17,20.4,69.71,DoorCLOSED,PowerON,44.9,CompressorOFF,0.25,Thursday 02.01.2025 -- 01:10:30,0
4.61,59.99,23.8,84.12,DoorCLOSED,PowerON,50.0,CompressorOFF,0.23,Thursday 02.01.2025 -- 01:10:35,0
3.2,70.36,23.26,59.63,DoorCLOSED,PowerON,130.61,CompressorON,0.19,Thursday 02.01.2025 -- 01:10:40,0
2.81,47.68,28.7,87.94,DoorCLOSED,PowerON,193.47,CompressorON,0.23,Thursday 02.01.2025 -- 01:10:45,0
5.24,68.59,31.33,60.65,DoorCLOSED,PowerON,31.63,CompressorOFF,0.24,Thursday 02.01.2025 -- 01:10:50,0
4.43,69.65,25.25,84.94,DoorCLOSED,PowerON,106.63,CompressorON,0.39,Thursday 02.01.2025 -- 01:10:55,0
3.85,57.05,29.83,73.39,DoorCLOSED,PowerON,20.98,CompressorOFF,0.16,Thursday 02.01.2025 -- 01:11:00,0
5.01,46.63,20.39,69.8,DoorCLOSED,PowerON,41.43,CompressorOFF,0.16,Thursday 02.01.2025 -- 01:11:05,0
2.22,56.84,29.68,64.98,DoorCLOSED,PowerON,130.85,CompressorON,0.22,Thursday 02.01.2025 -- 01:11:10,0
2.14,46.31,22.79,79.3,DoorCLOSED,PowerON,208.38,CompressorON,0.34,Thursday 02.01.2025 -- 01:11:15,0
2.04,67.07,25.92,73.0,DoorCLOSED,PowerON,112.47,CompressorON,0.06,Thursday 02.01.2025 -- 01:11:20,0
4.02,48.26,22.89,77.46,DoorCLOSED,PowerON,98.21,CompressorON,0.29,Thursday 02.01.2025 -- 01:11:25,0
3.55,62.67,30.88,60.61,DoorCLOSED,PowerON,124.39,CompressorON,0.25,Thursday 02.01.2025 -- 01:11:30,0
2.76,65.11,18.91,82.48,DoorCLOSED,PowerON,125.48,CompressorON,0.39,Thursday 02.01.2025 -- 01:11:35,0
2.82,53.94,23.66,57.12,DoorCLOSED,PowerON,153.77,CompressorON,0.23,Thursday 02.01.2025 -- 01:11:40,0
3.76,68.31,20.34,72.42,DoorCLOSED,PowerON,117.0,CompressorON,0.15,Thursday 02.01.2025 -- 01:11:45,0
3.63,52.25,29.38,68.99,DoorCLOSED,PowerON,92.02,CompressorON,0.17,Thursday 02.01.2025 -- 01:11:50,0
3.76,64.91,23.44,50.4,DoorCLOSED,PowerON,91.98,CompressorON,0.04,Thursday 02.01.2025 -- 01:11:55,0
5.82,75.57,25.58,54.58,DoorOPEN,PowerON,123.57,CompressorON,0.03,Thursday 02.01.2025 -- 01:12:00,0
2.16,45.68,24.07,71.86,DoorCLOSED,PowerON,134.93,CompressorON,0.26,Thursday 02.01.2025 -- 01:12:05,0
5.36,46.9,25.73,81.8,DoorCLOSED,PowerON,27.07,CompressorOFF,0.1,Thursday 02.01.2025 -- 01:12:10,0
4.65,53.7,30.29,50.51,DoorCLOSED,PowerON,53.65,CompressorOFF,0.16,Thursday 02.01.2025 -- 01:12:15,0
5.01,69.97,18.89,72.57,DoorCLOSED,PowerON,23.38,CompressorOFF,0.32,Thursday 02.01.2025 -- 01:12:20,0
4.44,55.41,29.12,55.74,DoorCLOSED,PowerON,47.18,CompressorOFF,0.41,Thursday 02.01.2025 -- 01:12:25,0
3.74,45.27,22.91,51.36,DoorCLOSED,PowerON,51.81,CompressorOFF,0.12,Thursday 02.01.2025 -- 01:12:30,0
3.22,45.68,31.04,84.7,DoorCLOSED,PowerON,30.26,CompressorOFF,0.36,Thursday 02.01.2025 -- 01:12:35,0
5.55,78.7,31.48,68.93,DoorOPEN,PowerON,148.23,CompressorON,0.36,Thursday 02.01.2025 -- 01:12:40,0
4.72,64.28,21.41,87.15,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.17,Thursday 02.01.2025 -- 01:12:45,0
5.42,51.03,29.41,59.54,DoorCLOSED,PowerON,57.97,CompressorOFF,0.04,Thursday 02.01.2025 -- 01:12:50,0
4.02,45.26,19.34,73.11,DoorCLOSED,PowerON,102.49,CompressorON,0.21,Thursday 02.01.2025 -- 01:12:55,0
2.24,57.81,31.46,62.52,DoorCLOSED,PowerON,152.81,CompressorON,0.34,Thursday 02.01.2025 -- 01:13:00,0
2.94,48.58,21.7,66.06,DoorCLOSED,PowerON,92.76,CompressorON,0.2,Thursday 02.01.2025 -- 01:13:05,0
5.38,48.31,31.55,72.64,DoorCLOSED,PowerON,46.59,CompressorOFF,0.35,Thursday 02.01.2025 -- 01:13:10,0
3.68,71.91,19.23,65.96,DoorCLOSED,PowerON,153.37,CompressorON,0.87,Thursday 02.01.2025 -- 01:13:15,0
4.49,45.79,19.07,84.41,DoorCLOSED,PowerON,39.75,CompressorOFF,0.16,Thursday 02.01.2025 -- 01:13:20,0
2.73,50.18,26.96,75.08,DoorCLOSED,PowerON,97.33,CompressorON,0.02,Thursday 02.01.2025 -- 01:13:25,0
6.54,62.37,27.12,73.01,DoorOPEN,PowerON,154.44,CompressorON,0.28,Thursday 02.01.2025 -- 01:13:30,0
2.67,57.57,28.71,68.94,DoorCLOSED,PowerON,152.34,CompressorON,0.23,Thursday 02.01.2025 -- 01:13:35,0
4.01,69.74,25.82,73.14,DoorOPEN,PowerON,139.81,CompressorON,0.12,Thursday 02.01.2025 -- 01:13:40,0
2.17,56.0,25.19,80.47,DoorCLOSED,PowerON,123.01,CompressorON,0.12,Thursday 02.01.2025 -- 01:13:45,0
2.03,68.29,19.99,82.2,DoorCLOSED,PowerON,99.59,CompressorON,0.34,Thursday 02.01.2025 -- 01:13:50,0
4.11,58.95,29.09,57.28,DoorCLOSED,PowerON,96.3,CompressorON,0.27,Thursday 02.01.2025 -- 01:13:55,0
2.16,73.02,27.42,78.38,DoorCLOSED,PowerON,107.92,CompressorON,0.13,Thursday 02.01.2025 -- 01:14:00,0
4.73,80.98,30.19,58.66,DoorOPEN,PowerON,122.26,CompressorON,0.09,Thursday 02.01.2025 -- 01:14:05,0
2.8,47.88,27.12,89.81,DoorCLOSED,PowerON,150.04,CompressorON,0.12,Thursday 02.01.2025 -- 01:14:10,0
2.11,59.75,28.41,76.93,DoorCLOSED,PowerON,111.23,CompressorON,0.77,Thursday 02.01.2025 -- 01:14:15,0
5.42,85.91,28.32,72.34,DoorOPEN,PowerON,157.48,CompressorON,0.17,Thursday 02.01.2025 -- 01:14:20,0
4.76,67.49,26.23,59.33,DoorOPEN,PowerON,222.41,CompressorON,0.14,Thursday 02.01.2025 -- 01:14:25,0
3.83,70.76,30.83,83.28,DoorOPEN,PowerON,200.91,CompressorON,0.73,Thursday 02.01.2025 -- 01:14:30,0
3.64,72.13,25.19,69.08,DoorCLOSED,PowerON,59.59,CompressorOFF,0.09,Thursday 02.01.2025 -- 01:14:35,0
2.32,66.46,19.81,74.21,DoorCLOSED,PowerON,117.33,CompressorON,0.26,Thursday 02.01.2025 -- 01:14:40,0
2.3,50.33,21.53,59.62,DoorCLOSED,PowerON,120.73,CompressorON,0.25,Thursday 02.01.2025 -- 01:14:45,0
4.32,53.4,23.66,57.33,DoorCLOSED,PowerON,59.78,CompressorOFF,0.16,Thursday 02.01.2025 -- 01:14:50,0
3.14,46.12,28.16,76.94,DoorCLOSED,PowerON,52.79,CompressorOFF,0.4,Thursday 02.01.2025 -- 01:14:55,0
4.01,48.05,28.38,57.83,DoorCLOSED,PowerON,133.14,CompressorON,0.06,Thursday 02.01.2025 -- 01:15:00,0
4.58,77.15,29.52,61.56,DoorOPEN,PowerON,144.54,CompressorON,0.25,Thursday 02.01.2025 -- 01:15:05,0
4.54,70.55,22.52,84.05,DoorOPEN,PowerON,90.03,CompressorON,0.34,Thursday 02.01.2025 -- 01:15:10,0
2.92,46.68,23.93,64.9,DoorCLOSED,PowerON,91.99,CompressorON,0.43,Thursday 02.01.2025 -- 01:15:15,0
7.6,83.47,34.29,77.11,DoorCLOSED,PowerON,195.96,CompressorOFF,0.99,Thursday 02.01.2025 -- 01:15:20,1
4.7,62.87,27.8,67.01,DoorCLOSED,PowerON,25.51,CompressorOFF,0.38,Thursday 02.01.2025 -- 01:15:25,0
3.37,61.82,21.06,54.96,DoorCLOSED,PowerON,35.71,CompressorOFF,0.06,Thursday 02.01.2025 -- 01:15:30,0
7.66,56.54,18.89,81.55,DoorCLOSED,PowerON,23.34,CompressorOFF,0.29,Thursday 02.01.2025 -- 01:15:35,0
3.96,64.56,23.5,80.12,DoorOPEN,PowerON,92.72,CompressorON,1.04,Thursday 02.01.2025 -- 01:15:40,0
3.69,54.14,18.98,50.52,DoorCLOSED,PowerON,38.26,CompressorOFF,0.3,Thursday 02.01.2025 -- 01:15:45,0
3.33,66.7,20.89,83.93,DoorCLOSED,PowerON,97.23,CompressorON,0.36,Thursday 02.01.2025 -- 01:15:50,0
5.08,64.79,30.59,59.03,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.37,Thursday 02.01.2025 -- 01:15:55,0
7.64,87.01,31.75,67.74,DoorOPEN,PowerON,152.75,CompressorON,0.05,Thursday 02.01.2025 -- 01:16:00,0
3.02,58.21,29.84,79.31,DoorCLOSED,PowerON,32.67,CompressorOFF,0.14,Thursday 02.01.2025 -- 01:16:05,0
4.54,64.43,27.49,71.68,DoorCLOSED,PowerON,24.79,CompressorOFF,0.44,Thursday 02.01.2025 -- 01:16:10,0
2.56,72.86,19.07,52.16,DoorCLOSED,PowerON,94.48,CompressorON,1.01,Thursday 02.01.2025 -- 01:16:15,0
1.89,58.68,21.85,89.13,DoorCLOSED,PowerON,130.19,CompressorON,0.23,Thursday 02.01.2025 -- 01:16:20,0
4.32,61.72,20.26,50.9,DoorOPEN,PowerON,136.73,CompressorON,0.28,Thursday 02.01.2025 -- 01:16:25,0
8.73,85.1,29.07,93.57,DoorCLOSED,PowerON,236.65,CompressorON,1.58,Thursday 02.01.2025 -- 01:16:30,1
2.91,74.38,23.62,81.12,DoorCLOSED,PowerON,102.61,CompressorON,0.64,Thursday 02.01.2025 -- 01:16:35,0
6.2,82.72,27.01,86.47,DoorOPEN,PowerON,91.2,CompressorON,0.26,Thursday 02.01.2025 -- 01:16:40,0
2.82,56.55,31.87,82.55,DoorCLOSED,PowerON,123.93,CompressorON,0.29,Thursday 02.01.2025 -- 01:16:45,0
2.36,47.87,29.18,74.84,DoorCLOSED,PowerON,137.98,CompressorON,0.26,Thursday 02.01.2025 -- 01:16:50,0
3.27,55.5,18.17,69.98,DoorCLOSED,PowerON,122.48,CompressorON,0.05,Thursday 02.01.2025 -- 01:16:55,0
3.72,53.35,24.66,58.09,DoorCLOSED,PowerON,97.87,CompressorON,0.2,Thursday 02.01.2025 -- 01:17:00,0
4.94,67.34,20.31,50.97,DoorCLOSED,PowerON,35.38,CompressorOFF,0.34,Thursday 02.01.2025 -- 01:17:05,0
2.58,58.86,28.19,89.24,DoorCLOSED,PowerON,128.42,CompressorON,0.27,Thursday 02.01.2025 -- 01:17:10,0
4.54,72.8,22.86,80.86,DoorOPEN,PowerON,153.97,CompressorON,0.03,Thursday 02.01.2025 -- 01:17:15,0
4.55,83.69,30.48,75.0,DoorOPEN,PowerON,133.05,CompressorON,0.33,Thursday 02.01.2025 -- 01:17:20,0
3.54,62.01,24.9,57.67,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.39,Thursday 02.01.2025 -- 01:17:25,0
4.59,50.82,27.73,54.24,DoorCLOSED,PowerON,52.96,CompressorOFF,0.39,Thursday 02.01.2025 -- 01:17:30,0
1.84,74.77,24.85,63.72,DoorCLOSED,PowerON,136.56,CompressorON,0.24,Thursday 02.01.2025 -- 01:17:35,0
3.98,53.92,23.3,82.29,DoorCLOSED,PowerON,105.23,CompressorON,0.27,Thursday 02.01.2025 -- 01:17:40,0
3.85,66.57,25.33,66.5,DoorCLOSED,PowerON,24.01,CompressorOFF,0.3,Thursday 02.01.2025 -- 01:17:45,0
3.49,47.52,25.96,70.33,DoorCLOSED,PowerON,141.29,CompressorON,0.91,Thursday 02.01.2025 -- 01:17:50,0
3.63,70.63,27.62,64.36,DoorCLOSED,PowerON,40.07,CompressorOFF,0.23,Thursday 02.01.2025 -- 01:17:55,0
11.18,82.83,27.52,85.36,DoorCLOSED,PowerON,208.31,CompressorOFF,1.52,Thursday 02.01.2025 -- 01:18:00,1
4.71,72.21,20.36,69.34,DoorCLOSED,PowerON,20.86,CompressorOFF,0.33,Thursday 02.01.2025 -- 01:18:05,0
7.03,73.27,20.27,65.83,DoorOPEN,PowerON,104.75,CompressorON,0.37,Thursday 02.01.2025 -- 01:18:10,0
3.38,49.18,23.56,77.82,DoorCLOSED,PowerON,122.91,CompressorON,0.33,Thursday 02.01.2025 -- 01:18:15,0
4.36,53.96,22.25,69.97,DoorCLOSED,PowerON,46.49,CompressorOFF,0.37,Thursday 02.01.2025 -- 01:18:20,0
4.06,52.98,24.68,71.94,DoorCLOSED,PowerON,59.27,CompressorOFF,0.21,Thursday 02.01.2025 -- 01:18:25,0
5.34,73.65,28.61,76.78,DoorCLOSED,PowerON,42.1,CompressorOFF,0.05,Thursday 02.01.2025 -- 01:18:30,0
3.75,46.69,20.52,59.22,DoorCLOSED,PowerON,109.34,CompressorON,0.22,Thursday 02.01.2025 -- 01:18:35,0
3.56,68.82,22.91,58.71,DoorCLOSED,PowerON,38.25,CompressorOFF,0.21,Thursday 02.01.2025 -- 01:18:40,0
11.9,82.59,34.78,65.35,DoorCLOSED,PowerON,209.85,CompressorOFF,0.82,Thursday 02.01.2025 -- 01:18:45,1
3.87,61.16,20.28,72.42,DoorCLOSED,PowerON,144.0,CompressorON,0.15,Thursday 02.01.2025 -- 01:18:50,0
5.41,46.81,18.61,63.29,DoorCLOSED,PowerON,51.49,CompressorOFF,0.16,Thursday 02.01.2025 -- 01:18:55,0
8.74,62.48,25.2,69.84,DoorOPEN,PowerON,156.66,CompressorON,0.06,Thursday 02.01.2025 -- 01:19:00,0
6.71,64.91,23.83,78.28,DoorCLOSED,PowerON,38.84,CompressorOFF,0.17,Thursday 02.01.2025 -- 01:19:05,0
2.74,56.37,31.36,84.78,DoorCLOSED,PowerON,100.2,CompressorON,0.17,Thursday 02.01.2025 -- 01:19:10,0
8.32,79.57,25.69,87.35,DoorCLOSED,PowerON,186.32,CompressorOFF,1.24,Thursday 02.01.2025 -- 01:19:15,1
3.96,57.89,31.85,66.26,DoorCLOSED,PowerON,57.0,CompressorOFF,0.27,Thursday 02.01.2025 -- 01:19:20,0
3.93,63.19,22.8,55.55,DoorCLOSED,PowerON,151.52,CompressorON,0.1,Thursday 02.01.2025 -- 01:19:25,0
3.05,72.79,18.0,85.3,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.13,Thursday 02.01.2025 -- 01:19:30,0
4.58,76.86,24.89,83.64,DoorOPEN,PowerON,135.97,CompressorON,0.24,Thursday 02.01.2025 -- 01:19:35,0
3.82,46.37,29.6,57.96,DoorCLOSED,PowerON,116.32,CompressorON,0.21,Thursday 02.01.2025 -- 01:19:40,0
2.32,65.82,26.25,54.28,DoorCLOSED,PowerON,153.71,CompressorON,0.39,Thursday 02.01.2025 -- 01:19:45,0
3.44,58.57,31.46,87.84,DoorCLOSED,PowerON,142.29,CompressorON,0.23,Thursday 02.01.2025 -- 01:19:50,0
3.36,53.0,23.22,68.43,DoorCLOSED,PowerON,127.34,CompressorON,0.13,Thursday 02.01.2025 -- 01:19:55,0
4.97,54.26,18.64,56.62,DoorCLOSED,PowerON,29.21,CompressorOFF,0.16,Thursday 02.01.2025 -- 01:20:00,0
3.41,57.8,20.76,54.72,DoorCLOSED,PowerON,38.83,CompressorOFF,0.35,Thursday 02.01.2025 -- 01:20:05,0
7.35,83.16,28.2,68.24,DoorOPEN,PowerON,105.84,CompressorON,0.35,Thursday 02.01.2025 -- 01:20:10,0
4.91,68.62,26.3,74.13,DoorOPEN,PowerON,113.64,CompressorON,0.21,Thursday 02.01.2025 -- 01:20:15,0
7.09,75.75,25.1,83.16,DoorCLOSED,PowerON,250.7,CompressorON,1.22,Thursday 02.01.2025 -- 01:20:20,1
2.49,56.42,26.96,60.02,DoorCLOSED,PowerON,96.46,CompressorON,0.02,Thursday 02.01.2025 -- 01:20:25,0
3.67,72.07,19.46,56.47,DoorCLOSED,PowerON,92.58,CompressorON,0.05,Thursday 02.01.2025 -- 01:20:30,0
4.35,60.41,30.04,67.1,DoorCLOSED,PowerON,42.84,CompressorOFF,0.04,Thursday 02.01.2025 -- 01:20:35,0
2.53,64.97,25.93,74.53,DoorCLOSED,PowerON,117.65,CompressorON,0.21,Thursday 02.01.2025 -- 01:20:40,0
2.06,56.55,28.06,71.54,DoorCLOSED,PowerON,103.16,CompressorON,0.24,Thursday 02.01.2025 -- 01:20:45,0
2.36,72.06,26.29,84.47,DoorCLOSED,PowerON,123.27,CompressorON,0.27,Thursday 02.01.2025 -- 01:20:50,0
4.01,71.75,28.47,80.43,DoorCLOSED,PowerON,140.08,CompressorON,0.26,Thursday 02.01.2025 -- 01:20:55,0
2.88,53.28,27.09,59.23,DoorCLOSED,PowerON,105.03,CompressorON,0.62,Thursday 02.01.2025 -- 01:21:00,0
2.37,55.92,27.21,68.26,DoorCLOSED,PowerON,114.72,CompressorON,0.11,Thursday 02.01.2025 -- 01:21:05,0
5.37,61.8,18.59,87.57,DoorCLOSED,PowerON,96.74,CompressorON,0.17,Thursday 02.01.2025 -- 01:21:10,0
4.08,70.62,22.76,87.66,DoorCLOSED,PowerON,41.26,CompressorOFF,0.14,Thursday 02.01.2025 -- 01:21:15,0
3.28,64.28,23.65,63.85,DoorCLOSED,PowerON,41.63,CompressorOFF,0.42,Thursday 02.01.2025 -- 01:21:20,0
3.18,59.68,22.26,75.85,DoorCLOSED,PowerON,91.63,CompressorON,0.34,Thursday 02.01.2025 -- 01:21:25,0
2.95,73.03,31.75,60.85,DoorCLOSED,PowerON,151.38,CompressorON,0.11,Thursday 02.01.2025 -- 01:21:30,0
4.02,72.92,26.29,60.62,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.06,Thursday 02.01.2025 -- 01:21:35,0
2.15,55.68,24.22,78.84,DoorCLOSED,PowerON,153.11,CompressorON,0.04,Thursday 02.01.2025 -- 01:21:40,0
5.14,71.71,27.58,82.57,DoorCLOSED,PowerON,107.87,CompressorON,0.08,Thursday 02.01.2025 -- 01:21:45,0
10.12,80.15,29.39,85.45,DoorOPEN,PowerON,219.38,CompressorON,1.24,Thursday 02.01.2025 -- 01:21:50,1
3.5,71.52,26.5,55.56,DoorCLOSED,PowerON,29.38,CompressorOFF,0.37,Thursday 02.01.2025 -- 01:21:55,0
3.32,65.71,30.51,85.58,DoorCLOSED,PowerON,95.7,CompressorON,0.16,Thursday 02.01.2025 -- 01:22:00,0
3.86,53.48,19.19,80.67,DoorCLOSED,PowerON,38.15,CompressorOFF,0.29,Thursday 02.01.2025 -- 01:22:05,0
2.23,52.19,30.01,51.77,DoorCLOSED,PowerON,105.53,CompressorON,0.13,Thursday 02.01.2025 -- 01:22:10,0
4.75,48.27,31.13,63.93,DoorCLOSED,PowerON,33.25,CompressorOFF,0.29,Thursday 02.01.2025 -- 01:22:15,0
3.94,63.43,25.24,68.58,DoorCLOSED,PowerON,111.47,CompressorON,0.3,Thursday 02.01.2025 -- 01:22:20,0
4.23,64.67,26.97,60.95,DoorCLOSED,PowerON,36.8,CompressorOFF,0.29,Thursday 02.01.2025 -- 01:22:25,0
4.98,71.57,27.62,73.76,DoorOPEN,PowerON,122.39,CompressorON,0.27,Thursday 02.01.2025 -- 01:22:30,0
4.0,53.18,31.83,66.81,DoorCLOSED,PowerON,120.32,CompressorON,0.17,Thursday 02.01.2025 -- 01:22:35,0
4.08,50.38,27.87,60.43,DoorCLOSED,PowerON,99.59,CompressorON,0.28,Thursday 02.01.2025 -- 01:22:40,0
3.93,75.0,27.67,84.27,DoorCLOSED,PowerON,122.27,CompressorON,0.41,Thursday 02.01.2025 -- 01:22:45,0
