inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
4.82,67.13,25.47,69.2,DoorOPEN,PowerON,124.78,CompressorON,0.26,Saturday 18.01.2025 -- 02:52:30,0
4.07,54.3,20.37,62.89,DoorCLOSED,PowerON,104.92,CompressorON,0.18,Saturday 18.01.2025 -- 02:52:35,0
7.52,84.24,29.29,66.07,DoorOPEN,PowerON,131.76,CompressorON,0.08,Saturday 18.01.2025 -- 02:52:40,0
3.29,70.67,18.32,56.82,DoorCLOSED,PowerON,95.36,CompressorON,0.16,Saturday 18.01.2025 -- 02:52:45,0
5.91,74.72,22.45,57.78,DoorOPEN,PowerON,95.73,CompressorON,0.03,Saturday 18.01.2025 -- 02:52:50,0
3.33,62.21,21.73,61.81,DoorCLOSED,PowerON,107.01,CompressorON,0.35,Saturday 18.01.2025 -- 02:52:55,0
4.23,70.04,27.45,83.33,DoorCLOSED,PowerON,37.27,CompressorOFF,0.04,Saturday 18.01.2025 -- 02:53:00,0
2.4,71.23,18.74,83.05,DoorCLOSED,PowerON,153.19,CompressorON,0.28,Saturday 18.01.2025 -- 02:53:05,0
3.07,46.93,27.6,77.57,DoorCLOSED,PowerON,43.88,CompressorOFF,0.15,Saturday 18.01.2025 -- 02:53:10,0
5.88,52.83,30.61,53.66,DoorCLOSED,PowerON,134.3,CompressorON,0.41,Saturday 18.01.2025 -- 02:53:15,0
6.68,79.64,23.82,64.5,DoorOPEN,PowerON,110.0,CompressorON,0.27,Saturday 18.01.2025 -- 02:53:20,0
2.07,45.61,19.05,78.14,DoorCLOSED,PowerON,114.01,CompressorON,0.14,Saturday 18.01.2025 -- 02:53:25,0
2.74,68.47,31.7,70.0,DoorCLOSED,PowerON,110.6,CompressorON,0.24,Saturday 18.01.2025 -- 02:53:30,0
3.09,67.65,29.25,80.02,DoorCLOSED,PowerON,122.6,CompressorON,0.35,Saturday 18.01.2025 -- 02:53:35,0
4.89,59.27,18.34,88.22,DoorCLOSED,PowerON,22.03,CompressorOFF,0.29,Saturday 18.01.2025 -- 02:53:40,0
3.52,73.64,21.16,65.84,DoorCLOSED,PowerON,124.92,CompressorON,0.26,Saturday 18.01.2025 -- 02:53:45,0
1.96,70.97,19.25,67.75,DoorCLOSED,PowerON,231.38,CompressorON,0.12,Saturday 18.01.2025 -- 02:53:50,0
11.89,77.12,31.17,88.81,DoorCLOSED,PowerON,233.15,CompressorON,1.59,Saturday 18.01.2025 -- 02:53:55,1
5.71,68.72,23.92,59.86,DoorCLOSED,PowerON,117.16,CompressorON,0.38,Saturday 18.01.2025 -- 02:54:00,0
3.3,65.04,29.17,82.3,DoorCLOSED,PowerON,107.11,CompressorON,0.13,Saturday 18.01.2025 -- 02:54:05,0
2.09,56.15,24.69,79.98,DoorCLOSED,PowerON,145.83,CompressorON,0.43,Saturday 18.01.2025 -- 02:54:10,0
2.6,60.18,24.93,85.24,DoorCLOSED,PowerON,140.19,CompressorON,0.22,Saturday 18.01.2025 -- 02:54:15,0
5.56,50.49,25.51,64.12,DoorCLOSED,PowerON,32.22,CompressorOFF,0.25,Saturday 18.01.2025 -- 02:54:20,0
11.95,75.6,26.25,73.68,DoorCLOSED,PowerON,246.75,CompressorON,0.95,Saturday 18.01.2025 -- 02:54:25,1
3.98,67.02,21.54,72.38,DoorCLOSED,PowerON,97.1,CompressorON,0.29,Saturday 18.01.2025 -- 02:54:30,0
9.45,90.91,25.68,66.33,DoorCLOSED,PowerON,227.91,CompressorOFF,0.86,Saturday 18.01.2025 -- 02:54:35,1
3.61,68.49,25.27,70.47,DoorCLOSED,PowerON,25.42,CompressorOFF,0.21,Saturday 18.01.2025 -- 02:54:40,0
2.68,54.22,31.81,53.26,DoorCLOSED,PowerON,159.87,CompressorON,0.41,Saturday 18.01.2025 -- 02:54:45,0
5.49,51.63,20.66,79.68,DoorCLOSED,PowerON,53.05,CompressorOFF,0.33,Saturday 18.01.2025 -- 02:54:50,0
4.36,72.57,27.08,54.46,DoorCLOSED,PowerON,36.91,CompressorOFF,0.07,Saturday 18.01.2025 -- 02:54:55,0
4.24,54.56,21.6,52.66,DoorCLOSED,PowerON,53.06,CompressorOFF,0.42,Saturday 18.01.2025 -- 02:55:00,0
2.26,72.1,30.13,58.29,DoorCLOSED,PowerON,118.03,CompressorON,0.27,Saturday 18.01.2025 -- 02:55:05,0
4.48,71.75,29.19,86.73,DoorCLOSED,PowerON,25.14,CompressorOFF,0.07,Saturday 18.01.2025 -- 02:55:10,0
2.03,70.35,26.4,63.28,DoorCLOSED,PowerON,96.01,CompressorON,0.31,Saturday 18.01.2025 -- 02:55:15,0
3.93,69.66,21.71,74.2,DoorCLOSED,PowerON,44.35,CompressorOFF,0.44,Saturday 18.01.2025 -- 02:55:20,0
3.24,72.96,19.67,54.13,DoorCLOSED,PowerON,124.96,CompressorON,0.32,Saturday 18.01.2025 -- 02:55:25,0
3.97,62.53,18.15,59.64,DoorCLOSED,PowerON,53.49,CompressorOFF,0.27,Saturday 18.01.2025 -- 02:55:30,0
4.54,70.66,24.5,82.85,DoorCLOSED,PowerON,29.15,CompressorOFF,0.02,Saturday 18.01.2025 -- 02:55:35,0
3.07,62.31,19.66,52.39,DoorCLOSED,PowerON,56.96,CompressorOFF,0.33,Saturday 18.01.2025 -- 02:55:40,0
5.25,70.36,20.09,81.47,DoorCLOSED,PowerON,56.61,CompressorOFF,0.02,Saturday 18.01.2025 -- 02:55:45,0
4.94,60.74,26.44,89.43,DoorCLOSED,PowerON,20.44,CompressorOFF,0.31,Saturday 18.01.2025 -- 02:55:50,0
2.57,55.53,19.82,64.74,DoorCLOSED,PowerON,135.3,CompressorON,0.11,Saturday 18.01.2025 -- 02:55:55,0
2.88,53.35,21.22,83.39,DoorCLOSED,PowerON,135.26,CompressorON,0.26,Saturday 18.01.2025 -- 02:56:00,0
4.16,58.86,27.06,75.12,DoorCLOSED,PowerON,54.33,CompressorOFF,0.03,Saturday 18.01.2025 -- 02:56:05,0
3.11,58.6,30.54,88.3,DoorCLOSED,PowerON,159.47,CompressorON,0.35,Saturday 18.01.2025 -- 02:56:10,0
6.75,91.35,30.24,66.06,DoorCLOSED,PowerON,248.76,CompressorON,0.93,Saturday 18.01.2025 -- 02:56:15,1
3.95,58.93,28.78,82.45,DoorCLOSED,PowerON,26.54,CompressorOFF,0.39,Saturday 18.01.2025 -- 02:56:20,0
3.79,55.5,27.9,89.78,DoorCLOSED,PowerON,94.05,CompressorON,0.3,Saturday 18.01.2025 -- 02:56:25,0
1.91,72.41,18.4,73.91,DoorCLOSED,PowerON,231.34,CompressorON,0.05,Saturday 18.01.2025 -- 02:56:30,0
5.71,87.49,26.97,72.87,DoorOPEN,PowerON,132.1,CompressorON,0.36,Saturday 18.01.2025 -- 02:56:35,0
7.61,84.89,34.18,67.85,DoorCLOSED,PowerON,195.72,CompressorON,1.43,Saturday 18.01.2025 -- 02:56:40,1
4.55,63.07,23.05,60.49,DoorCLOSED,PowerON,54.0,CompressorOFF,0.37,Saturday 18.01.2025 -- 02:56:45,0
2.56,54.56,19.11,76.72,DoorCLOSED,PowerON,99.75,CompressorON,0.11,Saturday 18.01.2025 -- 02:56:50,0
6.47,69.09,29.52,87.34,DoorCLOSED,PowerON,145.28,CompressorON,0.36,Saturday 18.01.2025 -- 02:56:55,0
6.74,81.49,26.15,68.67,DoorCLOSED,PowerON,205.43,CompressorON,1.41,Saturday 18.01.2025 -- 02:57:00,1
7.42,73.31,23.91,67.23,DoorOPEN,PowerON,129.78,CompressorON,0.13,Saturday 18.01.2025 -- 02:57:05,0
4.12,53.54,29.48,61.92,DoorCLOSED,PowerON,43.91,CompressorOFF,0.26,Saturday 18.01.2025 -- 02:57:10,0
3.86,65.06,19.6,61.63,DoorCLOSED,PowerON,205.4,CompressorON,0.11,Saturday 18.01.2025 -- 02:57:15,0
8.85,75.44,27.45,73.69,DoorCLOSED,PowerON,237.89,CompressorON,0.93,Saturday 18.01.2025 -- 02:57:20,1
3.28,54.63,18.19,87.84,DoorCLOSED,PowerON,117.09,CompressorON,0.23,Saturday 18.01.2025 -- 02:57:25,0
2.79,66.67,31.38,59.33,DoorCLOSED,PowerON,92.53,CompressorON,0.35,Saturday 18.01.2025 -- 02:57:30,0
5.18,59.97,28.92,51.69,DoorCLOSED,PowerON,148.1,CompressorON,0.76,Saturday 18.01.2025 -- 02:57:35,0
4.25,70.66,29.45,85.54,DoorCLOSED,PowerON,23.4,CompressorOFF,0.03,Saturday 18.01.2025 -- 02:57:40,0
3.94,59.51,25.7,75.22,DoorCLOSED,PowerON,35.43,CompressorOFF,0.19,Saturday 18.01.2025 -- 02:57:45,0
5.38,62.99,29.38,69.57,DoorOPEN,PowerON,140.24,CompressorON,0.36,Saturday 18.01.2025 -- 02:57:50,0
5.32,48.11,30.0,83.18,DoorCLOSED,PowerON,94.72,CompressorON,0.04,Saturday 18.01.2025 -- 02:57:55,0
4.36,60.69,30.7,68.25,DoorCLOSED,PowerON,21.49,CompressorOFF,0.2,Saturday 18.01.2025 -- 02:58:00,0
3.41,67.22,27.69,63.38,DoorCLOSED,PowerON,37.19,CompressorOFF,0.34,Saturday 18.01.2025 -- 02:58:05,0
2.55,58.16,20.23,75.5,DoorCLOSED,PowerON,156.52,CompressorON,0.41,Saturday 18.01.2025 -- 02:58:10,0
3.45,55.63,28.11,71.88,DoorCLOSED,PowerON,108.18,CompressorON,0.2,Saturday 18.01.2025 -- 02:58:15,0
4.35,71.79,25.93,56.45,DoorOPEN,PowerON,235.49,CompressorON,0.5,Saturday 18.01.2025 -- 02:58:20,0
3.73,49.73,29.9,52.29,DoorCLOSED,PowerON,31.3,CompressorOFF,0.11,Saturday 18.01.2025 -- 02:58:25,0
5.05,64.02,20.64,88.35,DoorCLOSED,PowerON,22.03,CompressorOFF,0.32,Saturday 18.01.2025 -- 02:58:30,0
4.82,69.4,30.07,66.87,DoorOPEN,PowerON,141.31,CompressorON,0.03,Saturday 18.01.2025 -- 02:58:35,0
5.45,48.66,31.83,54.24,DoorCLOSED,PowerON,52.42,CompressorOFF,0.29,Saturday 18.01.2025 -- 02:58:40,0
3.18,60.54,27.05,71.66,DoorCLOSED,PowerON,99.11,CompressorON,0.4,Saturday 18.01.2025 -- 02:58:45,0
5.35,52.6,23.27,55.93,DoorCLOSED,PowerON,32.7,CompressorOFF,0.11,Saturday 18.01.2025 -- 02:58:50,0
3.14,59.32,25.21,76.68,DoorCLOSED,PowerON,49.9,CompressorOFF,0.38,Saturday 18.01.2025 -- 02:58:55,0
9.59,71.45,21.65,53.34,DoorOPEN,PowerON,138.44,CompressorON,0.24,Saturday 18.01.2025 -- 02:59:00,0
2.02,50.55,26.46,81.76,DoorCLOSED,PowerON,145.25,CompressorON,0.4,Saturday 18.01.2025 -- 02:59:05,0
7.71,82.0,26.0,70.39,DoorCLOSED,PowerON,246.9,CompressorOFF,1.56,Saturday 18.01.2025 -- 02:59:10,1
3.37,64.53,27.29,88.81,DoorCLOSED,PowerON,217.03,CompressorON,0.36,Saturday 18.01.2025 -- 02:59:15,0
3.35,72.55,24.37,69.13,DoorCLOSED,PowerON,106.58,CompressorON,0.09,Saturday 18.01.2025 -- 02:59:20,0
4.64,57.99,22.39,86.94,DoorCLOSED,PowerON,35.75,CompressorOFF,0.43,Saturday 18.01.2025 -- 02:59:25,0
5.26,59.53,23.89,87.76,DoorCLOSED,PowerON,29.65,CompressorOFF,0.11,Saturday 18.01.2025 -- 02:59:30,0
8.85,81.72,29.53,63.72,DoorCLOSED,PowerON,220.23,CompressorOFF,1.57,Saturday 18.01.2025 -- 02:59:35,1
4.5,75.21,30.51,80.93,DoorOPEN,PowerON,187.79,CompressorON,0.36,Saturday 18.01.2025 -- 02:59:40,0
7.16,91.3,34.24,92.81,DoorCLOSED,PowerON,196.79,CompressorON,1.38,Saturday 18.01.2025 -- 02:59:45,1
3.87,50.57,27.67,81.71,DoorCLOSED,PowerON,23.83,CompressorOFF,0.22,Saturday 18.01.2025 -- 02:59:50,0
4.59,45.39,23.64,80.47,DoorCLOSED,PowerON,49.01,CompressorOFF,0.32,Saturday 18.01.2025 -- 02:59:55,0
5.55,48.77,29.27,72.36,DoorCLOSED,PowerON,45.15,CompressorOFF,0.39,Saturday 18.01.2025 -- 03:00:00,0
6.4,86.92,18.74,74.86,DoorOPEN,PowerON,157.07,CompressorON,0.21,Saturday 18.01.2025 -- 03:00:05,0
3.68,69.91,27.08,76.39,DoorCLOSED,PowerON,23.74,CompressorOFF,0.09,Saturday 18.01.2025 -- 03:00:10,0
2.78,68.13,19.89,77.49,DoorCLOSED,PowerON,159.12,CompressorON,0.1,Saturday 18.01.2025 -- 03:00:15,0
3.79,49.9,20.41,73.38,DoorCLOSED,PowerON,39.49,CompressorOFF,0.21,Saturday 18.01.2025 -- 03:00:20,0
2.43,74.53,19.07,53.96,DoorCLOSED,PowerON,98.97,CompressorON,0.41,Saturday 18.01.2025 -- 03:00:25,0
4.53,47.24,20.29,69.43,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.13,Saturday 18.01.2025 -- 03:00:30,0
4.16,51.13,23.33,77.55,DoorCLOSED,PowerON,109.88,CompressorON,0.4,Saturday 18.01.2025 -- 03:00:35,0
3.96,47.11,25.46,78.82,DoorCLOSED,PowerON,105.7,CompressorON,0.31,Saturday 18.01.2025 -- 03:00:40,0
4.8,51.4,29.32,66.38,DoorCLOSED,PowerON,58.62,CompressorOFF,0.06,Saturday 18.01.2025 -- 03:00:45,0
6.43,83.62,20.67,85.25,DoorOPEN,PowerON,158.01,CompressorON,0.39,Saturday 18.01.2025 -- 03:00:50,0
5.28,67.19,31.48,79.83,DoorOPEN,PowerON,138.62,CompressorON,0.08,Saturday 18.01.2025 -- 03:00:55,0
2.09,51.16,30.23,83.23,DoorCLOSED,PowerON,129.71,CompressorON,0.39,Saturday 18.01.2025 -- 03:01:00,0
4.36,48.6,20.22,86.79,DoorCLOSED,PowerON,32.27,CompressorOFF,0.17,Saturday 18.01.2025 -- 03:01:05,0
5.17,54.23,29.7,63.3,DoorCLOSED,PowerON,47.6,CompressorOFF,0.11,Saturday 18.01.2025 -- 03:01:10,0
4.25,59.99,22.91,78.28,DoorCLOSED,PowerON,47.58,CompressorOFF,0.06,Saturday 18.01.2025 -- 03:01:15,0
5.37,56.08,30.35,87.53,DoorCLOSED,PowerON,35.62,CompressorOFF,0.04,Saturday 18.01.2025 -- 03:01:20,0
3.91,72.04,22.98,76.5,DoorCLOSED,PowerON,22.91,CompressorOFF,0.28,Saturday 18.01.2025 -- 03:01:25,0
4.94,76.23,26.42,87.1,DoorOPEN,PowerON,113.22,CompressorON,0.2,Saturday 18.01.2025 -- 03:01:30,0
4.49,71.7,21.95,86.38,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.07,Saturday 18.01.2025 -- 03:01:35,0
2.43,66.71,18.02,88.7,DoorCLOSED,PowerON,106.76,CompressorON,0.79,Saturday 18.01.2025 -- 03:01:40,0
5.26,70.01,27.65,62.6,DoorCLOSED,PowerON,51.16,CompressorOFF,0.14,Saturday 18.01.2025 -- 03:01:45,0
7.02,72.27,23.34,66.35,DoorOPEN,PowerON,155.0,CompressorON,0.2,Saturday 18.01.2025 -- 03:01:50,0
3.79,58.66,24.39,83.48,DoorCLOSED,PowerON,51.3,CompressorOFF,0.34,Saturday 18.01.2025 -- 03:01:55,0
8.84,76.21,25.0,76.23,DoorCLOSED,PowerON,212.69,CompressorON,0.9,Saturday 18.01.2025 -- 03:02:00,1
6.74,78.81,27.15,84.82,DoorCLOSED,PowerON,216.36,CompressorON,1.24,Saturday 18.01.2025 -- 03:02:05,1
3.33,51.63,27.85,82.62,DoorCLOSED,PowerON,145.84,CompressorON,0.15,Saturday 18.01.2025 -- 03:02:10,0
5.12,56.19,28.93,87.35,DoorCLOSED,PowerON,54.95,CompressorOFF,0.11,Saturday 18.01.2025 -- 03:02:15,0
2.49,53.29,23.15,80.4,DoorCLOSED,PowerON,127.68,CompressorON,0.06,Saturday 18.01.2025 -- 03:02:20,0
3.73,86.0,18.78,52.56,DoorOPEN,PowerON,143.66,CompressorON,0.32,Saturday 18.01.2025 -- 03:02:25,0
7.29,79.33,34.97,82.59,DoorCLOSED,PowerON,182.35,CompressorON,0.97,Saturday 18.01.2025 -- 03:02:30,1
7.63,71.17,26.52,71.84,DoorOPEN,PowerON,143.97,CompressorON,0.33,Saturday 18.01.2025 -- 03:02:35,0
6.83,50.97,26.29,83.52,DoorCLOSED,PowerON,150.41,CompressorON,0.18,Saturday 18.01.2025 -- 03:02:40,0
3.12,60.98,21.08,55.56,DoorCLOSED,PowerON,107.86,CompressorON,0.37,Saturday 18.01.2025 -- 03:02:45,0
5.42,74.72,29.95,57.64,DoorCLOSED,PowerON,37.15,CompressorOFF,0.12,Saturday 18.01.2025 -- 03:02:50,0
9.67,91.77,34.59,79.38,DoorOPEN,PowerON,248.81,CompressorON,0.82,Saturday 18.01.2025 -- 03:02:55,1
2.06,51.53,22.83,81.84,DoorCLOSED,PowerON,131.71,CompressorON,0.56,Saturday 18.01.2025 -- 03:03:00,0
5.36,65.7,29.79,77.71,DoorCLOSED,PowerON,38.21,CompressorOFF,0.11,Saturday 18.01.2025 -- 03:03:05,0
7.01,57.98,30.23,89.96,DoorCLOSED,PowerON,132.22,CompressorON,0.04,Saturday 18.01.2025 -- 03:03:10,0
4.75,51.96,26.98,56.98,DoorCLOSED,PowerON,58.39,CompressorOFF,0.07,Saturday 18.01.2025 -- 03:03:15,0
5.17,48.47,21.26,73.26,DoorCLOSED,PowerON,57.46,CompressorOFF,0.15,Saturday 18.01.2025 -- 03:03:20,0
5.16,47.38,25.44,63.59,DoorCLOSED,PowerON,36.84,CompressorOFF,0.17,Saturday 18.01.2025 -- 03:03:25,0
3.63,52.88,26.42,54.96,DoorCLOSED,PowerON,32.01,CompressorOFF,0.22,Saturday 18.01.2025 -- 03:03:30,0
3.36,47.99,23.08,59.49,DoorCLOSED,PowerON,28.33,CompressorOFF,0.13,Saturday 18.01.2025 -- 03:03:35,0
2.58,59.44,29.55,59.14,DoorCLOSED,PowerON,109.09,CompressorON,0.23,Saturday 18.01.2025 -- 03:03:40,0
2.18,63.74,25.72,64.21,DoorCLOSED,PowerON,126.78,CompressorON,0.33,Saturday 18.01.2025 -- 03:03:45,0
4.16,60.23,25.48,58.22,DoorCLOSED,PowerON,115.22,CompressorON,0.33,Saturday 18.01.2025 -- 03:03:50,0
1.95,74.85,27.48,67.68,DoorCLOSED,PowerON,91.04,CompressorON,0.02,Saturday 18.01.2025 -- 03:03:55,0
4.77,51.27,26.05,75.51,DoorCLOSED,PowerON,37.83,CompressorOFF,0.16,Saturday 18.01.2025 -- 03:04:00,0
3.6,54.79,18.41,85.31,DoorCLOSED,PowerON,204.12,CompressorON,0.04,Saturday 18.01.2025 -- 03:04:05,0
3.31,67.01,29.41,65.39,DoorCLOSED,PowerON,126.93,CompressorON,0.62,Saturday 18.01.2025 -- 03:04:10,0
4.21,58.06,19.18,76.73,DoorCLOSED,PowerON,57.43,CompressorOFF,0.05,Saturday 18.01.2025 -- 03:04:15,0
3.48,55.01,31.29,61.47,DoorCLOSED,PowerON,24.8,CompressorOFF,0.09,Saturday 18.01.2025 -- 03:04:20,0
3.04,72.98,23.98,51.29,DoorCLOSED,PowerON,21.94,CompressorOFF,0.39,Saturday 18.01.2025 -- 03:04:25,0
3.26,52.88,23.18,73.5,DoorCLOSED,PowerON,97.27,CompressorON,0.04,Saturday 18.01.2025 -- 03:04:30,0
2.94,60.49,22.72,67.16,DoorCLOSED,PowerON,109.02,CompressorON,0.15,Saturday 18.01.2025 -- 03:04:35,0
3.05,56.41,19.33,50.81,DoorCLOSED,PowerON,197.9,CompressorON,0.33,Saturday 18.01.2025 -- 03:04:40,0
5.51,68.57,26.72,62.69,DoorOPEN,PowerON,148.52,CompressorON,0.2,Saturday 18.01.2025 -- 03:04:45,0
4.96,58.7,25.45,58.23,DoorCLOSED,PowerON,38.11,CompressorOFF,0.27,Saturday 18.01.2025 -- 03:04:50,0
4.96,47.53,23.52,53.93,DoorCLOSED,PowerON,35.57,CompressorOFF,0.31,Saturday 18.01.2025 -- 03:04:55,0
2.87,51.11,26.79,56.37,DoorCLOSED,PowerON,110.11,CompressorON,0.6,Saturday 18.01.2025 -- 03:05:00,0
4.87,63.57,29.4,68.91,DoorCLOSED,PowerON,21.97,CompressorOFF,0.13,Saturday 18.01.2025 -- 03:05:05,0
3.35,61.1,22.32,79.81,DoorCLOSED,PowerON,26.9,CompressorOFF,0.11,Saturday 18.01.2025 -- 03:05:10,0
5.12,49.42,31.83,84.46,DoorCLOSED,PowerON,52.44,CompressorOFF,0.18,Saturday 18.01.2025 -- 03:05:15,0
4.89,50.33,28.74,82.64,DoorCLOSED,PowerON,35.42,CompressorOFF,0.09,Saturday 18.01.2025 -- 03:05:20,0
3.2,69.6,29.29,77.7,DoorCLOSED,PowerON,56.41,CompressorOFF,0.09,Saturday 18.01.2025 -- 03:05:25,0
6.37,70.7,19.21,72.05,DoorOPEN,PowerON,156.06,CompressorON,0.36,Saturday 18.01.2025 -- 03:05:30,0
2.02,58.72,31.53,72.12,DoorCLOSED,PowerON,132.11,CompressorON,0.39,Saturday 18.01.2025 -- 03:05:35,0
2.08,72.4,30.09,67.88,DoorCLOSED,PowerON,127.8,CompressorON,0.14,Saturday 18.01.2025 -- 03:05:40,0
3.18,65.49,26.58,78.81,DoorCLOSED,PowerON,123.88,CompressorON,0.15,Saturday 18.01.2025 -- 03:05:45,0
5.43,78.03,28.66,71.78,DoorOPEN,PowerON,154.27,CompressorON,1.18,Saturday 18.01.2025 -- 03:05:50,0
3.95,46.3,30.8,85.67,DoorCLOSED,PowerON,126.02,CompressorON,1.13,Saturday 18.01.2025 -- 03:05:55,0
5.0,51.21,19.11,78.07,DoorCLOSED,PowerON,35.81,CompressorOFF,0.43,Saturday 18.01.2025 -- 03:06:00,0
3.56,69.76,19.38,53.74,DoorCLOSED,PowerON,44.97,CompressorOFF,0.19,Saturday 18.01.2025 -- 03:06:05,0
3.07,74.26,25.89,69.99,DoorCLOSED,PowerON,38.66,CompressorOFF,0.29,Saturday 18.01.2025 -- 03:06:10,0
5.19,51.1,18.02,57.75,DoorCLOSED,PowerON,46.36,CompressorOFF,0.19,Saturday 18.01.2025 -- 03:06:15,0
3.14,57.84,18.86,52.26,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.04,Saturday 18.01.2025 -- 03:06:20,0
3.28,73.32,22.68,67.02,DoorCLOSED,PowerON,132.74,CompressorON,0.35,Saturday 18.01.2025 -- 03:06:25,0
2.76,55.96,31.51,62.42,DoorCLOSED,PowerON,111.9,CompressorON,0.03,Saturday 18.01.2025 -- 03:06:30,0
3.88,57.03,26.17,81.55,DoorCLOSED,PowerON,53.23,CompressorOFF,0.37,Saturday 18.01.2025 -- 03:06:35,0
2.13,57.47,25.88,59.0,DoorCLOSED,PowerON,95.8,CompressorON,0.39,Saturday 18.01.2025 -- 03:06:40,0
11.19,81.99,33.3,68.29,DoorOPEN,PowerON,232.46,CompressorON,1.21,Saturday 18.01.2025 -- 03:06:45,1
4.81,54.12,30.11,80.54,DoorCLOSED,PowerON,21.54,CompressorOFF,0.43,Saturday 18.01.2025 -- 03:06:50,0
2.4,65.91,22.11,65.21,DoorCLOSED,PowerON,150.94,CompressorON,0.05,Saturday 18.01.2025 -- 03:06:55,0
2.49,60.58,23.95,67.72,DoorCLOSED,PowerON,141.56,CompressorON,0.38,Saturday 18.01.2025 -- 03:07:00,0
4.29,52.39,26.46,58.77,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.34,Saturday 18.01.2025 -- 03:07:05,0
4.47,55.79,19.44,65.11,DoorCLOSED,PowerON,25.18,CompressorOFF,0.32,Saturday 18.01.2025 -- 03:07:10,0
4.01,50.49,24.18,86.97,DoorCLOSED,PowerON,138.05,CompressorON,0.34,Saturday 18.01.2025 -- 03:07:15,0
3.05,61.12,18.16,78.27,DoorCLOSED,PowerON,39.02,CompressorOFF,0.03,Saturday 18.01.2025 -- 03:07:20,0
4.62,45.45,22.27,52.5,DoorCLOSED,PowerON,56.19,CompressorOFF,0.14,Saturday 18.01.2025 -- 03:07:25,0
3.53,53.31,28.8,66.76,DoorCLOSED,PowerON,22.49,CompressorOFF,0.13,Saturday 18.01.2025 -- 03:07:30,0
4.43,58.69,21.59,77.55,DoorCLOSED,PowerON,34.15,CompressorOFF,0.21,Saturday 18.01.2025 -- 03:07:35,0
3.62,50.19,26.46,55.58,DoorCLOSED,PowerON,137.05,CompressorON,0.05,Saturday 18.01.2025 -- 03:07:40,0
3.59,59.16,18.83,51.81,DoorCLOSED,PowerON,144.57,CompressorON,0.45,Saturday 18.01.2025 -- 03:07:45,0
4.19,47.03,31.22,62.48,DoorCLOSED,PowerON,22.77,CompressorOFF,0.3,Saturday 18.01.2025 -- 03:07:50,0
1.9,62.38,29.11,60.52,DoorCLOSED,PowerON,144.24,CompressorON,0.26,Saturday 18.01.2025 -- 03:07:55,0
6.03,82.38,18.8,62.72,DoorOPEN,PowerON,109.17,CompressorON,0.35,Saturday 18.01.2025 -- 03:08:00,0
2.19,73.68,28.34,71.87,DoorCLOSED,PowerON,109.78,CompressorON,0.25,Saturday 18.01.2025 -- 03:08:05,0
10.54,90.19,33.87,78.13,DoorCLOSED,PowerON,249.06,CompressorOFF,0.9,Saturday 18.01.2025 -- 03:08:10,1
4.32,60.28,18.17,62.32,DoorCLOSED,PowerON,49.05,CompressorOFF,0.31,Saturday 18.01.2025 -- 03:08:15,0
8.26,87.65,30.24,94.34,DoorCLOSED,PowerON,228.71,CompressorON,0.92,Saturday 18.01.2025 -- 03:08:20,1
5.22,64.12,30.21,54.66,DoorCLOSED,PowerON,126.13,CompressorON,0.21,Saturday 18.01.2025 -- 03:08:25,0
5.49,50.78,24.6,62.6,DoorCLOSED,PowerON,57.41,CompressorOFF,0.08,Saturday 18.01.2025 -- 03:08:30,0
4.43,70.5,26.55,76.65,DoorOPEN,PowerON,156.97,CompressorON,0.2,Saturday 18.01.2025 -- 03:08:35,0
1.88,70.97,26.97,60.99,DoorCLOSED,PowerON,97.29,CompressorON,1.26,Saturday 18.01.2025 -- 03:08:40,0
2.78,67.14,21.3,52.19,DoorCLOSED,PowerON,100.58,CompressorON,0.27,Saturday 18.01.2025 -- 03:08:45,0
3.53,72.39,22.1,88.41,DoorCLOSED,PowerON,143.98,CompressorON,0.37,Saturday 18.01.2025 -- 03:08:50,0
3.81,73.88,24.99,62.74,DoorCLOSED,PowerON,103.45,CompressorON,0.45,Saturday 18.01.2025 -- 03:08:55,0
3.4,65.1,22.24,69.05,DoorCLOSED,PowerON,114.0,CompressorON,0.17,Saturday 18.01.2025 -- 03:09:00,0
3.2,51.43,30.99,59.03,DoorCLOSED,PowerON,159.77,CompressorON,0.23,Saturday 18.01.2025 -- 03:09:05,0
2.95,69.94,20.62,87.99,DoorCLOSED,PowerON,159.6,CompressorON,0.05,Saturday 18.01.2025 -- 03:09:10,0
4.31,71.28,18.61,83.28,DoorCLOSED,PowerON,48.79,CompressorOFF,0.36,Saturday 18.01.2025 -- 03:09:15,0
8.82,85.11,32.98,91.42,DoorCLOSED,PowerON,241.03,CompressorON,0.87,Saturday 18.01.2025 -- 03:09:20,1
4.14,68.98,19.38,56.54,DoorCLOSED,PowerON,46.72,CompressorOFF,0.11,Saturday 18.01.2025 -- 03:09:25,0
5.17,53.17,23.92,81.64,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.38,Saturday 18.01.2025 -- 03:09:30,0
