inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
2.15,61.38,20.04,58.13,DoorCLOSED,PowerON,97.26,CompressorON,0.3,Tuesday 07.01.2025 -- 04:27:35,0
2.77,71.75,22.25,66.47,DoorCLOSED,PowerON,99.01,CompressorON,0.38,Tuesday 07.01.2025 -- 04:27:40,0
4.27,59.25,28.79,51.58,DoorCLOSED,PowerON,26.46,CompressorOFF,0.34,Tuesday 07.01.2025 -- 04:27:45,0
3.58,58.31,26.17,83.11,DoorCLOSED,PowerON,114.73,CompressorON,0.33,Tuesday 07.01.2025 -- 04:27:50,0
2.73,47.26,20.42,70.47,DoorCLOSED,PowerON,153.94,CompressorON,0.12,Tuesday 07.01.2025 -- 04:27:55,0
4.31,64.66,19.49,86.54,DoorCLOSED,PowerON,43.24,CompressorOFF,0.11,Tuesday 07.01.2025 -- 04:28:00,0
2.36,59.86,30.02,58.99,DoorCLOSED,PowerON,98.8,CompressorON,0.04,Tuesday 07.01.2025 -- 04:28:05,0
3.54,52.39,27.52,65.72,DoorCLOSED,PowerON,59.36,CompressorOFF,0.42,Tuesday 07.01.2025 -- 04:28:10,0
3.2,54.36,26.61,81.42,DoorCLOSED,PowerON,154.8,CompressorON,0.22,Tuesday 07.01.2025 -- 04:28:15,0
5.28,52.25,19.01,77.26,DoorCLOSED,PowerON,38.93,CompressorOFF,0.12,Tuesday 07.01.2025 -- 04:28:20,0
6.52,62.76,30.96,64.76,DoorOPEN,PowerON,125.22,CompressorON,0.27,Tuesday 07.01.2025 -- 04:28:25,0
5.39,60.0,18.1,72.95,DoorCLOSED,PowerON,20.66,CompressorOFF,0.18,Tuesday 07.01.2025 -- 04:28:30,0
10.48,90.34,31.91,84.55,DoorCLOSED,PowerON,180.36,CompressorOFF,1.16,Tuesday 07.01.2025 -- 04:28:35,1
2.34,70.52,22.18,52.94,DoorCLOSED,PowerON,115.37,CompressorON,0.24,Tuesday 07.01.2025 -- 04:28:40,0
3.11,50.5,21.7,85.69,DoorCLOSED,PowerON,35.2,CompressorOFF,0.29,Tuesday 07.01.2025 -- 04:28:45,0
10.92,82.23,28.8,80.35,DoorCLOSED,PowerON,244.46,CompressorOFF,1.17,Tuesday 07.01.2025 -- 04:28:50,1
2.83,62.36,31.59,81.67,DoorCLOSED,PowerON,131.44,CompressorON,0.36,Tuesday 07.01.2025 -- 04:28:55,0
3.18,63.48,23.88,53.33,DoorCLOSED,PowerON,36.73,CompressorOFF,0.05,Tuesday 07.01.2025 -- 04:29:00,0
9.46,45.52,22.29,72.95,DoorCLOSED,PowerON,34.38,CompressorOFF,0.17,Tuesday 07.01.2025 -- 04:29:05,0
3.94,57.96,28.03,71.49,DoorCLOSED,PowerON,157.16,CompressorON,0.27,Tuesday 07.01.2025 -- 04:29:10,0
2.91,64.39,21.95,66.21,DoorCLOSED,PowerON,100.07,CompressorON,0.04,Tuesday 07.01.2025 -- 04:29:15,0
2.92,56.53,31.92,84.09,DoorCLOSED,PowerON,151.31,CompressorON,0.11,Tuesday 07.01.2025 -- 04:29:20,0
9.33,76.51,32.99,70.96,DoorCLOSED,PowerON,243.16,CompressorON,1.07,Tuesday 07.01.2025 -- 04:29:25,1
4.07,67.03,31.27,54.71,DoorCLOSED,PowerON,22.28,CompressorOFF,0.4,Tuesday 07.01.2025 -- 04:29:30,0
4.21,58.37,19.25,83.4,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.14,Tuesday 07.01.2025 -- 04:29:35,0
5.24,69.42,29.1,62.34,DoorOPEN,PowerON,112.16,CompressorON,0.13,Tuesday 07.01.2025 -- 04:29:40,0
4.03,53.2,19.71,82.71,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.33,Tuesday 07.01.2025 -- 04:29:45,0
3.32,72.03,23.65,77.57,DoorCLOSED,PowerON,28.19,CompressorOFF,0.17,Tuesday 07.01.2025 -- 04:29:50,0
3.38,56.4,24.4,71.17,DoorCLOSED,PowerON,149.12,CompressorON,0.35,Tuesday 07.01.2025 -- 04:29:55,0
6.55,80.02,29.24,61.23,DoorOPEN,PowerON,113.2,CompressorON,0.75,Tuesday 07.01.2025 -- 04:30:00,0
2.53,63.63,28.11,80.81,DoorCLOSED,PowerON,159.97,CompressorON,0.25,Tuesday 07.01.2025 -- 04:30:05,0
7.29,80.4,24.75,50.63,DoorOPEN,PowerON,101.46,CompressorON,0.06,Tuesday 07.01.2025 -- 04:30:10,0
6.62,76.43,27.32,69.31,DoorOPEN,PowerON,133.75,CompressorON,0.16,Tuesday 07.01.2025 -- 04:30:15,0
11.82,86.51,26.63,60.42,DoorCLOSED,PowerOFF,208.69,CompressorOFF,1.33,Tuesday 07.01.2025 -- 04:30:20,1
4.12,66.48,30.98,54.33,DoorCLOSED,PowerON,217.45,CompressorON,0.23,Tuesday 07.01.2025 -- 04:30:25,0
4.58,68.55,18.42,54.47,DoorCLOSED,PowerON,44.81,CompressorOFF,0.06,Tuesday 07.01.2025 -- 04:30:30,0
3.74,60.83,20.08,54.62,DoorCLOSED,PowerON,140.55,CompressorON,0.72,Tuesday 07.01.2025 -- 04:30:35,0
8.76,78.2,25.79,67.64,DoorCLOSED,PowerON,219.01,CompressorON,1.02,Tuesday 07.01.2025 -- 04:30:40,1
2.62,70.4,29.94,60.89,DoorCLOSED,PowerON,93.54,CompressorON,0.1,Tuesday 07.01.2025 -- 04:30:45,0
6.97,77.3,24.6,56.99,DoorOPEN,PowerON,94.25,CompressorON,0.15,Tuesday 07.01.2025 -- 04:30:50,0
5.46,73.17,21.6,50.5,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.08,Tuesday 07.01.2025 -- 04:30:55,0
3.86,74.24,24.02,88.76,DoorOPEN,PowerON,99.69,CompressorON,0.05,Tuesday 07.01.2025 -- 04:31:00,0
2.58,64.07,28.86,66.19,DoorCLOSED,PowerON,159.49,CompressorON,0.12,Tuesday 07.01.2025 -- 04:31:05,0
5.07,66.3,26.07,60.88,DoorCLOSED,PowerON,57.22,CompressorOFF,0.41,Tuesday 07.01.2025 -- 04:31:10,0
7.61,71.8,28.6,73.65,DoorOPEN,PowerON,132.93,CompressorON,0.25,Tuesday 07.01.2025 -- 04:31:15,0
2.95,58.93,29.66,87.69,DoorCLOSED,PowerON,127.01,CompressorON,0.37,Tuesday 07.01.2025 -- 04:31:20,0
4.07,51.3,23.74,52.67,DoorCLOSED,PowerON,52.34,CompressorOFF,0.17,Tuesday 07.01.2025 -- 04:31:25,0
2.48,60.24,26.21,67.16,DoorCLOSED,PowerON,181.62,CompressorON,0.2,Tuesday 07.01.2025 -- 04:31:30,0
5.38,68.78,27.31,80.65,DoorOPEN,PowerON,133.82,CompressorON,0.33,Tuesday 07.01.2025 -- 04:31:35,0
7.31,75.33,23.81,54.6,DoorOPEN,PowerON,120.09,CompressorON,0.36,Tuesday 07.01.2025 -- 04:31:40,0
4.97,55.25,28.55,62.83,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.22,Tuesday 07.01.2025 -- 04:31:45,0
2.91,63.42,28.89,61.04,DoorCLOSED,PowerON,94.37,CompressorON,0.24,Tuesday 07.01.2025 -- 04:31:50,0
2.88,73.13,29.55,77.49,DoorCLOSED,PowerON,137.38,CompressorON,0.03,Tuesday 07.01.2025 -- 04:31:55,0
2.45,69.51,21.75,56.6,DoorCLOSED,PowerON,136.96,CompressorON,0.33,Tuesday 07.01.2025 -- 04:32:00,0
5.34,60.15,18.81,54.76,DoorCLOSED,PowerON,39.12,CompressorOFF,0.33,Tuesday 07.01.2025 -- 04:32:05,0
3.89,47.41,28.24,56.0,DoorCLOSED,PowerON,47.24,CompressorOFF,0.07,Tuesday 07.01.2025 -- 04:32:10,0
5.01,58.42,18.78,57.98,DoorCLOSED,PowerON,32.84,CompressorOFF,0.06,Tuesday 07.01.2025 -- 04:32:15,0
3.68,72.07,25.75,52.32,DoorCLOSED,PowerON,101.36,CompressorON,0.87,Tuesday 07.01.2025 -- 04:32:20,0
8.67,91.14,34.8,89.69,DoorOPEN,PowerON,248.43,CompressorON,1.04,Tuesday 07.01.2025 -- 04:32:25,1
5.65,61.82,29.16,68.16,DoorCLOSED,PowerON,28.89,CompressorOFF,0.4,Tuesday 07.01.2025 -- 04:32:30,0
7.49,61.07,23.65,81.95,DoorOPEN,PowerON,110.29,CompressorON,0.21,Tuesday 07.01.2025 -- 04:32:35,0
2.9,68.66,29.36,72.13,DoorCLOSED,PowerON,142.33,CompressorON,0.1,Tuesday 07.01.2025 -- 04:32:40,0
3.9,50.49,25.32,82.6,DoorCLOSED,PowerON,120.25,CompressorON,0.31,Tuesday 07.01.2025 -- 04:32:45,0
3.58,67.3,31.09,89.78,DoorCLOSED,PowerON,129.4,CompressorON,0.05,Tuesday 07.01.2025 -- 04:32:50,0
3.2,67.14,25.02,61.59,DoorCLOSED,PowerON,98.54,CompressorON,0.05,Tuesday 07.01.2025 -- 04:32:55,0
5.37,57.82,30.43,55.51,DoorCLOSED,PowerON,28.53,CompressorOFF,0.4,Tuesday 07.01.2025 -- 04:33:00,0
4.53,48.51,23.04,70.79,DoorCLOSED,PowerON,47.51,CompressorOFF,0.15,Tuesday 07.01.2025 -- 04:33:05,0
3.27,54.04,18.93,64.96,DoorCLOSED,PowerON,198.06,CompressorON,1.04,Tuesday 07.01.2025 -- 04:33:10,0
3.04,60.74,18.97,67.77,DoorCLOSED,PowerON,36.96,CompressorOFF,0.18,Tuesday 07.01.2025 -- 04:33:15,0
4.93,50.59,27.52,50.03,DoorCLOSED,PowerON,25.72,CompressorOFF,0.12,Tuesday 07.01.2025 -- 04:33:20,0
4.08,51.87,30.01,78.27,DoorCLOSED,PowerON,159.33,CompressorON,0.26,Tuesday 07.01.2025 -- 04:33:25,0
3.8,71.67,20.97,57.64,DoorCLOSED,PowerON,58.34,CompressorOFF,0.21,Tuesday 07.01.2025 -- 04:33:30,0
3.22,61.33,27.7,89.64,DoorCLOSED,PowerON,97.11,CompressorON,0.24,Tuesday 07.01.2025 -- 04:33:35,0
4.87,70.59,23.9,60.51,DoorCLOSED,PowerON,41.08,CompressorOFF,0.03,Tuesday 07.01.2025 -- 04:33:40,0
2.96,56.79,23.85,51.87,DoorCLOSED,PowerON,138.85,CompressorON,0.15,Tuesday 07.01.2025 -- 04:33:45,0
3.89,67.96,25.19,60.47,DoorOPEN,PowerON,135.76,CompressorON,0.24,Tuesday 07.01.2025 -- 04:33:50,0
4.54,66.7,27.03,82.88,DoorCLOSED,PowerON,22.34,CompressorOFF,0.06,Tuesday 07.01.2025 -- 04:33:55,0
3.95,47.77,26.07,89.91,DoorCLOSED,PowerON,31.66,CompressorOFF,0.04,Tuesday 07.01.2025 -- 04:34:00,0
8.03,90.19,33.54,65.86,DoorCLOSED,PowerON,196.83,CompressorON,1.05,Tuesday 07.01.2025 -- 04:34:05,1
4.49,52.21,26.86,81.23,DoorCLOSED,PowerON,42.13,CompressorOFF,0.13,Tuesday 07.01.2025 -- 04:34:10,0
4.68,60.46,19.61,61.83,DoorCLOSED,PowerON,58.96,CompressorOFF,0.19,Tuesday 07.01.2025 -- 04:34:15,0
2.8,72.45,19.38,60.26,DoorCLOSED,PowerON,104.93,CompressorON,0.18,Tuesday 07.01.2025 -- 04:34:20,0
2.84,70.26,22.31,84.17,DoorCLOSED,PowerON,103.34,CompressorON,0.37,Tuesday 07.01.2025 -- 04:34:25,0
3.15,46.74,26.28,88.68,DoorCLOSED,PowerON,57.22,CompressorOFF,0.23,Tuesday 07.01.2025 -- 04:34:30,0
1.82,52.49,25.72,53.38,DoorCLOSED,PowerON,111.45,CompressorON,0.14,Tuesday 07.01.2025 -- 04:34:35,0
2.13,66.41,24.97,73.92,DoorCLOSED,PowerON,156.47,CompressorON,0.33,Tuesday 07.01.2025 -- 04:34:40,0
8.28,89.1,25.92,75.24,DoorCLOSED,PowerON,228.29,CompressorON,1.42,Tuesday 07.01.2025 -- 04:34:45,1
4.68,55.9,27.14,77.44,DoorCLOSED,PowerON,51.11,CompressorOFF,0.05,Tuesday 07.01.2025 -- 04:34:50,0
3.93,47.71,27.8,51.79,DoorCLOSED,PowerON,105.8,CompressorON,0.32,Tuesday 07.01.2025 -- 04:34:55,0
4.95,56.0,21.17,60.36,DoorCLOSED,PowerON,29.38,CompressorOFF,0.2,Tuesday 07.01.2025 -- 04:35:00,0
4.25,53.07,19.3,69.46,DoorCLOSED,PowerON,33.95,CompressorOFF,0.12,Tuesday 07.01.2025 -- 04:35:05,0
3.29,62.47,27.99,62.38,DoorCLOSED,PowerON,55.75,CompressorOFF,0.39,Tuesday 07.01.2025 -- 04:35:10,0
4.02,59.99,23.72,77.84,DoorCLOSED,PowerON,132.73,CompressorON,0.19,Tuesday 07.01.2025 -- 04:35:15,0
3.22,62.55,27.74,50.91,DoorCLOSED,PowerON,129.93,CompressorON,0.21,Tuesday 07.01.2025 -- 04:35:20,0
2.3,64.79,26.87,88.1,DoorCLOSED,PowerON,151.64,CompressorON,0.89,Tuesday 07.01.2025 -- 04:35:25,0
2.45,71.2,28.54,74.34,DoorCLOSED,PowerON,146.22,CompressorON,0.33,Tuesday 07.01.2025 -- 04:35:30,0
4.28,85.35,24.99,65.16,DoorOPEN,PowerON,112.2,CompressorON,0.08,Tuesday 07.01.2025 -- 04:35:35,0
11.18,85.96,31.77,74.24,DoorCLOSED,PowerON,253.56,CompressorOFF,0.93,Tuesday 07.01.2025 -- 04:35:40,1
2.64,70.27,20.02,84.38,DoorCLOSED,PowerON,99.46,CompressorON,0.34,Tuesday 07.01.2025 -- 04:35:45,0
6.47,70.02,25.5,74.11,DoorOPEN,PowerON,97.57,CompressorON,0.11,Tuesday 07.01.2025 -- 04:35:50,0
5.02,60.31,30.42,73.91,DoorCLOSED,PowerON,41.55,CompressorOFF,0.05,Tuesday 07.01.2025 -- 04:35:55,0
2.61,48.12,25.59,79.06,DoorCLOSED,PowerON,153.71,CompressorON,0.26,Tuesday 07.01.2025 -- 04:36:00,0
4.31,64.15,20.6,69.61,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.16,Tuesday 07.01.2025 -- 04:36:05,0
5.08,65.15,25.58,85.8,DoorCLOSED,PowerON,26.72,CompressorOFF,0.06,Tuesday 07.01.2025 -- 04:36:10,0
5.53,76.13,30.7,79.66,DoorOPEN,PowerON,120.07,CompressorON,0.11,Tuesday 07.01.2025 -- 04:36:15,0
1.8,48.85,21.59,71.37,DoorCLOSED,PowerON,201.67,CompressorON,0.08,Tuesday 07.01.2025 -- 04:36:20,0
2.83,48.47,26.09,87.47,DoorCLOSED,PowerON,140.85,CompressorON,0.94,Tuesday 07.01.2025 -- 04:36:25,0
7.47,89.26,31.09,82.43,DoorCLOSED,PowerON,249.87,CompressorON,0.97,Tuesday 07.01.2025 -- 04:36:30,1
2.28,55.0,26.36,51.41,DoorCLOSED,PowerON,131.63,CompressorON,0.44,Tuesday 07.01.2025 -- 04:36:35,0
7.57,86.11,33.25,81.65,DoorCLOSED,PowerON,218.96,CompressorON,1.17,Tuesday 07.01.2025 -- 04:36:40,1
4.09,64.83,30.97,69.03,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.39,Tuesday 07.01.2025 -- 04:36:45,0
3.58,66.52,20.64,57.48,DoorCLOSED,PowerON,136.45,CompressorON,0.38,Tuesday 07.01.2025 -- 04:36:50,0
2.36,67.82,29.37,77.41,DoorCLOSED,PowerON,123.27,CompressorON,0.16,Tuesday 07.01.2025 -- 04:36:55,0
4.06,55.1,23.07,68.58,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.02,Tuesday 07.01.2025 -- 04:37:00,0
3.57,61.09,23.39,84.9,DoorCLOSED,PowerON,139.03,CompressorON,0.33,Tuesday 07.01.2025 -- 04:37:05,0
3.28,58.4,19.23,72.03,DoorCLOSED,PowerON,25.94,CompressorOFF,0.27,Tuesday 07.01.2025 -- 04:37:10,0
3.66,58.13,22.6,62.21,DoorCLOSED,PowerON,155.89,CompressorON,0.09,Tuesday 07.01.2025 -- 04:37:15,0
2.44,70.79,18.93,64.57,DoorCLOSED,PowerON,148.15,CompressorON,0.24,Tuesday 07.01.2025 -- 04:37:20,0
7.1,79.01,29.01,59.03,DoorOPEN,PowerON,117.83,CompressorON,0.03,Tuesday 07.01.2025 -- 04:37:25,0
2.97,62.48,21.44,55.19,DoorCLOSED,PowerON,106.27,CompressorON,0.17,Tuesday 07.01.2025 -- 04:37:30,0
8.9,91.39,28.26,86.24,DoorCLOSED,PowerON,243.5,CompressorON,0.89,Tuesday 07.01.2025 -- 04:37:35,1
3.59,60.97,19.16,87.85,DoorCLOSED,PowerON,91.78,CompressorON,0.37,Tuesday 07.01.2025 -- 04:37:40,0
4.26,73.02,21.0,53.97,DoorCLOSED,PowerON,49.35,CompressorOFF,0.19,Tuesday 07.01.2025 -- 04:37:45,0
2.27,46.42,28.06,82.8,DoorCLOSED,PowerON,134.03,CompressorON,0.04,Tuesday 07.01.2025 -- 04:37:50,0
4.13,51.39,23.78,62.33,DoorCLOSED,PowerON,152.36,CompressorON,0.23,Tuesday 07.01.2025 -- 04:37:55,0
5.26,49.92,18.5,84.14,DoorCLOSED,PowerON,43.02,CompressorOFF,0.22,Tuesday 07.01.2025 -- 04:38:00,0
4.77,46.55,24.78,63.12,DoorCLOSED,PowerON,58.62,CompressorOFF,0.26,Tuesday 07.01.2025 -- 04:38:05,0
4.7,57.6,27.81,83.36,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.22,Tuesday 07.01.2025 -- 04:38:10,0
4.07,66.78,31.14,65.08,DoorCLOSED,PowerON,50.55,CompressorOFF,0.07,Tuesday 07.01.2025 -- 04:38:15,0
3.87,45.73,20.03,88.11,DoorCLOSED,PowerON,28.75,CompressorOFF,0.44,Tuesday 07.01.2025 -- 04:38:20,0
3.89,47.85,23.87,89.71,DoorCLOSED,PowerON,53.04,CompressorOFF,0.07,Tuesday 07.01.2025 -- 04:38:25,0
5.05,52.26,22.9,83.63,DoorCLOSED,PowerON,46.96,CompressorOFF,0.43,Tuesday 07.01.2025 -- 04:38:30,0
8.91,87.07,33.03,92.12,DoorCLOSED,PowerON,246.2,CompressorON,1.56,Tuesday 07.01.2025 -- 04:38:35,1
3.89,50.13,19.84,78.64,DoorCLOSED,PowerON,51.54,CompressorOFF,0.15,Tuesday 07.01.2025 -- 04:38:40,0
5.38,59.4,19.4,82.44,DoorCLOSED,PowerON,29.68,CompressorOFF,0.14,Tuesday 07.01.2025 -- 04:38:45,0
2.8,59.38,21.8,50.42,DoorCLOSED,PowerON,142.18,CompressorON,0.31,Tuesday 07.01.2025 -- 04:38:50,0
5.03,68.41,24.84,55.57,DoorCLOSED,PowerON,34.31,CompressorOFF,0.43,Tuesday 07.01.2025 -- 04:38:55,0
3.26,50.38,24.33,58.71,DoorCLOSED,PowerON,32.13,CompressorOFF,0.34,Tuesday 07.01.2025 -- 04:39:00,0
3.06,51.43,30.83,60.77,DoorCLOSED,PowerON,143.11,CompressorON,0.4,Tuesday 07.01.2025 -- 04:39:05,0
4.12,45.92,22.45,65.84,DoorCLOSED,PowerON,151.0,CompressorON,0.1,Tuesday 07.01.2025 -- 04:39:10,0
7.3,68.7,23.37,70.93,DoorCLOSED,PowerON,156.35,CompressorON,0.26,Tuesday 07.01.2025 -- 04:39:15,0
3.92,49.46,25.02,53.23,DoorCLOSED,PowerON,114.76,CompressorON,0.19,Tuesday 07.01.2025 -- 04:39:20,0
2.5,68.16,25.14,57.76,DoorCLOSED,PowerON,158.64,CompressorON,0.38,Tuesday 07.01.2025 -- 04:39:25,0
3.65,74.31,21.97,53.47,DoorCLOSED,PowerON,142.81,CompressorON,0.18,Tuesday 07.01.2025 -- 04:39:30,0
3.6,61.79,19.03,50.67,DoorOPEN,PowerON,105.68,CompressorON,0.22,Tuesday 07.01.2025 -- 04:39:35,0
3.18,63.25,18.44,72.64,DoorCLOSED,PowerON,125.15,CompressorON,0.25,Tuesday 07.01.2025 -- 04:39:40,0
3.77,47.47,18.38,72.86,DoorCLOSED,PowerON,150.13,CompressorON,0.16,Tuesday 07.01.2025 -- 04:39:45,0
7.57,68.18,23.2,56.94,DoorOPEN,PowerON,104.51,CompressorON,0.11,Tuesday 07.01.2025 -- 04:39:50,0
4.45,56.14,31.95,60.49,DoorCLOSED,PowerON,33.66,CompressorOFF,0.43,Tuesday 07.01.2025 -- 04:39:55,0
3.54,66.51,29.54,88.53,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.38,Tuesday 07.01.2025 -- 04:40:00,0
5.4,69.22,23.72,81.91,DoorCLOSED,PowerON,41.71,CompressorOFF,0.22,Tuesday 07.01.2025 -- 04:40:05,0
6.4,53.39,23.08,63.43,DoorCLOSED,PowerON,28.22,CompressorOFF,0.05,Tuesday 07.01.2025 -- 04:40:10,0
7.82,80.51,26.25,68.53,DoorCLOSED,PowerON,249.7,CompressorON,0.96,Tuesday 07.01.2025 -- 04:40:15,1
2.35,53.28,23.17,59.04,DoorCLOSED,PowerON,148.37,CompressorON,0.44,Tuesday 07.01.2025 -- 04:40:20,0
3.71,64.2,27.45,88.25,DoorCLOSED,PowerON,108.85,CompressorON,0.18,Tuesday 07.01.2025 -- 04:40:25,0
4.06,64.85,19.81,88.96,DoorCLOSED,PowerON,113.43,CompressorON,0.5,Tuesday 07.01.2025 -- 04:40:30,0
3.75,52.87,24.16,67.55,DoorCLOSED,PowerON,99.63,CompressorON,0.31,Tuesday 07.01.2025 -- 04:40:35,0
2.21,59.51,27.51,57.21,DoorCLOSED,PowerON,103.36,CompressorON,0.08,Tuesday 07.01.2025 -- 04:40:40,0
3.25,72.93,19.31,85.95,DoorCLOSED,PowerON,139.71,CompressorON,0.38,Tuesday 07.01.2025 -- 04:40:45,0
2.52,48.36,24.75,88.71,DoorCLOSED,PowerON,134.0,CompressorON,0.09,Tuesday 07.01.2025 -- 04:40:50,0
4.0,66.04,27.89,55.05,DoorCLOSED,PowerON,30.42,CompressorOFF,0.44,Tuesday 07.01.2025 -- 04:40:55,0
3.96,61.49,25.16,57.52,DoorCLOSED,PowerON,139.0,CompressorON,0.04,Tuesday 07.01.2025 -- 04:41:00,0
6.5,86.72,23.43,68.33,DoorOPEN,PowerON,117.13,CompressorON,0.35,Tuesday 07.01.2025 -- 04:41:05,0
10.77,78.38,34.49,83.49,DoorCLOSED,PowerON,238.26,CompressorOFF,1.27,Tuesday 07.01.2025 -- 04:41:10,1
3.06,70.81,20.27,82.15,DoorCLOSED,PowerON,136.38,CompressorON,0.3,Tuesday 07.01.2025 -- 04:41:15,0
3.44,74.53,21.94,70.45,DoorCLOSED,PowerON,140.45,CompressorON,1.28,Tuesday 07.01.2025 -- 04:41:20,0
3.4,46.22,24.88,81.32,DoorCLOSED,PowerON,156.04,CompressorON,0.14,Tuesday 07.01.2025 -- 04:41:25,0
2.16,57.42,31.13,71.67,DoorCLOSED,PowerON,186.09,CompressorON,1.1,Tuesday 07.01.2025 -- 04:41:30,0
4.17,52.44,20.47,75.32,DoorCLOSED,PowerON,29.48,CompressorOFF,0.03,Tuesday 07.01.2025 -- 04:41:35,0
6.82,48.11,23.47,76.92,DoorCLOSED,PowerON,54.57,CompressorOFF,0.04,Tuesday 07.01.2025 -- 04:41:40,0
3.32,73.71,26.83,58.48,DoorCLOSED,PowerON,52.35,CompressorOFF,0.25,Tuesday 07.01.2025 -- 04:41:45,0
6.28,59.73,24.62,54.75,DoorCLOSED,PowerON,28.97,CompressorOFF,0.24,Tuesday 07.01.2025 -- 04:41:50,0
3.79,64.94,25.65,76.31,DoorCLOSED,PowerON,30.99,CompressorOFF,0.26,Tuesday 07.01.2025 -- 04:41:55,0
4.54,47.72,26.18,50.38,DoorCLOSED,PowerON,35.54,CompressorOFF,0.27,Tuesday 07.01.2025 -- 04:42:00,0
8.11,88.88,31.5,66.39,DoorCLOSED,PowerON,236.76,CompressorON,1.55,Tuesday 07.01.2025 -- 04:42:05,1
2.98,65.19,30.87,64.42,DoorCLOSED,PowerON,113.39,CompressorON,0.07,Tuesday 07.01.2025 -- 04:42:10,0
2.06,47.45,23.34,70.29,DoorCLOSED,PowerON,122.03,CompressorON,0.25,Tuesday 07.01.2025 -- 04:42:15,0
3.66,46.68,26.65,86.6,DoorCLOSED,PowerON,146.86,CompressorON,0.07,Tuesday 07.01.2025 -- 04:42:20,0
5.47,47.09,31.41,50.72,DoorCLOSED,PowerON,44.74,CompressorOFF,0.09,Tuesday 07.01.2025 -- 04:42:25,0
6.12,65.41,19.83,80.37,DoorCLOSED,PowerON,152.41,CompressorON,0.28,Tuesday 07.01.2025 -- 04:42:30,0
2.19,45.32,26.28,76.39,DoorCLOSED,PowerON,148.8,CompressorON,0.36,Tuesday 07.01.2025 -- 04:42:35,0
3.58,64.49,20.85,73.96,DoorCLOSED,PowerON,116.31,CompressorON,1.23,Tuesday 07.01.2025 -- 04:42:40,0
2.85,68.52,29.79,52.08,DoorCLOSED,PowerON,125.02,CompressorON,0.22,Tuesday 07.01.2025 -- 04:42:45,0
3.9,56.71,25.95,76.99,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.42,Tuesday 07.01.2025 -- 04:42:50,0
3.41,72.97,25.99,70.41,DoorCLOSED,PowerON,129.8,CompressorON,0.22,Tuesday 07.01.2025 -- 04:42:55,0
2.46,66.97,25.36,70.28,DoorCLOSED,PowerON,94.35,CompressorON,0.41,Tuesday 07.01.2025 -- 04:43:00,0
2.19,68.24,23.16,75.32,DoorCLOSED,PowerON,115.65,CompressorON,0.23,Tuesday 07.01.2025 -- 04:43:05,0
4.22,62.63,29.93,74.2,DoorCLOSED,PowerON,33.13,CompressorOFF,0.37,Tuesday 07.01.2025 -- 04:43:10,0
3.91,48.65,23.05,68.95,DoorCLOSED,PowerON,48.62,CompressorOFF,0.18,Tuesday 07.01.2025 -- 04:43:15,0
3.79,73.2,27.3,52.35,DoorCLOSED,PowerON,122.99,CompressorON,0.23,Tuesday 07.01.2025 -- 04:43:20,0
3.72,58.89,24.82,56.14,DoorCLOSED,PowerON,41.02,CompressorOFF,0.23,Tuesday 07.01.2025 -- 04:43:25,0
7.13,75.22,26.46,93.81,DoorCLOSED,PowerON,245.5,CompressorON,0.93,Tuesday 07.01.2025 -- 04:43:30,1
4.53,54.51,20.32,61.3,DoorCLOSED,PowerON,59.54,CompressorOFF,0.25,Tuesday 07.01.2025 -- 04:43:35,0
3.42,47.3,31.72,82.32,DoorCLOSED,PowerON,120.56,CompressorON,0.42,Tuesday 07.01.2025 -- 04:43:40,0
3.81,65.38,21.88,53.26,DoorCLOSED,PowerON,96.86,CompressorON,0.28,Tuesday 07.01.2025 -- 04:43:45,0
5.71,65.19,22.27,89.93,DoorCLOSED,PowerON,20.29,CompressorOFF,0.31,Tuesday 07.01.2025 -- 04:43:50,0
3.51,52.31,19.98,77.48,DoorCLOSED,PowerON,23.34,CompressorOFF,0.29,Tuesday 07.01.2025 -- 04:43:55,0
6.63,82.42,29.92,62.33,DoorOPEN,PowerON,98.53,CompressorON,0.42,Tuesday 07.01.2025 -- 04:44:00,0
4.14,60.3,27.63,51.9,DoorCLOSED,PowerON,122.64,CompressorON,0.25,Tuesday 07.01.2025 -- 04:44:05,0
4.18,58.16,19.39,87.71,DoorCLOSED,PowerON,108.69,CompressorON,0.4,Tuesday 07.01.2025 -- 04:44:10,0
3.62,84.3,22.3,59.18,DoorOPEN,PowerON,139.35,CompressorON,0.37,Tuesday 07.01.2025 -- 04:44:15,0
6.81,57.36,31.76,59.02,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.25,Tuesday 07.01.2025 -- 04:44:20,0
