inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
4.18,73.63,27.89,50.75,DoorCLOSED,PowerON,206.72,CompressorON,0.04,Thursday 09.01.2025 -- 03:45:00,0
3.5,48.73,20.49,86.06,DoorCLOSED,PowerON,56.06,CompressorOFF,0.17,Thursday 09.01.2025 -- 03:45:05,0
8.89,79.23,33.21,65.88,DoorCLOSED,PowerON,201.67,CompressorON,1.06,Thursday 09.01.2025 -- 03:45:10,1
3.26,50.55,18.27,65.79,DoorCLOSED,PowerON,40.1,CompressorOFF,0.14,Thursday 09.01.2025 -- 03:45:15,0
4.19,58.46,18.56,62.38,DoorCLOSED,PowerON,90.67,CompressorON,0.15,Thursday 09.01.2025 -- 03:45:20,0
5.49,62.37,27.19,59.76,DoorOPEN,PowerON,102.77,CompressorON,0.25,Thursday 09.01.2025 -- 03:45:25,0
2.43,56.97,24.95,64.95,DoorCLOSED,PowerON,129.96,CompressorON,0.44,Thursday 09.01.2025 -- 03:45:30,0
2.58,72.55,31.23,75.6,DoorCLOSED,PowerON,100.21,CompressorON,0.37,Thursday 09.01.2025 -- 03:45:35,0
2.2,51.94,28.52,82.25,DoorCLOSED,PowerON,148.29,CompressorON,0.07,Thursday 09.01.2025 -- 03:45:40,0
4.8,46.12,25.07,63.17,DoorCLOSED,PowerON,48.49,CompressorOFF,0.17,Thursday 09.01.2025 -- 03:45:45,0
2.3,73.0,18.5,67.94,DoorCLOSED,PowerON,112.53,CompressorON,0.43,Thursday 09.01.2025 -- 03:45:50,0
2.15,49.91,18.88,62.68,DoorCLOSED,PowerON,100.77,CompressorON,0.42,Thursday 09.01.2025 -- 03:45:55,0
3.94,51.28,28.11,68.1,DoorCLOSED,PowerON,53.26,CompressorOFF,0.32,Thursday 09.01.2025 -- 03:46:00,0
3.54,53.0,24.95,85.99,DoorCLOSED,PowerON,125.35,CompressorON,0.07,Thursday 09.01.2025 -- 03:46:05,0
3.42,45.03,18.96,85.01,DoorCLOSED,PowerON,107.12,CompressorON,0.43,Thursday 09.01.2025 -- 03:46:10,0
5.41,72.74,21.6,53.4,DoorCLOSED,PowerON,115.82,CompressorON,0.19,Thursday 09.01.2025 -- 03:46:15,0
3.2,57.68,31.44,55.82,DoorCLOSED,PowerON,49.66,CompressorOFF,0.29,Thursday 09.01.2025 -- 03:46:20,0
6.79,87.98,20.09,71.91,DoorOPEN,PowerON,152.85,CompressorON,0.33,Thursday 09.01.2025 -- 03:46:25,0
11.74,87.49,34.14,70.23,DoorCLOSED,PowerON,193.28,CompressorOFF,0.81,Thursday 09.01.2025 -- 03:46:30,1
5.2,65.85,21.72,52.34,DoorOPEN,PowerON,192.35,CompressorON,0.17,Thursday 09.01.2025 -- 03:46:35,0
2.56,48.96,28.34,76.45,DoorCLOSED,PowerON,108.37,CompressorON,0.34,Thursday 09.01.2025 -- 03:46:40,0
4.54,49.96,22.43,51.93,DoorCLOSED,PowerON,54.18,CompressorOFF,0.03,Thursday 09.01.2025 -- 03:46:45,0
3.87,62.96,20.98,59.04,DoorCLOSED,PowerON,32.82,CompressorOFF,0.44,Thursday 09.01.2025 -- 03:46:50,0
5.06,51.07,29.95,82.33,DoorCLOSED,PowerON,54.83,CompressorOFF,0.04,Thursday 09.01.2025 -- 03:46:55,0
3.66,48.18,23.32,67.62,DoorCLOSED,PowerON,59.05,CompressorOFF,0.21,Thursday 09.01.2025 -- 03:47:00,0
2.57,53.99,27.95,72.7,DoorCLOSED,PowerON,107.07,CompressorON,0.4,Thursday 09.01.2025 -- 03:47:05,0
4.63,49.66,28.2,79.29,DoorCLOSED,PowerON,50.49,CompressorOFF,0.22,Thursday 09.01.2025 -- 03:47:10,0
2.31,72.05,31.21,61.87,DoorCLOSED,PowerON,145.31,CompressorON,0.23,Thursday 09.01.2025 -- 03:47:15,0
3.74,58.32,28.16,56.2,DoorCLOSED,PowerON,57.27,CompressorOFF,0.13,Thursday 09.01.2025 -- 03:47:20,0
7.08,89.97,29.14,78.49,DoorCLOSED,PowerON,248.07,CompressorOFF,1.52,Thursday 09.01.2025 -- 03:47:25,1
6.58,64.87,25.04,75.56,DoorCLOSED,PowerON,34.77,CompressorOFF,0.41,Thursday 09.01.2025 -- 03:47:30,0
2.23,51.9,24.42,84.7,DoorCLOSED,PowerON,122.75,CompressorON,0.21,Thursday 09.01.2025 -- 03:47:35,0
2.37,72.85,31.11,77.05,DoorCLOSED,PowerON,111.96,CompressorON,0.21,Thursday 09.01.2025 -- 03:47:40,0
3.81,50.25,21.91,79.39,DoorCLOSED,PowerON,94.73,CompressorON,0.29,Thursday 09.01.2025 -- 03:47:45,0
4.32,59.87,20.85,82.75,DoorCLOSED,PowerON,57.34,CompressorOFF,0.08,Thursday 09.01.2025 -- 03:47:50,0
4.05,55.65,29.96,86.06,DoorCLOSED,PowerON,138.23,CompressorON,0.4,Thursday 09.01.2025 -- 03:47:55,0
3.3,69.38,21.81,64.62,DoorCLOSED,PowerON,52.05,CompressorOFF,0.17,Thursday 09.01.2025 -- 03:48:00,0
4.32,45.3,20.99,67.76,DoorCLOSED,PowerON,41.24,CompressorOFF,0.14,Thursday 09.01.2025 -- 03:48:05,0
2.46,59.84,27.43,62.96,DoorCLOSED,PowerON,156.51,CompressorON,0.03,Thursday 09.01.2025 -- 03:48:10,0
1.89,57.89,27.76,57.52,DoorCLOSED,PowerON,154.45,CompressorON,0.59,Thursday 09.01.2025 -- 03:48:15,0
3.7,69.74,18.27,79.9,DoorCLOSED,PowerON,22.81,CompressorOFF,0.09,Thursday 09.01.2025 -- 03:48:20,0
2.46,46.13,25.56,67.6,DoorCLOSED,PowerON,151.0,CompressorON,0.33,Thursday 09.01.2025 -- 03:48:25,0
3.12,70.69,24.06,53.09,DoorCLOSED,PowerON,41.17,CompressorOFF,0.04,Thursday 09.01.2025 -- 03:48:30,0
3.17,73.03,29.94,72.98,DoorCLOSED,PowerON,108.35,CompressorON,0.35,Thursday 09.01.2025 -- 03:48:35,0
4.66,49.88,21.42,83.31,DoorCLOSED,PowerON,55.84,CompressorOFF,0.17,Thursday 09.01.2025 -- 03:48:40,0
3.94,57.05,28.68,89.37,DoorCLOSED,PowerON,43.82,CompressorOFF,0.31,Thursday 09.01.2025 -- 03:48:45,0
1.83,63.95,22.24,53.24,DoorCLOSED,PowerON,99.39,CompressorON,0.32,Thursday 09.01.2025 -- 03:48:50,0
5.43,55.21,19.05,55.4,DoorCLOSED,PowerON,28.56,CompressorOFF,0.13,Thursday 09.01.2025 -- 03:48:55,0
6.75,62.49,29.3,76.11,DoorOPEN,PowerON,96.72,CompressorON,0.37,Thursday 09.01.2025 -- 03:49:00,0
6.66,86.02,23.45,56.61,DoorOPEN,PowerON,103.99,CompressorON,1.27,Thursday 09.01.2025 -- 03:49:05,0
3.51,73.49,27.16,75.24,DoorOPEN,PowerON,124.61,CompressorON,0.31,Thursday 09.01.2025 -- 03:49:10,0
4.67,62.75,18.13,71.23,DoorCLOSED,PowerON,28.75,CompressorOFF,0.09,Thursday 09.01.2025 -- 03:49:15,0
4.2,64.19,26.7,84.78,DoorCLOSED,PowerON,39.3,CompressorOFF,0.03,Thursday 09.01.2025 -- 03:49:20,0
4.93,57.9,22.49,76.33,DoorCLOSED,PowerON,33.01,CompressorOFF,0.05,Thursday 09.01.2025 -- 03:49:25,0
3.72,55.08,31.43,66.94,DoorCLOSED,PowerON,35.9,CompressorOFF,0.11,Thursday 09.01.2025 -- 03:49:30,0
3.12,47.56,21.41,78.69,DoorCLOSED,PowerON,143.08,CompressorON,0.26,Thursday 09.01.2025 -- 03:49:35,0
3.85,56.32,28.29,70.6,DoorCLOSED,PowerON,23.37,CompressorOFF,0.3,Thursday 09.01.2025 -- 03:49:40,0
4.07,74.3,24.11,66.09,DoorCLOSED,PowerON,96.88,CompressorON,0.22,Thursday 09.01.2025 -- 03:49:45,0
2.51,65.34,24.76,55.32,DoorCLOSED,PowerON,135.4,CompressorON,0.15,Thursday 09.01.2025 -- 03:49:50,0
6.97,66.6,26.29,54.34,DoorCLOSED,PowerON,21.84,CompressorOFF,0.09,Thursday 09.01.2025 -- 03:49:55,0
2.07,54.98,19.08,82.18,DoorCLOSED,PowerON,91.14,CompressorON,0.23,Thursday 09.01.2025 -- 03:50:00,0
2.64,74.23,21.26,79.36,DoorCLOSED,PowerON,97.67,CompressorON,0.1,Thursday 09.01.2025 -- 03:50:05,0
2.48,72.73,26.58,69.74,DoorCLOSED,PowerON,134.57,CompressorON,0.03,Thursday 09.01.2025 -- 03:50:10,0
3.98,55.91,23.47,74.6,DoorCLOSED,PowerON,99.55,CompressorON,0.16,Thursday 09.01.2025 -- 03:50:15,0
3.2,66.93,31.92,70.97,DoorCLOSED,PowerON,152.21,CompressorON,0.96,Thursday 09.01.2025 -- 03:50:20,0
4.21,70.27,22.24,68.41,DoorCLOSED,PowerON,25.51,CompressorOFF,0.42,Thursday 09.01.2025 -- 03:50:25,0
4.07,54.14,31.27,50.01,DoorCLOSED,PowerON,144.54,CompressorON,0.37,Thursday 09.01.2025 -- 03:50:30,0
3.59,50.53,19.98,59.3,DoorCLOSED,PowerON,97.87,CompressorON,0.21,Thursday 09.01.2025 -- 03:50:35,0
1.95,59.63,23.09,72.2,DoorCLOSED,PowerON,154.55,CompressorON,1.28,Thursday 09.01.2025 -- 03:50:40,0
7.7,75.7,30.12,62.81,DoorCLOSED,PowerON,203.11,CompressorOFF,1.39,Thursday 09.01.2025 -- 03:50:45,1
3.46,47.6,24.16,88.14,DoorCLOSED,PowerON,122.81,CompressorON,0.17,Thursday 09.01.2025 -- 03:50:50,0
5.36,46.01,20.11,74.24,DoorCLOSED,PowerON,20.5,CompressorOFF,0.04,Thursday 09.01.2025 -- 03:50:55,0
11.69,75.28,26.29,61.14,DoorCLOSED,PowerON,254.42,CompressorOFF,1.28,Thursday 09.01.2025 -- 03:51:00,1
3.65,62.13,26.56,68.05,DoorCLOSED,PowerON,40.33,CompressorOFF,0.3,Thursday 09.01.2025 -- 03:51:05,0
3.81,48.84,31.07,50.53,DoorCLOSED,PowerON,35.28,CompressorOFF,0.38,Thursday 09.01.2025 -- 03:51:10,0
5.04,46.28,31.99,60.98,DoorCLOSED,PowerON,32.82,CompressorOFF,0.06,Thursday 09.01.2025 -- 03:51:15,0
2.3,69.22,21.77,61.0,DoorCLOSED,PowerON,99.9,CompressorON,0.25,Thursday 09.01.2025 -- 03:51:20,0
3.52,69.73,31.74,63.44,DoorCLOSED,PowerON,138.66,CompressorON,1.15,Thursday 09.01.2025 -- 03:51:25,0
3.51,72.19,28.39,61.18,DoorOPEN,PowerON,181.32,CompressorON,0.26,Thursday 09.01.2025 -- 03:51:30,0
4.64,45.31,26.49,67.0,DoorCLOSED,PowerON,34.57,CompressorOFF,0.41,Thursday 09.01.2025 -- 03:51:35,0
2.37,55.94,22.34,74.22,DoorCLOSED,PowerON,159.93,CompressorON,0.23,Thursday 09.01.2025 -- 03:51:40,0
4.84,70.1,25.78,68.82,DoorCLOSED,PowerON,47.9,CompressorOFF,0.05,Thursday 09.01.2025 -- 03:51:45,0
1.95,51.87,21.48,58.65,DoorCLOSED,PowerON,145.96,CompressorON,0.41,Thursday 09.01.2025 -- 03:51:50,0
5.36,70.43,27.02,75.97,DoorCLOSED,PowerON,49.34,CompressorOFF,0.03,Thursday 09.01.2025 -- 03:51:55,0
3.68,63.7,21.26,86.05,DoorCLOSED,PowerON,48.56,CompressorOFF,0.23,Thursday 09.01.2025 -- 03:52:00,0
3.18,72.81,24.99,63.12,DoorCLOSED,PowerON,35.51,CompressorOFF,0.21,Thursday 09.01.2025 -- 03:52:05,0
3.81,65.94,25.06,78.87,DoorCLOSED,PowerON,117.37,CompressorON,0.29,Thursday 09.01.2025 -- 03:52:10,0
7.29,66.75,23.42,72.52,DoorOPEN,PowerON,135.53,CompressorON,0.09,Thursday 09.01.2025 -- 03:52:15,0
5.33,58.7,23.56,62.96,DoorCLOSED,PowerON,30.59,CompressorOFF,0.09,Thursday 09.01.2025 -- 03:52:20,0
3.58,55.96,30.96,80.3,DoorCLOSED,PowerON,48.69,CompressorOFF,0.03,Thursday 09.01.2025 -- 03:52:25,0
4.27,55.78,23.3,83.0,DoorCLOSED,PowerON,40.08,CompressorOFF,0.39,Thursday 09.01.2025 -- 03:52:30,0
3.86,70.35,26.18,89.35,DoorCLOSED,PowerON,102.47,CompressorON,0.08,Thursday 09.01.2025 -- 03:52:35,0
3.47,57.08,23.47,56.75,DoorCLOSED,PowerON,39.53,CompressorOFF,0.39,Thursday 09.01.2025 -- 03:52:40,0
5.46,63.67,26.2,75.77,DoorCLOSED,PowerON,45.21,CompressorOFF,0.1,Thursday 09.01.2025 -- 03:52:45,0
3.33,58.56,25.72,59.45,DoorCLOSED,PowerON,128.26,CompressorON,0.3,Thursday 09.01.2025 -- 03:52:50,0
4.99,49.19,23.81,72.28,DoorCLOSED,PowerON,50.93,CompressorOFF,0.26,Thursday 09.01.2025 -- 03:52:55,0
5.43,66.97,22.65,82.22,DoorCLOSED,PowerON,28.91,CompressorOFF,0.14,Thursday 09.01.2025 -- 03:53:00,0
4.44,71.48,26.87,81.99,DoorCLOSED,PowerON,22.24,CompressorOFF,0.09,Thursday 09.01.2025 -- 03:53:05,0
2.19,74.96,27.58,66.02,DoorCLOSED,PowerON,130.21,CompressorON,0.39,Thursday 09.01.2025 -- 03:53:10,0
3.55,71.14,21.71,59.37,DoorCLOSED,PowerON,35.12,CompressorOFF,0.37,Thursday 09.01.2025 -- 03:53:15,0
4.29,65.43,28.44,70.81,DoorCLOSED,PowerON,32.31,CompressorOFF,0.43,Thursday 09.01.2025 -- 03:53:20,0
4.45,48.26,28.1,87.38,DoorCLOSED,PowerON,54.63,CompressorOFF,0.22,Thursday 09.01.2025 -- 03:53:25,0
5.49,52.18,27.36,62.42,DoorCLOSED,PowerON,53.32,CompressorOFF,0.06,Thursday 09.01.2025 -- 03:53:30,0
3.22,52.31,23.63,87.59,DoorCLOSED,PowerON,103.65,CompressorON,0.15,Thursday 09.01.2025 -- 03:53:35,0
1.85,63.21,20.34,84.54,DoorCLOSED,PowerON,106.26,CompressorON,0.08,Thursday 09.01.2025 -- 03:53:40,0
3.7,70.14,21.75,60.01,DoorCLOSED,PowerON,113.3,CompressorON,0.07,Thursday 09.01.2025 -- 03:53:45,0
2.91,73.56,31.84,50.23,DoorCLOSED,PowerON,104.69,CompressorON,1.2,Thursday 09.01.2025 -- 03:53:50,0
1.88,50.34,28.43,76.8,DoorCLOSED,PowerON,120.7,CompressorON,0.05,Thursday 09.01.2025 -- 03:53:55,0
3.54,68.42,22.51,66.35,DoorCLOSED,PowerON,40.87,CompressorOFF,0.26,Thursday 09.01.2025 -- 03:54:00,0
3.4,72.1,28.01,52.64,DoorCLOSED,PowerON,21.27,CompressorOFF,0.43,Thursday 09.01.2025 -- 03:54:05,0
4.3,58.97,22.52,66.83,DoorCLOSED,PowerON,22.03,CompressorOFF,0.38,Thursday 09.01.2025 -- 03:54:10,0
10.4,82.11,33.11,93.06,DoorCLOSED,PowerON,185.34,CompressorON,0.92,Thursday 09.01.2025 -- 03:54:15,1
3.59,66.4,18.66,55.17,DoorCLOSED,PowerON,23.29,CompressorOFF,0.1,Thursday 09.01.2025 -- 03:54:20,0
6.6,47.86,27.19,66.76,DoorCLOSED,PowerON,58.55,CompressorOFF,0.03,Thursday 09.01.2025 -- 03:54:25,0
6.44,73.74,22.12,62.7,DoorOPEN,PowerON,128.95,CompressorON,0.41,Thursday 09.01.2025 -- 03:54:30,0
2.55,66.15,31.55,55.17,DoorCLOSED,PowerON,103.71,CompressorON,0.24,Thursday 09.01.2025 -- 03:54:35,0
4.11,48.68,26.29,86.26,DoorCLOSED,PowerON,137.96,CompressorON,0.35,Thursday 09.01.2025 -- 03:54:40,0
2.68,56.94,29.89,67.1,DoorCLOSED,PowerON,99.24,CompressorON,0.08,Thursday 09.01.2025 -- 03:54:45,0
4.23,67.56,24.69,65.22,DoorCLOSED,PowerON,51.6,CompressorOFF,0.45,Thursday 09.01.2025 -- 03:54:50,0
3.73,51.7,29.93,53.24,DoorCLOSED,PowerON,102.09,CompressorON,0.32,Thursday 09.01.2025 -- 03:54:55,0
5.24,59.81,30.88,59.14,DoorCLOSED,PowerON,48.66,CompressorOFF,0.18,Thursday 09.01.2025 -- 03:55:00,0
3.83,66.17,28.42,89.04,DoorCLOSED,PowerON,30.45,CompressorOFF,0.31,Thursday 09.01.2025 -- 03:55:05,0
3.36,69.49,27.92,75.72,DoorCLOSED,PowerON,34.95,CompressorOFF,0.07,Thursday 09.01.2025 -- 03:55:10,0
2.72,59.5,21.75,70.45,DoorCLOSED,PowerON,222.46,CompressorON,0.17,Thursday 09.01.2025 -- 03:55:15,0
4.32,63.08,25.23,54.14,DoorCLOSED,PowerON,28.13,CompressorOFF,0.32,Thursday 09.01.2025 -- 03:55:20,0
4.24,52.18,22.03,61.25,DoorCLOSED,PowerON,33.01,CompressorOFF,0.25,Thursday 09.01.2025 -- 03:55:25,0
2.38,52.45,20.45,73.71,DoorCLOSED,PowerON,225.58,CompressorON,0.23,Thursday 09.01.2025 -- 03:55:30,0
3.92,51.38,28.86,72.22,DoorCLOSED,PowerON,150.55,CompressorON,0.2,Thursday 09.01.2025 -- 03:55:35,0
4.44,66.03,30.64,70.87,DoorCLOSED,PowerON,54.39,CompressorOFF,0.16,Thursday 09.01.2025 -- 03:55:40,0
3.41,63.82,28.04,61.3,DoorCLOSED,PowerON,207.23,CompressorON,0.3,Thursday 09.01.2025 -- 03:55:45,0
3.74,59.53,23.0,65.21,DoorCLOSED,PowerON,39.14,CompressorOFF,0.3,Thursday 09.01.2025 -- 03:55:50,0
3.04,53.48,30.1,74.93,DoorCLOSED,PowerON,53.56,CompressorOFF,0.39,Thursday 09.01.2025 -- 03:55:55,0
6.54,68.84,26.74,68.05,DoorCLOSED,PowerON,58.22,CompressorOFF,0.08,Thursday 09.01.2025 -- 03:56:00,0
7.25,89.02,31.27,94.22,DoorCLOSED,PowerON,250.74,CompressorON,1.28,Thursday 09.01.2025 -- 03:56:05,1
5.1,69.21,28.96,84.07,DoorCLOSED,PowerON,50.93,CompressorOFF,0.41,Thursday 09.01.2025 -- 03:56:10,0
2.56,62.84,22.11,64.11,DoorCLOSED,PowerON,170.01,CompressorON,1.04,Thursday 09.01.2025 -- 03:56:15,0
10.1,83.42,29.44,60.48,DoorCLOSED,PowerON,219.89,CompressorOFF,1.28,Thursday 09.01.2025 -- 03:56:20,1
2.81,61.19,27.0,61.14,DoorCLOSED,PowerON,129.75,CompressorON,0.17,Thursday 09.01.2025 -- 03:56:25,0
4.51,58.6,25.38,75.33,DoorCLOSED,PowerON,48.59,CompressorOFF,0.14,Thursday 09.01.2025 -- 03:56:30,0
11.76,88.67,30.52,70.3,DoorOPEN,PowerON,224.92,CompressorON,1.25,Thursday 09.01.2025 -- 03:56:35,1
2.84,59.55,25.19,71.03,DoorCLOSED,PowerON,93.42,CompressorON,0.25,Thursday 09.01.2025 -- 03:56:40,0
2.28,64.28,27.44,54.28,DoorCLOSED,PowerON,138.4,CompressorON,0.21,Thursday 09.01.2025 -- 03:56:45,0
2.79,56.98,27.91,73.55,DoorCLOSED,PowerON,106.5,CompressorON,0.2,Thursday 09.01.2025 -- 03:56:50,0
3.66,56.47,21.0,62.67,DoorCLOSED,PowerON,25.4,CompressorOFF,0.35,Thursday 09.01.2025 -- 03:56:55,0
3.25,66.68,29.96,80.38,DoorCLOSED,PowerON,45.25,CompressorOFF,0.09,Thursday 09.01.2025 -- 03:57:00,0
4.88,62.37,27.5,74.83,DoorCLOSED,PowerON,45.2,CompressorOFF,0.36,Thursday 09.01.2025 -- 03:57:05,0
7.18,68.91,23.46,81.06,DoorOPEN,PowerON,153.94,CompressorON,0.32,Thursday 09.01.2025 -- 03:57:10,0
7.34,82.79,29.23,55.57,DoorOPEN,PowerON,124.1,CompressorON,0.33,Thursday 09.01.2025 -- 03:57:15,0
8.57,81.46,23.25,58.27,DoorOPEN,PowerON,139.28,CompressorON,0.08,Thursday 09.01.2025 -- 03:57:20,0
7.76,84.49,24.67,65.92,DoorOPEN,PowerON,210.26,CompressorON,0.13,Thursday 09.01.2025 -- 03:57:25,0
4.84,72.93,18.51,85.27,DoorCLOSED,PowerON,35.84,CompressorOFF,0.11,Thursday 09.01.2025 -- 03:57:30,0
4.02,52.71,31.61,61.61,DoorCLOSED,PowerON,57.85,CompressorOFF,0.44,Thursday 09.01.2025 -- 03:57:35,0
4.64,54.36,30.06,58.59,DoorCLOSED,PowerON,54.52,CompressorOFF,0.21,Thursday 09.01.2025 -- 03:57:40,0
3.06,46.38,20.51,66.76,DoorCLOSED,PowerON,23.84,CompressorOFF,0.04,Thursday 09.01.2025 -- 03:57:45,0
5.18,45.33,18.87,51.6,DoorCLOSED,PowerON,41.17,CompressorOFF,0.14,Thursday 09.01.2025 -- 03:57:50,0
5.9,52.78,24.6,86.41,DoorCLOSED,PowerON,58.27,CompressorOFF,0.27,Thursday 09.01.2025 -- 03:57:55,0
3.77,69.32,26.09,58.75,DoorCLOSED,PowerON,219.54,CompressorON,0.14,Thursday 09.01.2025 -- 03:58:00,0
3.34,62.31,29.0,71.19,DoorCLOSED,PowerON,31.65,CompressorOFF,0.35,Thursday 09.01.2025 -- 03:58:05,0
11.38,82.4,25.53,62.74,DoorCLOSED,PowerON,244.62,CompressorOFF,1.42,Thursday 09.01.2025 -- 03:58:10,1
2.44,67.5,25.96,71.23,DoorCLOSED,PowerON,107.48,CompressorON,0.43,Thursday 09.01.2025 -- 03:58:15,0
4.33,75.64,24.14,82.0,DoorOPEN,PowerON,104.83,CompressorON,0.45,Thursday 09.01.2025 -- 03:58:20,0
2.38,72.39,30.69,79.01,DoorCLOSED,PowerON,131.01,CompressorON,0.26,Thursday 09.01.2025 -- 03:58:25,0
2.09,58.83,28.52,86.47,DoorCLOSED,PowerON,156.28,CompressorON,0.28,Thursday 09.01.2025 -- 03:58:30,0
6.71,61.22,30.8,84.53,DoorCLOSED,PowerON,53.62,CompressorOFF,0.4,Thursday 09.01.2025 -- 03:58:35,0
2.82,56.63,30.29,56.36,DoorCLOSED,PowerON,132.13,CompressorON,0.28,Thursday 09.01.2025 -- 03:58:40,0
4.29,57.47,18.68,63.19,DoorCLOSED,PowerON,49.85,CompressorOFF,0.04,Thursday 09.01.2025 -- 03:58:45,0
3.82,49.96,28.41,53.65,DoorCLOSED,PowerON,115.43,CompressorON,0.39,Thursday 09.01.2025 -- 03:58:50,0
5.12,47.57,28.34,67.91,DoorCLOSED,PowerON,43.38,CompressorOFF,0.09,Thursday 09.01.2025 -- 03:58:55,0
4.88,72.8,28.32,71.0,DoorOPEN,PowerON,96.18,CompressorON,0.14,Thursday 09.01.2025 -- 03:59:00,0
5.64,74.23,21.77,74.92,DoorCLOSED,PowerON,146.68,CompressorON,0.24,Thursday 09.01.2025 -- 03:59:05,0
3.08,63.26,27.94,82.58,DoorCLOSED,PowerON,127.55,CompressorON,0.29,Thursday 09.01.2025 -- 03:59:10,0
4.46,68.53,25.59,50.38,DoorCLOSED,PowerON,33.28,CompressorOFF,0.14,Thursday 09.01.2025 -- 03:59:15,0
4.92,62.95,31.67,61.69,DoorCLOSED,PowerON,27.73,CompressorOFF,0.23,Thursday 09.01.2025 -- 03:59:20,0
3.71,62.32,18.26,58.26,DoorCLOSED,PowerON,23.51,CompressorOFF,0.21,Thursday 09.01.2025 -- 03:59:25,0
2.12,60.43,29.8,50.86,DoorCLOSED,PowerON,227.36,CompressorON,0.24,Thursday 09.01.2025 -- 03:59:30,0
2.38,47.55,26.33,86.94,DoorCLOSED,PowerON,125.55,CompressorON,0.03,Thursday 09.01.2025 -- 03:59:35,0
4.22,69.24,26.31,78.65,DoorCLOSED,PowerON,29.84,CompressorOFF,0.17,Thursday 09.01.2025 -- 03:59:40,0
3.14,65.64,27.45,61.53,DoorCLOSED,PowerON,138.3,CompressorON,0.27,Thursday 09.01.2025 -- 03:59:45,0
4.99,55.26,31.98,56.39,DoorCLOSED,PowerON,144.1,CompressorON,0.38,Thursday 09.01.2025 -- 03:59:50,0
3.79,57.03,20.21,71.81,DoorCLOSED,PowerON,92.51,CompressorON,0.16,Thursday 09.01.2025 -- 03:59:55,0
4.16,56.15,26.24,76.98,DoorCLOSED,PowerON,155.11,CompressorON,0.33,Thursday 09.01.2025 -- 04:00:00,0
2.29,45.46,21.18,79.81,DoorCLOSED,PowerON,121.58,CompressorON,0.29,Thursday 09.01.2025 -- 04:00:05,0
2.28,69.63,30.19,75.05,DoorCLOSED,PowerON,102.21,CompressorON,0.13,Thursday 09.01.2025 -- 04:00:10,0
2.45,73.74,21.28,71.63,DoorCLOSED,PowerON,152.17,CompressorON,0.42,Thursday 09.01.2025 -- 04:00:15,0
7.3,74.44,30.82,84.15,DoorCLOSED,PowerON,49.27,CompressorOFF,0.09,Thursday 09.01.2025 -- 04:00:20,0
2.44,60.21,29.44,70.75,DoorCLOSED,PowerON,107.72,CompressorON,0.22,Thursday 09.01.2025 -- 04:00:25,0
2.65,57.36,18.88,78.52,DoorCLOSED,PowerON,144.79,CompressorON,0.41,Thursday 09.01.2025 -- 04:00:30,0
3.15,61.1,24.42,70.61,DoorCLOSED,PowerON,25.61,CompressorOFF,0.37,Thursday 09.01.2025 -- 04:00:35,0
3.65,49.8,28.6,58.43,DoorCLOSED,PowerON,132.73,CompressorON,0.37,Thursday 09.01.2025 -- 04:00:40,0
5.67,63.16,21.0,86.23,DoorCLOSED,PowerON,125.72,CompressorON,0.42,Thursday 09.01.2025 -- 04:00:45,0
2.3,62.76,18.32,74.83,DoorCLOSED,PowerON,144.95,CompressorON,0.35,Thursday 09.01.2025 -- 04:00:50,0
3.86,64.11,18.81,89.2,DoorCLOSED,PowerON,49.21,CompressorOFF,0.09,Thursday 09.01.2025 -- 04:00:55,0
4.18,48.47,28.28,72.44,DoorCLOSED,PowerON,133.83,CompressorON,0.27,Thursday 09.01.2025 -- 04:01:00,0
10.12,75.63,33.3,64.57,DoorOPEN,PowerON,205.67,CompressorON,1.46,Thursday 09.01.2025 -- 04:01:05,1
4.22,60.59,26.53,84.94,DoorCLOSED,PowerON,30.45,CompressorOFF,0.38,Thursday 09.01.2025 -- 04:01:10,0
3.83,59.84,24.18,75.59,DoorCLOSED,PowerON,111.03,CompressorON,0.38,Thursday 09.01.2025 -- 04:01:15,0
2.6,65.24,27.48,82.08,DoorCLOSED,PowerON,116.82,CompressorON,0.3,Thursday 09.01.2025 -- 04:01:20,0
2.2,66.1,23.31,76.92,DoorCLOSED,PowerON,99.36,CompressorON,1.29,Thursday 09.01.2025 -- 04:01:25,0
6.62,82.78,20.32,75.41,DoorOPEN,PowerON,102.5,CompressorON,0.23,Thursday 09.01.2025 -- 04:01:30,0
3.54,49.84,30.46,69.85,DoorCLOSED,PowerON,40.46,CompressorOFF,0.09,Thursday 09.01.2025 -- 04:01:35,0
3.48,54.03,21.79,60.15,DoorCLOSED,PowerON,25.48,CompressorOFF,0.33,Thursday 09.01.2025 -- 04:01:40,0
3.77,58.66,24.73,50.22,DoorCLOSED,PowerON,25.01,CompressorOFF,0.24,Thursday 09.01.2025 -- 04:01:45,0
3.56,60.89,30.7,64.4,DoorCLOSED,PowerON,53.98,CompressorOFF,0.18,Thursday 09.01.2025 -- 04:01:50,0
6.58,88.68,32.03,90.55,DoorCLOSED,PowerON,242.12,CompressorON,0.97,Thursday 09.01.2025 -- 04:01:55,1
2.63,60.45,24.88,59.74,DoorCLOSED,PowerON,106.14,CompressorON,0.12,Thursday 09.01.2025 -- 04:02:00,0
