inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
3.02,49.51,20.32,65.22,DoorCLOSED,PowerON,21.9,CompressorOFF,0.17,Sunday 12.01.2025 -- 02:09:15,0
5.24,45.47,24.14,62.82,DoorCLOSED,PowerON,24.58,CompressorOFF,0.19,Sunday 12.01.2025 -- 02:09:20,0
4.01,57.26,23.08,88.16,DoorCLOSED,PowerON,35.85,CompressorOFF,0.31,Sunday 12.01.2025 -- 02:09:25,0
2.03,52.91,31.6,64.03,DoorCLOSED,PowerON,126.12,CompressorON,0.43,Sunday 12.01.2025 -- 02:09:30,0
4.65,55.85,21.12,72.46,DoorCLOSED,PowerON,24.65,CompressorOFF,0.1,Sunday 12.01.2025 -- 02:09:35,0
2.49,61.51,22.87,55.01,DoorCLOSED,PowerON,91.61,CompressorON,0.12,Sunday 12.01.2025 -- 02:09:40,0
3.54,69.16,28.92,54.49,DoorCLOSED,PowerON,153.23,CompressorON,0.19,Sunday 12.01.2025 -- 02:09:45,0
10.18,83.03,30.99,94.54,DoorCLOSED,PowerON,195.88,CompressorON,1.22,Sunday 12.01.2025 -- 02:09:50,1
10.57,80.15,31.07,64.33,DoorCLOSED,PowerON,196.31,CompressorON,1.42,Sunday 12.01.2025 -- 02:09:55,1
2.85,67.33,30.1,62.0,DoorCLOSED,PowerON,146.12,CompressorON,0.36,Sunday 12.01.2025 -- 02:10:00,0
2.99,59.11,31.07,55.05,DoorCLOSED,PowerON,140.98,CompressorON,0.1,Sunday 12.01.2025 -- 02:10:05,0
3.26,45.04,31.21,60.34,DoorCLOSED,PowerON,99.63,CompressorON,0.18,Sunday 12.01.2025 -- 02:10:10,0
5.79,63.02,27.13,70.92,DoorOPEN,PowerON,106.89,CompressorON,0.07,Sunday 12.01.2025 -- 02:10:15,0
3.37,52.36,30.01,74.75,DoorCLOSED,PowerON,147.88,CompressorON,0.09,Sunday 12.01.2025 -- 02:10:20,0
2.29,70.38,30.65,78.47,DoorCLOSED,PowerON,152.92,CompressorON,0.43,Sunday 12.01.2025 -- 02:10:25,0
2.04,57.86,21.24,50.6,DoorCLOSED,PowerON,101.35,CompressorON,0.2,Sunday 12.01.2025 -- 02:10:30,0
4.96,69.22,23.35,64.44,DoorCLOSED,PowerON,35.15,CompressorOFF,0.45,Sunday 12.01.2025 -- 02:10:35,0
4.07,72.38,20.63,51.35,DoorCLOSED,PowerON,170.31,CompressorON,0.53,Sunday 12.01.2025 -- 02:10:40,0
3.76,74.08,30.39,84.86,DoorCLOSED,PowerON,131.67,CompressorON,0.4,Sunday 12.01.2025 -- 02:10:45,0
2.94,65.39,26.09,57.78,DoorCLOSED,PowerON,94.66,CompressorON,0.29,Sunday 12.01.2025 -- 02:10:50,0
7.15,83.88,21.49,51.22,DoorOPEN,PowerON,112.21,CompressorON,0.45,Sunday 12.01.2025 -- 02:10:55,0
1.89,71.16,18.76,79.32,DoorCLOSED,PowerON,155.92,CompressorON,0.27,Sunday 12.01.2025 -- 02:11:00,0
3.35,62.9,18.07,64.84,DoorCLOSED,PowerON,57.79,CompressorOFF,0.26,Sunday 12.01.2025 -- 02:11:05,0
4.2,71.25,22.91,51.42,DoorCLOSED,PowerON,140.01,CompressorON,0.28,Sunday 12.01.2025 -- 02:11:10,0
3.36,51.63,28.65,76.53,DoorCLOSED,PowerON,90.21,CompressorON,0.42,Sunday 12.01.2025 -- 02:11:15,0
4.98,72.27,30.07,72.99,DoorCLOSED,PowerON,44.28,CompressorOFF,0.12,Sunday 12.01.2025 -- 02:11:20,0
2.55,73.34,18.84,88.49,DoorCLOSED,PowerON,101.88,CompressorON,0.4,Sunday 12.01.2025 -- 02:11:25,0
2.48,47.25,23.66,64.51,DoorCLOSED,PowerON,90.16,CompressorON,0.09,Sunday 12.01.2025 -- 02:11:30,0
3.44,46.91,27.07,64.47,DoorCLOSED,PowerON,43.07,CompressorOFF,0.19,Sunday 12.01.2025 -- 02:11:35,0
3.08,67.01,22.43,74.68,DoorCLOSED,PowerON,43.01,CompressorOFF,0.16,Sunday 12.01.2025 -- 02:11:40,0
2.27,71.93,21.24,76.81,DoorCLOSED,PowerON,96.49,CompressorON,0.19,Sunday 12.01.2025 -- 02:11:45,0
3.97,65.96,28.65,50.78,DoorCLOSED,PowerON,134.15,CompressorON,0.43,Sunday 12.01.2025 -- 02:11:50,0
3.86,62.06,29.01,70.8,DoorCLOSED,PowerON,149.34,CompressorON,0.09,Sunday 12.01.2025 -- 02:11:55,0
2.47,70.71,25.59,72.82,DoorCLOSED,PowerON,111.27,CompressorON,0.1,Sunday 12.01.2025 -- 02:12:00,0
4.84,61.47,21.06,78.69,DoorCLOSED,PowerON,32.76,CompressorOFF,0.06,Sunday 12.01.2025 -- 02:12:05,0
3.18,52.31,18.33,69.1,DoorCLOSED,PowerON,102.29,CompressorON,0.26,Sunday 12.01.2025 -- 02:12:10,0
4.74,54.56,20.79,78.21,DoorCLOSED,PowerON,28.01,CompressorOFF,0.18,Sunday 12.01.2025 -- 02:12:15,0
2.35,71.83,26.18,64.46,DoorCLOSED,PowerON,126.53,CompressorON,0.16,Sunday 12.01.2025 -- 02:12:20,0
2.61,69.87,18.52,57.91,DoorCLOSED,PowerON,128.43,CompressorON,0.36,Sunday 12.01.2025 -- 02:12:25,0
4.91,63.83,27.89,65.63,DoorCLOSED,PowerON,46.03,CompressorOFF,0.18,Sunday 12.01.2025 -- 02:12:30,0
2.76,60.86,18.32,85.62,DoorCLOSED,PowerON,157.42,CompressorON,0.39,Sunday 12.01.2025 -- 02:12:35,0
3.09,63.54,25.8,79.23,DoorCLOSED,PowerON,51.08,CompressorOFF,0.43,Sunday 12.01.2025 -- 02:12:40,0
2.36,74.11,19.86,54.02,DoorCLOSED,PowerON,135.41,CompressorON,0.13,Sunday 12.01.2025 -- 02:12:45,0
2.02,53.18,19.99,50.87,DoorCLOSED,PowerON,143.11,CompressorON,0.05,Sunday 12.01.2025 -- 02:12:50,0
4.96,71.39,27.44,54.29,DoorCLOSED,PowerON,26.01,CompressorOFF,0.4,Sunday 12.01.2025 -- 02:12:55,0
2.0,66.17,24.02,83.14,DoorCLOSED,PowerON,100.51,CompressorON,0.42,Sunday 12.01.2025 -- 02:13:00,0
3.77,67.27,24.75,89.28,DoorCLOSED,PowerON,145.87,CompressorON,0.99,Sunday 12.01.2025 -- 02:13:05,0
3.51,73.2,21.4,55.78,DoorCLOSED,PowerON,133.37,CompressorON,0.3,Sunday 12.01.2025 -- 02:13:10,0
9.44,78.61,28.02,63.82,DoorCLOSED,PowerON,225.67,CompressorON,1.52,Sunday 12.01.2025 -- 02:13:15,1
5.33,73.27,22.81,84.56,DoorCLOSED,PowerON,58.04,CompressorOFF,0.14,Sunday 12.01.2025 -- 02:13:20,0
3.1,58.51,21.2,69.98,DoorCLOSED,PowerON,117.72,CompressorON,0.21,Sunday 12.01.2025 -- 02:13:25,0
3.52,72.04,18.94,63.83,DoorCLOSED,PowerON,38.37,CompressorOFF,0.15,Sunday 12.01.2025 -- 02:13:30,0
5.1,82.93,25.78,85.62,DoorOPEN,PowerON,147.67,CompressorON,0.4,Sunday 12.01.2025 -- 02:13:35,0
8.83,45.01,23.52,57.03,DoorCLOSED,PowerON,22.29,CompressorOFF,0.19,Sunday 12.01.2025 -- 02:13:40,0
3.69,54.71,31.65,53.01,DoorCLOSED,PowerON,155.82,CompressorON,0.72,Sunday 12.01.2025 -- 02:13:45,0
2.65,48.68,21.97,61.02,DoorCLOSED,PowerON,151.11,CompressorON,0.36,Sunday 12.01.2025 -- 02:13:50,0
2.83,59.49,19.37,65.18,DoorCLOSED,PowerON,130.91,CompressorON,0.38,Sunday 12.01.2025 -- 02:13:55,0
5.28,58.19,23.64,67.27,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.34,Sunday 12.01.2025 -- 02:14:00,0
4.66,56.97,31.09,79.07,DoorCLOSED,PowerON,48.89,CompressorOFF,0.34,Sunday 12.01.2025 -- 02:14:05,0
3.49,65.42,18.84,75.15,DoorCLOSED,PowerON,149.92,CompressorON,0.35,Sunday 12.01.2025 -- 02:14:10,0
6.45,77.44,23.52,73.5,DoorOPEN,PowerON,130.53,CompressorON,0.07,Sunday 12.01.2025 -- 02:14:15,0
5.91,65.19,30.23,80.52,DoorCLOSED,PowerON,158.19,CompressorON,0.28,Sunday 12.01.2025 -- 02:14:20,0
5.86,67.24,23.58,65.64,DoorOPEN,PowerON,117.44,CompressorON,0.39,Sunday 12.01.2025 -- 02:14:25,0
6.55,81.8,34.86,79.03,DoorCLOSED,PowerON,215.0,CompressorOFF,1.48,Sunday 12.01.2025 -- 02:14:30,1
4.0,45.55,26.2,61.89,DoorCLOSED,PowerON,91.81,CompressorON,0.08,Sunday 12.01.2025 -- 02:14:35,0
4.08,70.9,30.7,50.61,DoorCLOSED,PowerON,58.82,CompressorOFF,0.29,Sunday 12.01.2025 -- 02:14:40,0
5.35,53.26,20.45,77.28,DoorCLOSED,PowerON,50.5,CompressorOFF,0.37,Sunday 12.01.2025 -- 02:14:45,0
5.22,68.26,23.72,65.42,DoorCLOSED,PowerON,23.81,CompressorOFF,0.37,Sunday 12.01.2025 -- 02:14:50,0
6.16,85.27,24.31,50.68,DoorOPEN,PowerON,110.04,CompressorON,0.07,Sunday 12.01.2025 -- 02:14:55,0
5.98,70.85,30.18,71.31,DoorOPEN,PowerON,95.82,CompressorON,0.06,Sunday 12.01.2025 -- 02:15:00,0
4.56,56.82,27.3,78.73,DoorCLOSED,PowerON,22.2,CompressorOFF,0.27,Sunday 12.01.2025 -- 02:15:05,0
4.06,68.87,27.89,67.99,DoorCLOSED,PowerON,96.73,CompressorON,0.13,Sunday 12.01.2025 -- 02:15:10,0
2.27,49.44,27.33,83.53,DoorCLOSED,PowerON,135.45,CompressorON,0.17,Sunday 12.01.2025 -- 02:15:15,0
4.69,58.19,26.01,53.82,DoorCLOSED,PowerON,59.57,CompressorOFF,0.29,Sunday 12.01.2025 -- 02:15:20,0
3.19,57.82,19.54,62.54,DoorCLOSED,PowerON,110.76,CompressorON,0.39,Sunday 12.01.2025 -- 02:15:25,0
4.1,79.67,28.64,51.97,DoorOPEN,PowerON,119.31,CompressorON,0.03,Sunday 12.01.2025 -- 02:15:30,0
4.57,55.18,18.05,83.91,DoorCLOSED,PowerON,35.0,CompressorOFF,0.39,Sunday 12.01.2025 -- 02:15:35,0
3.86,60.99,28.36,74.07,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.36,Sunday 12.01.2025 -- 02:15:40,0
5.08,63.39,29.76,78.43,DoorCLOSED,PowerON,151.8,CompressorON,0.07,Sunday 12.01.2025 -- 02:15:45,0
4.19,72.96,22.66,51.8,DoorCLOSED,PowerON,107.95,CompressorON,0.18,Sunday 12.01.2025 -- 02:15:50,0
7.59,67.26,26.7,55.47,DoorOPEN,PowerON,159.52,CompressorON,0.33,Sunday 12.01.2025 -- 02:15:55,0
3.74,73.19,21.78,79.49,DoorCLOSED,PowerON,54.29,CompressorOFF,0.38,Sunday 12.01.2025 -- 02:16:00,0
3.01,63.95,24.51,75.56,DoorCLOSED,PowerON,42.02,CompressorOFF,0.1,Sunday 12.01.2025 -- 02:16:05,0
4.16,64.53,25.17,86.91,DoorCLOSED,PowerON,24.31,CompressorOFF,0.15,Sunday 12.01.2025 -- 02:16:10,0
4.31,73.03,27.14,80.28,DoorCLOSED,PowerON,58.12,CompressorOFF,0.45,Sunday 12.01.2025 -- 02:16:15,0
2.38,52.97,31.7,80.57,DoorCLOSED,PowerON,141.45,CompressorON,0.14,Sunday 12.01.2025 -- 02:16:20,0
4.47,65.95,27.6,87.63,DoorCLOSED,PowerON,24.44,CompressorOFF,0.23,Sunday 12.01.2025 -- 02:16:25,0
4.4,73.11,31.25,59.27,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.35,Sunday 12.01.2025 -- 02:16:30,0
3.95,72.19,28.44,81.5,DoorCLOSED,PowerON,55.83,CompressorOFF,0.42,Sunday 12.01.2025 -- 02:16:35,0
4.8,65.32,22.84,77.26,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.43,Sunday 12.01.2025 -- 02:16:40,0
3.45,55.93,31.03,87.3,DoorCLOSED,PowerON,132.55,CompressorON,0.16,Sunday 12.01.2025 -- 02:16:45,0
11.46,79.69,29.46,77.74,DoorCLOSED,PowerON,220.75,CompressorON,0.93,Sunday 12.01.2025 -- 02:16:50,1
4.0,84.87,27.44,52.18,DoorOPEN,PowerON,195.44,CompressorON,0.14,Sunday 12.01.2025 -- 02:16:55,0
2.53,72.46,30.04,69.33,DoorCLOSED,PowerON,111.9,CompressorON,0.14,Sunday 12.01.2025 -- 02:17:00,0
4.24,74.58,28.83,89.51,DoorCLOSED,PowerON,43.37,CompressorOFF,0.02,Sunday 12.01.2025 -- 02:17:05,0
3.54,67.89,19.05,67.76,DoorCLOSED,PowerON,21.57,CompressorOFF,0.3,Sunday 12.01.2025 -- 02:17:10,0
1.99,71.39,29.05,68.84,DoorCLOSED,PowerON,176.53,CompressorON,0.03,Sunday 12.01.2025 -- 02:17:15,0
4.98,68.67,22.59,52.11,DoorCLOSED,PowerON,24.78,CompressorOFF,0.17,Sunday 12.01.2025 -- 02:17:20,0
3.77,68.52,26.58,79.21,DoorCLOSED,PowerON,90.58,CompressorON,0.19,Sunday 12.01.2025 -- 02:17:25,0
2.36,55.48,19.52,67.67,DoorCLOSED,PowerON,150.45,CompressorON,0.16,Sunday 12.01.2025 -- 02:17:30,0
4.02,67.05,26.29,84.81,DoorCLOSED,PowerON,54.53,CompressorOFF,0.43,Sunday 12.01.2025 -- 02:17:35,0
3.24,47.27,21.9,67.7,DoorCLOSED,PowerON,91.03,CompressorON,0.25,Sunday 12.01.2025 -- 02:17:40,0
5.47,68.02,25.44,69.88,DoorCLOSED,PowerON,44.35,CompressorOFF,0.22,Sunday 12.01.2025 -- 02:17:45,0
3.61,47.18,24.5,63.73,DoorCLOSED,PowerON,38.44,CompressorOFF,0.05,Sunday 12.01.2025 -- 02:17:50,0
4.76,79.55,25.18,64.11,DoorOPEN,PowerON,112.11,CompressorON,0.25,Sunday 12.01.2025 -- 02:17:55,0
7.68,85.04,32.49,62.48,DoorCLOSED,PowerON,234.44,CompressorON,0.87,Sunday 12.01.2025 -- 02:18:00,1
4.18,68.84,20.54,79.19,DoorCLOSED,PowerON,146.48,CompressorON,0.26,Sunday 12.01.2025 -- 02:18:05,0
4.77,68.67,24.5,81.51,DoorCLOSED,PowerON,47.9,CompressorOFF,0.12,Sunday 12.01.2025 -- 02:18:10,0
5.18,49.61,21.06,56.67,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.23,Sunday 12.01.2025 -- 02:18:15,0
4.86,64.03,29.52,52.56,DoorCLOSED,PowerON,38.07,CompressorOFF,0.41,Sunday 12.01.2025 -- 02:18:20,0
9.67,86.23,25.42,67.05,DoorCLOSED,PowerON,227.14,CompressorON,1.39,Sunday 12.01.2025 -- 02:18:25,1
4.61,66.6,21.94,61.63,DoorCLOSED,PowerON,28.43,CompressorOFF,0.12,Sunday 12.01.2025 -- 02:18:30,0
3.69,68.68,24.07,66.81,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.21,Sunday 12.01.2025 -- 02:18:35,0
2.49,53.76,26.78,70.9,DoorCLOSED,PowerON,158.47,CompressorON,0.41,Sunday 12.01.2025 -- 02:18:40,0
8.56,77.41,29.59,65.57,DoorCLOSED,PowerON,211.0,CompressorOFF,0.95,Sunday 12.01.2025 -- 02:18:45,1
4.2,70.53,27.15,88.1,DoorCLOSED,PowerON,27.26,CompressorOFF,0.45,Sunday 12.01.2025 -- 02:18:50,0
7.71,82.95,30.93,80.57,DoorCLOSED,PowerON,185.18,CompressorON,1.05,Sunday 12.01.2025 -- 02:18:55,1
9.45,82.77,25.47,77.79,DoorCLOSED,PowerON,209.11,CompressorOFF,1.39,Sunday 12.01.2025 -- 02:19:00,1
4.4,76.27,26.46,51.92,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.15,Sunday 12.01.2025 -- 02:19:05,0
3.55,57.04,26.32,82.17,DoorCLOSED,PowerON,130.65,CompressorON,0.44,Sunday 12.01.2025 -- 02:19:10,0
2.33,54.05,20.57,86.7,DoorCLOSED,PowerON,141.05,CompressorON,0.1,Sunday 12.01.2025 -- 02:19:15,0
4.46,58.57,24.79,72.47,DoorCLOSED,PowerON,45.81,CompressorOFF,0.15,Sunday 12.01.2025 -- 02:19:20,0
7.53,79.11,23.91,60.8,DoorOPEN,PowerON,126.95,CompressorON,0.09,Sunday 12.01.2025 -- 02:19:25,0
3.78,54.82,27.98,69.67,DoorCLOSED,PowerON,33.6,CompressorOFF,0.22,Sunday 12.01.2025 -- 02:19:30,0
4.62,66.94,25.0,62.68,DoorOPEN,PowerON,135.92,CompressorON,0.33,Sunday 12.01.2025 -- 02:19:35,0
4.37,83.24,18.45,67.66,DoorOPEN,PowerON,153.67,CompressorON,0.13,Sunday 12.01.2025 -- 02:19:40,0
7.21,51.24,19.94,85.97,DoorCLOSED,PowerON,50.16,CompressorOFF,0.2,Sunday 12.01.2025 -- 02:19:45,0
3.34,65.51,21.61,72.08,DoorCLOSED,PowerON,145.23,CompressorON,0.33,Sunday 12.01.2025 -- 02:19:50,0
1.98,50.04,29.0,83.1,DoorCLOSED,PowerON,104.24,CompressorON,0.43,Sunday 12.01.2025 -- 02:19:55,0
2.24,70.28,24.4,61.51,DoorCLOSED,PowerON,115.71,CompressorON,0.45,Sunday 12.01.2025 -- 02:20:00,0
5.44,65.36,26.34,60.08,DoorCLOSED,PowerON,28.21,CompressorOFF,0.18,Sunday 12.01.2025 -- 02:20:05,0
3.68,59.09,20.25,71.34,DoorCLOSED,PowerON,140.51,CompressorON,0.05,Sunday 12.01.2025 -- 02:20:10,0
2.15,67.81,20.94,54.72,DoorCLOSED,PowerON,121.33,CompressorON,0.07,Sunday 12.01.2025 -- 02:20:15,0
1.9,68.54,20.57,58.58,DoorCLOSED,PowerON,151.96,CompressorON,0.43,Sunday 12.01.2025 -- 02:20:20,0
3.26,64.21,19.77,75.93,DoorCLOSED,PowerON,100.15,CompressorON,0.38,Sunday 12.01.2025 -- 02:20:25,0
2.09,60.79,24.2,61.79,DoorCLOSED,PowerON,129.17,CompressorON,1.04,Sunday 12.01.2025 -- 02:20:30,0
3.37,52.9,25.46,63.28,DoorCLOSED,PowerON,37.62,CompressorOFF,0.11,Sunday 12.01.2025 -- 02:20:35,0
6.67,77.06,27.02,67.52,DoorOPEN,PowerON,107.73,CompressorON,0.16,Sunday 12.01.2025 -- 02:20:40,0
4.02,71.98,29.88,70.77,DoorCLOSED,PowerON,159.37,CompressorON,0.41,Sunday 12.01.2025 -- 02:20:45,0
2.63,59.74,31.32,64.27,DoorCLOSED,PowerON,149.73,CompressorON,0.12,Sunday 12.01.2025 -- 02:20:50,0
4.42,69.81,20.42,86.71,DoorCLOSED,PowerON,52.72,CompressorOFF,0.21,Sunday 12.01.2025 -- 02:20:55,0
3.54,67.22,24.41,63.14,DoorCLOSED,PowerON,38.53,CompressorOFF,0.14,Sunday 12.01.2025 -- 02:21:00,0
5.99,69.13,30.61,64.67,DoorOPEN,PowerON,112.97,CompressorON,0.45,Sunday 12.01.2025 -- 02:21:05,0
2.64,64.96,20.46,87.26,DoorCLOSED,PowerON,130.72,CompressorON,0.13,Sunday 12.01.2025 -- 02:21:10,0
3.26,66.33,30.79,85.86,DoorCLOSED,PowerON,54.5,CompressorOFF,0.27,Sunday 12.01.2025 -- 02:21:15,0
3.66,66.09,20.65,78.41,DoorCLOSED,PowerON,49.53,CompressorOFF,0.21,Sunday 12.01.2025 -- 02:21:20,0
2.02,56.5,21.86,50.61,DoorCLOSED,PowerON,177.11,CompressorON,0.35,Sunday 12.01.2025 -- 02:21:25,0
4.0,49.71,20.95,86.75,DoorCLOSED,PowerON,141.28,CompressorON,0.29,Sunday 12.01.2025 -- 02:21:30,0
5.81,57.11,25.14,73.92,DoorCLOSED,PowerON,156.09,CompressorON,0.15,Sunday 12.01.2025 -- 02:21:35,0
4.73,66.0,26.72,80.41,DoorCLOSED,PowerON,48.96,CompressorOFF,0.37,Sunday 12.01.2025 -- 02:21:40,0
3.4,67.17,21.8,89.99,DoorCLOSED,PowerON,45.16,CompressorOFF,0.25,Sunday 12.01.2025 -- 02:21:45,0
4.7,62.99,21.75,71.44,DoorCLOSED,PowerON,29.23,CompressorOFF,0.04,Sunday 12.01.2025 -- 02:21:50,0
3.95,55.29,22.34,77.44,DoorCLOSED,PowerON,123.91,CompressorON,0.1,Sunday 12.01.2025 -- 02:21:55,0
3.87,50.27,27.46,60.56,DoorCLOSED,PowerON,36.78,CompressorOFF,0.03,Sunday 12.01.2025 -- 02:22:00,0
4.13,66.46,27.21,65.22,DoorCLOSED,PowerON,22.64,CompressorOFF,0.02,Sunday 12.01.2025 -- 02:22:05,0
8.9,64.44,20.12,83.36,DoorOPEN,PowerON,90.05,CompressorON,1.18,Sunday 12.01.2025 -- 02:22:10,0
3.32,63.62,30.55,51.96,DoorCLOSED,PowerON,46.47,CompressorOFF,0.35,Sunday 12.01.2025 -- 02:22:15,0
3.46,60.87,29.92,79.91,DoorCLOSED,PowerON,122.15,CompressorON,0.1,Sunday 12.01.2025 -- 02:22:20,0
3.16,50.08,22.41,64.01,DoorCLOSED,PowerON,28.71,CompressorOFF,0.43,Sunday 12.01.2025 -- 02:22:25,0
3.84,61.14,23.4,84.83,DoorCLOSED,PowerON,112.56,CompressorON,0.23,Sunday 12.01.2025 -- 02:22:30,0
5.04,69.32,25.33,62.09,DoorCLOSED,PowerON,57.2,CompressorOFF,0.06,Sunday 12.01.2025 -- 02:22:35,0
3.94,46.41,28.36,71.17,DoorCLOSED,PowerON,106.88,CompressorON,0.13,Sunday 12.01.2025 -- 02:22:40,0
3.39,58.91,31.23,60.92,DoorCLOSED,PowerON,43.34,CompressorOFF,0.13,Sunday 12.01.2025 -- 02:22:45,0
1.93,46.71,19.39,63.04,DoorCLOSED,PowerON,107.87,CompressorON,0.19,Sunday 12.01.2025 -- 02:22:50,0
6.05,63.02,24.78,76.26,DoorCLOSED,PowerON,120.92,CompressorON,0.27,Sunday 12.01.2025 -- 02:22:55,0
8.5,77.11,27.69,67.88,DoorCLOSED,PowerON,182.02,CompressorOFF,1.33,Sunday 12.01.2025 -- 02:23:00,1
3.27,59.6,21.47,79.01,DoorCLOSED,PowerON,51.97,CompressorOFF,0.31,Sunday 12.01.2025 -- 02:23:05,0
3.22,62.05,26.87,75.23,DoorCLOSED,PowerON,53.42,CompressorOFF,0.18,Sunday 12.01.2025 -- 02:23:10,0
4.61,68.36,25.42,85.66,DoorCLOSED,PowerON,59.82,CompressorOFF,0.14,Sunday 12.01.2025 -- 02:23:15,0
3.18,70.57,31.11,51.64,DoorCLOSED,PowerON,36.17,CompressorOFF,0.1,Sunday 12.01.2025 -- 02:23:20,0
2.93,70.3,30.19,62.38,DoorCLOSED,PowerON,136.0,CompressorON,0.33,Sunday 12.01.2025 -- 02:23:25,0
8.8,86.58,32.6,68.34,DoorCLOSED,PowerON,249.69,CompressorON,1.12,Sunday 12.01.2025 -- 02:23:30,1
8.39,71.08,29.6,80.6,DoorCLOSED,PowerON,47.44,CompressorOFF,0.23,Sunday 12.01.2025 -- 02:23:35,0
7.21,68.9,20.67,75.04,DoorCLOSED,PowerON,57.25,CompressorOFF,0.04,Sunday 12.01.2025 -- 02:23:40,0
4.86,65.88,25.85,51.71,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.32,Sunday 12.01.2025 -- 02:23:45,0
3.79,54.5,24.99,55.86,DoorCLOSED,PowerON,155.09,CompressorON,0.13,Sunday 12.01.2025 -- 02:23:50,0
3.51,78.96,24.03,71.57,DoorOPEN,PowerON,155.15,CompressorON,0.13,Sunday 12.01.2025 -- 02:23:55,0
3.1,49.37,30.79,89.51,DoorCLOSED,PowerON,30.43,CompressorOFF,0.2,Sunday 12.01.2025 -- 02:24:00,0
2.07,53.76,27.06,69.8,DoorCLOSED,PowerON,152.7,CompressorON,0.07,Sunday 12.01.2025 -- 02:24:05,0
10.49,84.86,30.98,90.39,DoorCLOSED,PowerON,244.25,CompressorON,1.2,Sunday 12.01.2025 -- 02:24:10,1
4.18,64.61,27.5,53.06,DoorCLOSED,PowerON,110.67,CompressorON,0.11,Sunday 12.01.2025 -- 02:24:15,0
4.17,66.77,25.15,82.98,DoorCLOSED,PowerON,43.25,CompressorOFF,0.32,Sunday 12.01.2025 -- 02:24:20,0
6.81,62.43,30.32,63.47,DoorCLOSED,PowerON,212.45,CompressorON,0.09,Sunday 12.01.2025 -- 02:24:25,0
3.02,60.87,21.43,80.49,DoorCLOSED,PowerON,55.62,CompressorOFF,0.1,Sunday 12.01.2025 -- 02:24:30,0
3.88,64.82,22.03,54.97,DoorCLOSED,PowerON,151.19,CompressorON,0.27,Sunday 12.01.2025 -- 02:24:35,0
4.0,62.24,23.49,84.87,DoorCLOSED,PowerON,59.12,CompressorOFF,0.32,Sunday 12.01.2025 -- 02:24:40,0
3.4,64.13,22.38,71.02,DoorCLOSED,PowerON,41.67,CompressorOFF,0.32,Sunday 12.01.2025 -- 02:24:45,0
4.09,65.82,26.4,80.29,DoorCLOSED,PowerON,125.59,CompressorON,0.27,Sunday 12.01.2025 -- 02:24:50,0
4.54,64.04,20.62,86.01,DoorCLOSED,PowerON,34.42,CompressorOFF,0.09,Sunday 12.01.2025 -- 02:24:55,0
3.25,72.91,28.22,73.84,DoorCLOSED,PowerON,27.2,CompressorOFF,0.4,Sunday 12.01.2025 -- 02:25:00,0
8.4,90.87,34.41,91.5,DoorCLOSED,PowerON,218.41,CompressorOFF,1.5,Sunday 12.01.2025 -- 02:25:05,1
5.43,71.04,21.31,59.17,DoorCLOSED,PowerON,29.7,CompressorOFF,0.37,Sunday 12.01.2025 -- 02:25:10,0
6.12,83.07,29.46,68.95,DoorOPEN,PowerON,157.19,CompressorON,0.38,Sunday 12.01.2025 -- 02:25:15,0
4.46,75.11,18.9,73.72,DoorOPEN,PowerON,124.18,CompressorON,0.12,Sunday 12.01.2025 -- 02:25:20,0
2.46,64.84,19.97,89.08,DoorCLOSED,PowerON,98.33,CompressorON,0.17,Sunday 12.01.2025 -- 02:25:25,0
11.55,89.99,32.81,69.99,DoorCLOSED,PowerON,210.98,CompressorOFF,1.21,Sunday 12.01.2025 -- 02:25:30,1
4.61,85.8,28.71,77.88,DoorOPEN,PowerON,132.52,CompressorON,0.22,Sunday 12.01.2025 -- 02:25:35,0
3.84,50.61,25.9,51.96,DoorCLOSED,PowerON,125.71,CompressorON,0.19,Sunday 12.01.2025 -- 02:25:40,0
2.77,69.5,31.21,84.75,DoorCLOSED,PowerON,154.74,CompressorON,0.27,Sunday 12.01.2025 -- 02:25:45,0
12.0,77.05,29.24,93.31,DoorCLOSED,PowerON,216.69,CompressorOFF,1.26,Sunday 12.01.2025 -- 02:25:50,1
2.48,45.32,25.77,61.79,DoorCLOSED,PowerON,141.12,CompressorON,0.28,Sunday 12.01.2025 -- 02:25:55,0
4.41,46.03,20.88,51.45,DoorCLOSED,PowerON,43.94,CompressorOFF,0.37,Sunday 12.01.2025 -- 02:26:00,0
3.58,49.9,30.03,57.19,DoorCLOSED,PowerON,31.31,CompressorOFF,0.38,Sunday 12.01.2025 -- 02:26:05,0
3.17,58.01,19.79,83.42,DoorCLOSED,PowerON,145.28,CompressorON,0.22,Sunday 12.01.2025 -- 02:26:10,0
3.86,48.95,19.04,65.89,DoorCLOSED,PowerON,136.75,CompressorON,0.19,Sunday 12.01.2025 -- 02:26:15,0
