inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
3.18,60.88,24.02,86.64,DoorCLOSED,PowerON,40.21,CompressorOFF,0.09,Wednesday 08.01.2025 -- 03:58:45,0
2.1,53.1,23.34,51.86,DoorCLOSED,PowerON,147.69,CompressorON,0.41,Wednesday 08.01.2025 -- 03:58:50,0
3.39,69.23,22.94,62.87,DoorCLOSED,PowerON,153.44,CompressorON,0.28,Wednesday 08.01.2025 -- 03:58:55,0
5.33,55.91,29.26,61.99,DoorCLOSED,PowerON,36.01,CompressorOFF,0.05,Wednesday 08.01.2025 -- 03:59:00,0
2.88,71.27,29.47,55.18,DoorCLOSED,PowerON,121.58,CompressorON,0.24,Wednesday 08.01.2025 -- 03:59:05,0
2.09,49.51,21.32,83.38,DoorCLOSED,PowerON,135.18,CompressorON,0.09,Wednesday 08.01.2025 -- 03:59:10,0
4.91,64.93,30.3,88.95,DoorCLOSED,PowerON,20.24,CompressorOFF,0.39,Wednesday 08.01.2025 -- 03:59:15,0
10.3,81.06,33.17,73.67,DoorCLOSED,PowerON,186.72,CompressorON,1.49,Wednesday 08.01.2025 -- 03:59:20,1
4.77,57.99,25.22,50.05,DoorCLOSED,PowerON,42.77,CompressorOFF,0.35,Wednesday 08.01.2025 -- 03:59:25,0
2.55,64.52,18.19,78.19,DoorCLOSED,PowerON,151.94,CompressorON,0.28,Wednesday 08.01.2025 -- 03:59:30,0
5.4,66.84,28.22,80.85,DoorOPEN,PowerON,104.01,CompressorON,0.14,Wednesday 08.01.2025 -- 03:59:35,0
3.13,46.2,19.08,80.48,DoorCLOSED,PowerON,154.61,CompressorON,0.03,Wednesday 08.01.2025 -- 03:59:40,0
2.22,67.11,26.49,85.55,DoorCLOSED,PowerON,150.22,CompressorON,0.1,Wednesday 08.01.2025 -- 03:59:45,0
2.46,60.4,26.63,82.39,DoorCLOSED,PowerON,150.23,CompressorON,0.45,Wednesday 08.01.2025 -- 03:59:50,0
4.13,81.44,25.68,54.96,DoorOPEN,PowerON,93.34,CompressorON,0.44,Wednesday 08.01.2025 -- 03:59:55,0
2.68,55.15,19.47,80.42,DoorCLOSED,PowerON,130.75,CompressorON,0.41,Wednesday 08.01.2025 -- 04:00:00,0
2.48,49.59,26.29,82.41,DoorCLOSED,PowerON,121.97,CompressorON,0.27,Wednesday 08.01.2025 -- 04:00:05,0
3.62,65.13,22.7,74.55,DoorCLOSED,PowerON,117.23,CompressorON,0.44,Wednesday 08.01.2025 -- 04:00:10,0
2.79,46.93,20.07,63.49,DoorCLOSED,PowerON,117.26,CompressorON,0.26,Wednesday 08.01.2025 -- 04:00:15,0
5.56,60.24,30.8,70.76,DoorOPEN,PowerON,213.1,CompressorON,0.25,Wednesday 08.01.2025 -- 04:00:20,0
4.14,60.92,29.51,77.38,DoorCLOSED,PowerON,132.68,CompressorON,0.36,Wednesday 08.01.2025 -- 04:00:25,0
8.2,83.2,31.05,85.64,DoorCLOSED,PowerON,222.6,CompressorOFF,0.88,Wednesday 08.01.2025 -- 04:00:30,1
5.21,46.64,22.16,72.44,DoorCLOSED,PowerON,47.02,CompressorOFF,0.08,Wednesday 08.01.2025 -- 04:00:35,0
2.13,63.37,23.37,52.89,DoorCLOSED,PowerON,178.55,CompressorON,0.39,Wednesday 08.01.2025 -- 04:00:40,0
2.67,46.93,27.53,69.76,DoorCLOSED,PowerON,115.52,CompressorON,0.11,Wednesday 08.01.2025 -- 04:00:45,0
2.52,53.43,28.67,60.73,DoorCLOSED,PowerON,131.81,CompressorON,0.42,Wednesday 08.01.2025 -- 04:00:50,0
4.62,58.73,20.4,77.03,DoorCLOSED,PowerON,24.53,CompressorOFF,0.35,Wednesday 08.01.2025 -- 04:00:55,0
4.16,50.87,25.13,78.9,DoorCLOSED,PowerON,121.15,CompressorON,0.16,Wednesday 08.01.2025 -- 04:01:00,0
2.28,50.99,23.0,62.69,DoorCLOSED,PowerON,140.97,CompressorON,0.14,Wednesday 08.01.2025 -- 04:01:05,0
8.13,90.59,26.72,75.79,DoorOPEN,PowerON,191.96,CompressorON,1.42,Wednesday 08.01.2025 -- 04:01:10,1
4.79,67.92,29.23,84.13,DoorCLOSED,PowerON,57.85,CompressorOFF,0.35,Wednesday 08.01.2025 -- 04:01:15,0
4.86,54.58,27.51,63.76,DoorCLOSED,PowerON,22.25,CompressorOFF,0.22,Wednesday 08.01.2025 -- 04:01:20,0
7.47,79.09,19.18,84.6,DoorOPEN,PowerON,91.79,CompressorON,0.11,Wednesday 08.01.2025 -- 04:01:25,0
3.29,46.91,18.23,86.53,DoorCLOSED,PowerON,34.82,CompressorOFF,0.43,Wednesday 08.01.2025 -- 04:01:30,0
3.62,66.54,19.31,74.12,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.26,Wednesday 08.01.2025 -- 04:01:35,0
3.13,73.82,19.97,76.15,DoorCLOSED,PowerON,126.84,CompressorON,0.16,Wednesday 08.01.2025 -- 04:01:40,0
2.41,47.67,28.32,60.31,DoorCLOSED,PowerON,120.66,CompressorON,0.12,Wednesday 08.01.2025 -- 04:01:45,0
7.47,82.53,26.22,64.71,DoorOPEN,PowerON,103.03,CompressorON,0.94,Wednesday 08.01.2025 -- 04:01:50,0
5.48,47.35,27.22,69.44,DoorCLOSED,PowerON,50.42,CompressorOFF,0.12,Wednesday 08.01.2025 -- 04:01:55,0
3.06,66.56,27.86,53.97,DoorCLOSED,PowerON,155.82,CompressorON,0.21,Wednesday 08.01.2025 -- 04:02:00,0
4.05,78.03,23.59,63.36,DoorOPEN,PowerON,128.23,CompressorON,0.05,Wednesday 08.01.2025 -- 04:02:05,0
5.19,60.23,26.96,58.02,DoorCLOSED,PowerON,26.53,CompressorOFF,0.3,Wednesday 08.01.2025 -- 04:02:10,0
5.44,60.92,29.87,68.98,DoorCLOSED,PowerON,32.26,CompressorOFF,0.23,Wednesday 08.01.2025 -- 04:02:15,0
4.19,51.3,27.67,76.22,DoorCLOSED,PowerON,34.85,CompressorOFF,0.07,Wednesday 08.01.2025 -- 04:02:20,0
3.07,68.07,20.41,85.8,DoorCLOSED,PowerON,59.43,CompressorOFF,0.31,Wednesday 08.01.2025 -- 04:02:25,0
2.74,48.88,23.03,65.34,DoorCLOSED,PowerON,149.81,CompressorON,0.04,Wednesday 08.01.2025 -- 04:02:30,0
4.32,47.56,23.51,76.53,DoorCLOSED,PowerON,39.0,CompressorOFF,0.23,Wednesday 08.01.2025 -- 04:02:35,0
4.07,52.7,21.26,64.51,DoorCLOSED,PowerON,97.24,CompressorON,0.17,Wednesday 08.01.2025 -- 04:02:40,0
5.38,74.97,22.29,73.29,DoorCLOSED,PowerON,43.59,CompressorOFF,0.4,Wednesday 08.01.2025 -- 04:02:45,0
5.1,58.86,26.17,64.81,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.05,Wednesday 08.01.2025 -- 04:02:50,0
6.79,83.04,25.07,64.5,DoorOPEN,PowerON,123.67,CompressorON,0.32,Wednesday 08.01.2025 -- 04:02:55,0
4.04,54.97,24.03,71.58,DoorCLOSED,PowerON,102.77,CompressorON,0.06,Wednesday 08.01.2025 -- 04:03:00,0
4.38,58.02,31.32,69.28,DoorCLOSED,PowerON,58.07,CompressorOFF,0.1,Wednesday 08.01.2025 -- 04:03:05,0
2.91,72.06,26.15,74.21,DoorCLOSED,PowerON,97.19,CompressorON,0.24,Wednesday 08.01.2025 -- 04:03:10,0
8.33,80.42,26.59,86.14,DoorCLOSED,PowerON,208.91,CompressorOFF,1.52,Wednesday 08.01.2025 -- 04:03:15,1
4.69,52.59,25.24,85.83,DoorCLOSED,PowerON,25.13,CompressorOFF,0.13,Wednesday 08.01.2025 -- 04:03:20,0
3.66,74.1,18.43,51.92,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.35,Wednesday 08.01.2025 -- 04:03:25,0
4.19,84.86,25.13,53.29,DoorOPEN,PowerON,216.31,CompressorON,0.09,Wednesday 08.01.2025 -- 04:03:30,0
1.82,68.68,25.67,55.57,DoorCLOSED,PowerON,121.34,CompressorON,0.19,Wednesday 08.01.2025 -- 04:03:35,0
5.24,49.67,31.4,69.16,DoorCLOSED,PowerON,22.48,CompressorOFF,0.19,Wednesday 08.01.2025 -- 04:03:40,0
4.6,74.67,19.67,63.46,DoorCLOSED,PowerON,54.48,CompressorOFF,0.39,Wednesday 08.01.2025 -- 04:03:45,0
2.07,70.48,28.61,84.43,DoorCLOSED,PowerON,104.66,CompressorON,0.27,Wednesday 08.01.2025 -- 04:03:50,0
11.03,76.27,28.48,60.2,DoorCLOSED,PowerON,241.46,CompressorOFF,1.5,Wednesday 08.01.2025 -- 04:03:55,1
2.98,61.92,24.37,59.49,DoorCLOSED,PowerON,105.93,CompressorON,0.37,Wednesday 08.01.2025 -- 04:04:00,0
3.73,58.35,23.65,51.91,DoorCLOSED,PowerON,172.29,CompressorON,0.42,Wednesday 08.01.2025 -- 04:04:05,0
3.2,54.71,30.84,60.46,DoorCLOSED,PowerON,195.5,CompressorON,0.45,Wednesday 08.01.2025 -- 04:04:10,0
2.06,55.71,24.67,53.5,DoorCLOSED,PowerON,150.59,CompressorON,0.09,Wednesday 08.01.2025 -- 04:04:15,0
3.36,53.26,26.72,59.46,DoorCLOSED,PowerON,37.48,CompressorOFF,0.08,Wednesday 08.01.2025 -- 04:04:20,0
3.07,64.08,23.2,58.31,DoorCLOSED,PowerON,32.71,CompressorOFF,0.18,Wednesday 08.01.2025 -- 04:04:25,0
3.41,53.05,30.5,77.6,DoorCLOSED,PowerON,158.34,CompressorON,0.41,Wednesday 08.01.2025 -- 04:04:30,0
4.8,64.92,27.84,82.7,DoorOPEN,PowerON,131.82,CompressorON,0.43,Wednesday 08.01.2025 -- 04:04:35,0
3.6,74.25,19.43,84.91,DoorCLOSED,PowerON,51.18,CompressorOFF,0.3,Wednesday 08.01.2025 -- 04:04:40,0
5.69,72.38,27.2,66.6,DoorOPEN,PowerON,140.67,CompressorON,0.7,Wednesday 08.01.2025 -- 04:04:45,0
6.94,72.02,22.47,75.5,DoorOPEN,PowerON,208.58,CompressorON,0.3,Wednesday 08.01.2025 -- 04:04:50,0
2.89,68.99,25.78,54.3,DoorCLOSED,PowerON,206.78,CompressorON,0.3,Wednesday 08.01.2025 -- 04:04:55,0
4.1,61.91,27.93,54.72,DoorCLOSED,PowerON,25.22,CompressorOFF,0.16,Wednesday 08.01.2025 -- 04:05:00,0
3.45,62.81,24.91,69.6,DoorCLOSED,PowerON,100.27,CompressorON,0.22,Wednesday 08.01.2025 -- 04:05:05,0
4.15,52.53,29.12,50.05,DoorCLOSED,PowerON,58.63,CompressorOFF,0.44,Wednesday 08.01.2025 -- 04:05:10,0
2.59,56.69,29.69,58.17,DoorCLOSED,PowerON,90.68,CompressorON,0.03,Wednesday 08.01.2025 -- 04:05:15,0
3.04,71.92,24.27,69.05,DoorCLOSED,PowerON,96.7,CompressorON,0.26,Wednesday 08.01.2025 -- 04:05:20,0
3.98,61.58,30.75,88.56,DoorCLOSED,PowerON,150.85,CompressorON,0.16,Wednesday 08.01.2025 -- 04:05:25,0
6.49,70.32,23.95,58.9,DoorOPEN,PowerON,92.55,CompressorON,0.21,Wednesday 08.01.2025 -- 04:05:30,0
5.22,53.83,31.84,78.67,DoorCLOSED,PowerON,20.43,CompressorOFF,0.05,Wednesday 08.01.2025 -- 04:05:35,0
5.25,67.43,29.98,78.36,DoorOPEN,PowerON,155.98,CompressorON,0.24,Wednesday 08.01.2025 -- 04:05:40,0
2.9,56.49,19.83,61.58,DoorCLOSED,PowerON,151.0,CompressorON,0.33,Wednesday 08.01.2025 -- 04:05:45,0
7.21,75.48,25.47,67.48,DoorCLOSED,PowerON,185.3,CompressorOFF,0.8,Wednesday 08.01.2025 -- 04:05:50,1
3.21,51.07,23.5,85.64,DoorCLOSED,PowerON,32.28,CompressorOFF,0.16,Wednesday 08.01.2025 -- 04:05:55,0
6.59,71.49,22.23,64.18,DoorOPEN,PowerON,103.27,CompressorON,0.1,Wednesday 08.01.2025 -- 04:06:00,0
3.18,65.62,23.62,73.43,DoorCLOSED,PowerON,25.26,CompressorOFF,0.21,Wednesday 08.01.2025 -- 04:06:05,0
2.8,70.97,21.03,69.89,DoorCLOSED,PowerON,125.85,CompressorON,0.22,Wednesday 08.01.2025 -- 04:06:10,0
2.16,60.84,25.48,89.1,DoorCLOSED,PowerON,110.24,CompressorON,0.27,Wednesday 08.01.2025 -- 04:06:15,0
5.17,52.04,24.55,68.24,DoorCLOSED,PowerON,59.1,CompressorOFF,0.03,Wednesday 08.01.2025 -- 04:06:20,0
4.42,55.89,28.25,54.49,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.03,Wednesday 08.01.2025 -- 04:06:25,0
10.32,89.38,34.01,71.0,DoorCLOSED,PowerON,213.1,CompressorOFF,1.26,Wednesday 08.01.2025 -- 04:06:30,1
11.95,75.7,32.32,68.57,DoorCLOSED,PowerON,229.03,CompressorOFF,1.14,Wednesday 08.01.2025 -- 04:06:35,1
8.68,84.42,30.39,59.51,DoorOPEN,PowerON,152.93,CompressorON,0.27,Wednesday 08.01.2025 -- 04:06:40,0
10.34,85.34,34.53,87.92,DoorCLOSED,PowerON,217.97,CompressorOFF,0.97,Wednesday 08.01.2025 -- 04:06:45,1
4.13,59.72,23.98,61.91,DoorCLOSED,PowerON,43.84,CompressorOFF,0.18,Wednesday 08.01.2025 -- 04:06:50,0
3.76,65.47,30.83,76.44,DoorCLOSED,PowerON,34.89,CompressorOFF,0.29,Wednesday 08.01.2025 -- 04:06:55,0
10.86,79.93,27.27,78.49,DoorCLOSED,PowerON,199.71,CompressorON,1.39,Wednesday 08.01.2025 -- 04:07:00,1
3.5,64.23,27.2,69.62,DoorCLOSED,PowerON,111.08,CompressorON,1.16,Wednesday 08.01.2025 -- 04:07:05,0
4.55,70.97,28.58,64.74,DoorCLOSED,PowerON,53.91,CompressorOFF,0.24,Wednesday 08.01.2025 -- 04:07:10,0
2.66,60.6,28.96,85.28,DoorCLOSED,PowerON,102.16,CompressorON,0.12,Wednesday 08.01.2025 -- 04:07:15,0
3.27,51.92,18.26,58.77,DoorCLOSED,PowerON,31.78,CompressorOFF,0.41,Wednesday 08.01.2025 -- 04:07:20,0
1.91,62.59,26.61,77.1,DoorCLOSED,PowerON,221.77,CompressorON,0.21,Wednesday 08.01.2025 -- 04:07:25,0
2.77,74.88,29.15,63.25,DoorCLOSED,PowerON,229.98,CompressorON,0.27,Wednesday 08.01.2025 -- 04:07:30,0
4.98,83.33,19.22,77.04,DoorOPEN,PowerON,99.59,CompressorON,0.4,Wednesday 08.01.2025 -- 04:07:35,0
4.09,71.25,20.76,74.77,DoorCLOSED,PowerON,31.06,CompressorOFF,0.38,Wednesday 08.01.2025 -- 04:07:40,0
2.52,49.16,26.34,57.75,DoorCLOSED,PowerON,90.07,CompressorON,0.38,Wednesday 08.01.2025 -- 04:07:45,0
4.3,57.86,28.33,50.1,DoorCLOSED,PowerON,36.1,CompressorOFF,0.22,Wednesday 08.01.2025 -- 04:07:50,0
3.54,65.29,23.14,66.22,DoorCLOSED,PowerON,132.37,CompressorON,0.13,Wednesday 08.01.2025 -- 04:07:55,0
5.26,54.84,29.97,59.08,DoorCLOSED,PowerON,173.6,CompressorON,0.36,Wednesday 08.01.2025 -- 04:08:00,0
3.43,63.63,31.52,70.56,DoorCLOSED,PowerON,56.1,CompressorOFF,0.06,Wednesday 08.01.2025 -- 04:08:05,0
4.13,61.63,18.65,69.49,DoorCLOSED,PowerON,140.22,CompressorON,0.22,Wednesday 08.01.2025 -- 04:08:10,0
2.54,50.12,30.5,65.63,DoorCLOSED,PowerON,154.15,CompressorON,0.04,Wednesday 08.01.2025 -- 04:08:15,0
3.8,50.86,30.31,70.96,DoorCLOSED,PowerON,27.45,CompressorOFF,0.4,Wednesday 08.01.2025 -- 04:08:20,0
5.17,47.69,28.76,83.5,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.39,Wednesday 08.01.2025 -- 04:08:25,0
4.16,73.05,26.67,65.09,DoorCLOSED,PowerON,25.67,CompressorOFF,0.26,Wednesday 08.01.2025 -- 04:08:30,0
9.15,85.0,29.81,82.62,DoorCLOSED,PowerON,228.9,CompressorOFF,1.42,Wednesday 08.01.2025 -- 04:08:35,1
5.51,61.68,19.85,56.47,DoorCLOSED,PowerON,95.91,CompressorON,0.03,Wednesday 08.01.2025 -- 04:08:40,0
3.11,57.21,26.17,61.63,DoorCLOSED,PowerON,93.56,CompressorON,0.16,Wednesday 08.01.2025 -- 04:08:45,0
3.65,50.46,26.05,68.31,DoorCLOSED,PowerON,30.34,CompressorOFF,0.37,Wednesday 08.01.2025 -- 04:08:50,0
7.13,69.22,26.5,81.0,DoorOPEN,PowerON,102.31,CompressorON,0.29,Wednesday 08.01.2025 -- 04:08:55,0
4.92,59.55,20.76,70.22,DoorCLOSED,PowerON,45.74,CompressorOFF,0.37,Wednesday 08.01.2025 -- 04:09:00,0
5.36,66.96,25.82,75.12,DoorCLOSED,PowerON,49.61,CompressorOFF,0.42,Wednesday 08.01.2025 -- 04:09:05,0
2.08,56.06,18.41,65.32,DoorCLOSED,PowerON,91.62,CompressorON,0.08,Wednesday 08.01.2025 -- 04:09:10,0
2.03,53.43,21.06,70.66,DoorCLOSED,PowerON,102.6,CompressorON,0.3,Wednesday 08.01.2025 -- 04:09:15,0
4.51,58.23,31.6,85.22,DoorCLOSED,PowerON,26.67,CompressorOFF,0.28,Wednesday 08.01.2025 -- 04:09:20,0
3.01,70.96,20.85,78.68,DoorCLOSED,PowerON,98.79,CompressorON,0.16,Wednesday 08.01.2025 -- 04:09:25,0
2.3,48.54,22.32,61.72,DoorCLOSED,PowerON,234.94,CompressorON,0.05,Wednesday 08.01.2025 -- 04:09:30,0
1.84,55.44,26.47,84.44,DoorCLOSED,PowerON,113.88,CompressorON,0.13,Wednesday 08.01.2025 -- 04:09:35,0
3.57,55.48,31.0,67.64,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.33,Wednesday 08.01.2025 -- 04:09:40,0
3.06,45.01,24.0,79.92,DoorCLOSED,PowerON,234.16,CompressorON,0.77,Wednesday 08.01.2025 -- 04:09:45,0
4.45,60.29,19.93,81.18,DoorOPEN,PowerON,107.72,CompressorON,0.22,Wednesday 08.01.2025 -- 04:09:50,0
2.39,72.07,30.01,62.57,DoorCLOSED,PowerON,123.99,CompressorON,0.24,Wednesday 08.01.2025 -- 04:09:55,0
4.09,60.86,28.14,78.88,DoorOPEN,PowerON,107.43,CompressorON,0.05,Wednesday 08.01.2025 -- 04:10:00,0
10.09,90.34,25.64,60.6,DoorCLOSED,PowerON,191.84,CompressorOFF,1.32,Wednesday 08.01.2025 -- 04:10:05,1
5.11,47.31,28.2,75.55,DoorCLOSED,PowerON,52.79,CompressorOFF,0.04,Wednesday 08.01.2025 -- 04:10:10,0
3.5,73.34,28.27,80.22,DoorOPEN,PowerON,113.82,CompressorON,0.19,Wednesday 08.01.2025 -- 04:10:15,0
3.16,64.02,29.82,67.06,DoorCLOSED,PowerON,43.67,CompressorOFF,0.07,Wednesday 08.01.2025 -- 04:10:20,0
4.57,74.95,18.49,83.97,DoorCLOSED,PowerON,23.42,CompressorOFF,0.44,Wednesday 08.01.2025 -- 04:10:25,0
7.19,83.83,30.19,62.25,DoorOPEN,PowerON,149.43,CompressorON,0.4,Wednesday 08.01.2025 -- 04:10:30,0
3.44,55.8,24.15,85.98,DoorCLOSED,PowerON,128.95,CompressorON,0.18,Wednesday 08.01.2025 -- 04:10:35,0
3.56,45.85,26.96,61.99,DoorCLOSED,PowerON,34.36,CompressorOFF,0.19,Wednesday 08.01.2025 -- 04:10:40,0
1.9,66.89,20.74,50.91,DoorCLOSED,PowerON,123.04,CompressorON,0.07,Wednesday 08.01.2025 -- 04:10:45,0
3.7,45.5,24.77,76.09,DoorCLOSED,PowerON,92.34,CompressorON,0.25,Wednesday 08.01.2025 -- 04:10:50,0
4.48,60.61,22.0,64.48,DoorCLOSED,PowerON,108.94,CompressorON,0.42,Wednesday 08.01.2025 -- 04:10:55,0
3.2,68.67,24.76,73.42,DoorCLOSED,PowerON,26.04,CompressorOFF,0.07,Wednesday 08.01.2025 -- 04:11:00,0
4.73,65.95,21.01,74.03,DoorCLOSED,PowerON,26.26,CompressorOFF,0.06,Wednesday 08.01.2025 -- 04:11:05,0
3.59,55.15,20.22,61.51,DoorCLOSED,PowerON,129.94,CompressorON,0.93,Wednesday 08.01.2025 -- 04:11:10,0
5.47,56.78,22.17,53.17,DoorCLOSED,PowerON,56.24,CompressorOFF,0.36,Wednesday 08.01.2025 -- 04:11:15,0
3.21,47.7,31.63,65.61,DoorCLOSED,PowerON,26.07,CompressorOFF,0.03,Wednesday 08.01.2025 -- 04:11:20,0
7.62,67.04,26.39,81.43,DoorOPEN,PowerON,150.23,CompressorON,0.15,Wednesday 08.01.2025 -- 04:11:25,0
4.37,57.99,30.29,84.49,DoorCLOSED,PowerON,29.57,CompressorOFF,0.08,Wednesday 08.01.2025 -- 04:11:30,0
2.32,54.07,27.13,86.67,DoorCLOSED,PowerON,149.63,CompressorON,0.13,Wednesday 08.01.2025 -- 04:11:35,0
3.01,58.79,20.01,67.22,DoorCLOSED,PowerON,198.03,CompressorON,0.15,Wednesday 08.01.2025 -- 04:11:40,0
4.23,64.06,31.05,56.19,DoorCLOSED,PowerON,32.07,CompressorOFF,0.38,Wednesday 08.01.2025 -- 04:11:45,0
2.99,57.6,20.7,75.36,DoorCLOSED,PowerON,96.12,CompressorON,0.23,Wednesday 08.01.2025 -- 04:11:50,0
10.22,87.73,30.04,89.74,DoorCLOSED,PowerON,200.33,CompressorOFF,1.59,Wednesday 08.01.2025 -- 04:11:55,1
7.01,62.86,24.82,59.69,DoorCLOSED,PowerON,52.7,CompressorOFF,0.11,Wednesday 08.01.2025 -- 04:12:00,0
6.38,63.4,31.59,52.04,DoorOPEN,PowerON,100.85,CompressorON,0.11,Wednesday 08.01.2025 -- 04:12:05,0
2.24,73.12,24.71,80.65,DoorCLOSED,PowerON,113.99,CompressorON,1.0,Wednesday 08.01.2025 -- 04:12:10,0
1.82,73.62,28.73,84.37,DoorCLOSED,PowerON,223.87,CompressorON,0.29,Wednesday 08.01.2025 -- 04:12:15,0
6.12,74.45,26.91,89.41,DoorCLOSED,PowerON,32.36,CompressorOFF,0.31,Wednesday 08.01.2025 -- 04:12:20,0
5.43,51.42,25.14,89.26,DoorCLOSED,PowerON,50.56,CompressorOFF,0.09,Wednesday 08.01.2025 -- 04:12:25,0
1.89,72.37,22.2,75.42,DoorCLOSED,PowerON,115.92,CompressorON,0.34,Wednesday 08.01.2025 -- 04:12:30,0
3.77,47.84,22.83,88.81,DoorCLOSED,PowerON,58.9,CompressorOFF,0.3,Wednesday 08.01.2025 -- 04:12:35,0
3.86,49.99,22.96,62.89,DoorCLOSED,PowerON,55.65,CompressorOFF,0.13,Wednesday 08.01.2025 -- 04:12:40,0
3.45,55.01,26.73,64.79,DoorCLOSED,PowerON,98.08,CompressorON,0.23,Wednesday 08.01.2025 -- 04:12:45,0
2.35,60.43,28.47,60.91,DoorCLOSED,PowerON,134.66,CompressorON,0.38,Wednesday 08.01.2025 -- 04:12:50,0
8.74,75.1,31.55,71.4,DoorCLOSED,PowerON,214.74,CompressorON,1.0,Wednesday 08.01.2025 -- 04:12:55,1
4.62,60.79,19.79,61.46,DoorCLOSED,PowerON,29.08,CompressorOFF,0.39,Wednesday 08.01.2025 -- 04:13:00,0
2.06,46.21,30.91,80.38,DoorCLOSED,PowerON,129.16,CompressorON,0.35,Wednesday 08.01.2025 -- 04:13:05,0
3.92,61.69,19.75,71.13,DoorCLOSED,PowerON,118.32,CompressorON,0.37,Wednesday 08.01.2025 -- 04:13:10,0
5.64,80.24,29.48,81.58,DoorOPEN,PowerON,182.37,CompressorON,0.14,Wednesday 08.01.2025 -- 04:13:15,0
4.18,70.32,27.36,66.91,DoorOPEN,PowerON,143.42,CompressorON,0.39,Wednesday 08.01.2025 -- 04:13:20,0
3.95,54.79,22.68,61.11,DoorCLOSED,PowerON,109.35,CompressorON,1.06,Wednesday 08.01.2025 -- 04:13:25,0
4.14,50.4,29.87,59.23,DoorCLOSED,PowerON,142.03,CompressorON,0.39,Wednesday 08.01.2025 -- 04:13:30,0
2.72,68.16,27.01,65.73,DoorCLOSED,PowerON,146.19,CompressorON,0.25,Wednesday 08.01.2025 -- 04:13:35,0
6.92,51.61,26.11,83.54,DoorCLOSED,PowerON,33.4,CompressorOFF,0.19,Wednesday 08.01.2025 -- 04:13:40,0
4.74,83.48,18.6,67.65,DoorOPEN,PowerON,133.39,CompressorON,0.16,Wednesday 08.01.2025 -- 04:13:45,0
3.64,73.08,25.71,78.67,DoorCLOSED,PowerON,24.21,CompressorOFF,0.31,Wednesday 08.01.2025 -- 04:13:50,0
6.26,76.82,23.71,88.49,DoorOPEN,PowerON,95.6,CompressorON,0.28,Wednesday 08.01.2025 -- 04:13:55,0
2.84,62.49,29.62,58.51,DoorCLOSED,PowerON,134.36,CompressorON,0.28,Wednesday 08.01.2025 -- 04:14:00,0
3.17,56.69,18.53,72.01,DoorCLOSED,PowerON,26.97,CompressorOFF,0.07,Wednesday 08.01.2025 -- 04:14:05,0
6.4,69.01,29.96,80.26,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.09,Wednesday 08.01.2025 -- 04:14:10,0
3.98,62.94,26.49,84.75,DoorCLOSED,PowerON,51.07,CompressorOFF,0.42,Wednesday 08.01.2025 -- 04:14:15,0
3.95,60.74,25.41,56.63,DoorCLOSED,PowerON,117.78,CompressorON,0.08,Wednesday 08.01.2025 -- 04:14:20,0
9.89,78.94,31.47,78.93,DoorCLOSED,PowerON,236.77,CompressorON,0.81,Wednesday 08.01.2025 -- 04:14:25,1
3.54,48.92,23.3,75.68,DoorCLOSED,PowerON,23.67,CompressorOFF,0.39,Wednesday 08.01.2025 -- 04:14:30,0
4.86,53.53,31.37,80.6,DoorCLOSED,PowerON,47.91,CompressorOFF,0.19,Wednesday 08.01.2025 -- 04:14:35,0
2.44,64.09,27.66,62.8,DoorCLOSED,PowerON,121.47,CompressorON,0.03,Wednesday 08.01.2025 -- 04:14:40,0
5.05,57.05,30.46,69.0,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.19,Wednesday 08.01.2025 -- 04:14:45,0
2.58,49.69,26.33,76.51,DoorCLOSED,PowerON,92.63,CompressorON,0.34,Wednesday 08.01.2025 -- 04:14:50,0
7.18,89.75,28.48,71.24,DoorCLOSED,PowerON,249.79,CompressorOFF,1.01,Wednesday 08.01.2025 -- 04:14:55,1
1.84,50.82,18.52,67.35,DoorCLOSED,PowerON,125.99,CompressorON,0.36,Wednesday 08.01.2025 -- 04:15:00,0
7.59,75.88,19.15,59.7,DoorOPEN,PowerON,131.8,CompressorON,0.22,Wednesday 08.01.2025 -- 04:15:05,0
5.42,46.99,25.22,75.32,DoorCLOSED,PowerON,56.77,CompressorOFF,0.25,Wednesday 08.01.2025 -- 04:15:10,0
11.52,77.35,32.17,61.44,DoorCLOSED,PowerON,199.48,CompressorOFF,1.53,Wednesday 08.01.2025 -- 04:15:15,1
3.5,60.85,25.46,77.27,DoorCLOSED,PowerON,146.11,CompressorON,0.16,Wednesday 08.01.2025 -- 04:15:20,0
4.13,67.45,18.57,83.41,DoorCLOSED,PowerON,57.89,CompressorOFF,0.07,Wednesday 08.01.2025 -- 04:15:25,0
5.38,70.8,25.57,85.06,DoorCLOSED,PowerON,29.91,CompressorOFF,0.2,Wednesday 08.01.2025 -- 04:15:30,0
